"========","========","=====","======","=====","======","=====","=======","======","======","======="
07/11/12,19:05:36,25.09,297,0.193,0.14,6.84,-132.8,99.5,8.20,11.0
07/11/12,19:10:36,25.11,297,0.193,0.14,6.84,-132.7,99.6,8.20,11.1
07/11/12,19:15:36,25.13,297,0.193,0.14,6.84,-132.4,99.6,8.20,11.1
07/11/12,19:20:36,25.15,297,0.193,0.14,6.83,-132.1,99.6,8.20,11.0
07/11/12,19:25:36,25.18,298,0.193,0.14,6.84,-132.1,99.6,8.20,11.1
07/11/12,19:30:38,25.21,298,0.193,0.14,6.84,-132.0,99.7,8.20,11.1
07/11/12,19:35:41,25.24,298,0.193,0.14,6.84,-132.0,99.7,8.20,11.1
07/11/12,19:40:40,25.28,298,0.193,0.14,6.84,-132.0,99.7,8.19,11.0
07/11/12,19:45:40,25.31,298,0.193,0.14,6.84,-131.9,99.8,8.19,11.1
07/11/12,19:50:40,25.35,298,0.193,0.14,6.84,-131.9,99.8,8.19,11.0
07/11/12,19:55:40,25.39,298,0.193,0.14,6.84,-131.8,99.8,8.18,11.1
07/11/12,20:00:40,25.44,298,0.194,0.14,6.83,-131.5,99.9,8.19,11.0
07/11/12,20:05:40,25.48,298,0.194,0.14,6.84,-131.7,100.0,8.18,11.0
07/11/12,20:10:40,25.53,298,0.194,0.14,6.84,-131.7,100.0,8.18,11.0
07/11/12,20:15:40,25.58,298,0.194,0.14,6.84,-131.8,100.1,8.18,11.0
07/11/12,20:20:40,25.63,298,0.194,0.14,6.84,-131.8,100.2,8.18,11.1
07/11/12,20:25:40,25.68,298,0.194,0.14,6.84,-131.9,100.3,8.18,11.0
07/11/12,20:30:40,25.73,298,0.194,0.14,6.84,-132.0,100.3,8.17,11.0
07/11/12,20:35:40,25.79,298,0.194,0.14,6.84,-132.0,100.4,8.17,11.1
07/11/12,20:40:45,25.84,298,0.194,0.14,6.85,-132.1,100.6,8.18,11.0
07/11/12,20:45:41,25.90,298,0.194,0.14,6.85,-132.2,100.7,8.18,11.1
07/11/12,20:50:24,25.95,298,0.194,0.14,6.84,-132.1,100.5,8.16,11.0
07/11/12,20:55:40,26.01,298,0.194,0.14,6.85,-132.4,100.8,8.17,11.1
07/11/12,21:00:25,26.07,298,0.194,0.14,6.84,-132.4,100.8,8.16,11.1
07/11/12,21:05:40,26.12,298,0.194,0.14,6.85,-132.6,100.9,8.16,11.1
07/11/12,21:10:41,26.18,298,0.194,0.14,6.85,-132.8,101.0,8.16,11.1
07/11/12,21:15:40,26.23,298,0.194,0.14,6.85,-132.8,101.0,8.16,11.1
07/11/12,21:20:44,26.28,298,0.194,0.14,6.85,-132.9,101.1,8.16,11.0
07/11/12,21:25:41,26.33,298,0.194,0.14,6.85,-133.1,101.2,8.16,11.0
07/11/12,21:30:24,26.37,298,0.194,0.14,6.85,-133.1,101.0,8.13,11.1
07/11/12,21:35:34,26.41,298,0.194,0.14,6.85,-133.4,101.1,8.14,11.1
07/11/12,21:40:41,26.45,298,0.194,0.14,6.86,-133.6,101.2,8.14,11.1
07/11/12,21:45:24,26.48,298,0.194,0.14,6.85,-133.5,101.0,8.12,11.0
07/11/12,21:50:34,26.51,298,0.194,0.14,6.85,-133.8,101.1,8.12,11.0
07/11/12,21:55:41,26.54,298,0.194,0.14,6.85,-133.9,101.1,8.12,11.1
07/11/12,22:00:24,26.56,298,0.194,0.14,6.85,-133.8,101.0,8.10,11.1
07/11/12,22:05:34,26.57,298,0.194,0.14,6.85,-134.1,100.9,8.09,11.0
07/11/12,22:10:41,26.56,298,0.194,0.14,6.85,-134.2,100.8,8.09,11.0
07/11/12,22:15:24,26.55,298,0.194,0.14,6.84,-134.1,100.7,8.08,11.0
07/11/12,22:20:34,26.51,298,0.194,0.14,6.84,-134.3,100.7,8.09,11.1
07/11/12,22:25:40,26.46,298,0.194,0.14,6.84,-134.3,100.8,8.10,11.0
07/11/12,22:30:25,26.42,298,0.194,0.14,6.83,-134.3,100.7,8.10,11.1
07/11/12,22:35:40,26.36,298,0.194,0.14,6.84,-134.5,100.6,8.10,11.0
07/11/12,22:40:25,26.31,298,0.194,0.14,6.84,-134.3,100.4,8.09,11.0
07/11/12,22:45:34,26.26,298,0.194,0.14,6.84,-134.3,100.2,8.08,11.0
07/11/12,22:50:41,26.19,298,0.194,0.14,6.84,-134.4,100.1,8.09,11.0
07/11/12,22:55:24,26.13,298,0.194,0.14,6.83,-134.2,100.0,8.09,11.0
07/11/12,23:00:34,26.07,298,0.194,0.14,6.84,-134.1,99.9,8.09,11.0
07/11/12,23:05:41,26.00,298,0.194,0.14,6.84,-134.1,99.8,8.09,11.0
07/11/12,23:10:45,25.93,298,0.194,0.14,6.84,-134.0,99.7,8.09,11.0
07/11/12,23:15:25,25.86,298,0.194,0.14,6.83,-133.7,99.6,8.10,11.0
07/11/12,23:20:34,25.79,298,0.194,0.14,6.83,-133.9,99.4,8.09,11.1
07/11/12,23:25:41,25.71,298,0.194,0.14,6.83,-133.8,99.3,8.09,11.0
07/11/12,23:30:45,25.63,298,0.194,0.14,6.83,-133.7,99.2,8.09,11.0
07/11/12,23:35:41,25.55,298,0.194,0.14,6.83,-133.6,99.1,8.10,11.0
07/11/12,23:40:24,25.48,299,0.194,0.14,6.82,-133.3,98.8,8.09,11.0
07/11/12,23:45:34,25.39,298,0.194,0.14,6.82,-133.4,98.7,8.09,11.0
07/11/12,23:50:40,25.31,298,0.194,0.14,6.82,-133.4,98.6,8.10,11.0
07/11/12,23:55:25,25.22,298,0.194,0.14,6.82,-133.2,98.4,8.10,11.0
07/12/12,00:00:34,25.13,298,0.194,0.14,6.82,-133.1,98.3,8.10,11.0
07/12/12,00:05:41,25.04,298,0.194,0.14,6.82,-133.0,98.3,8.11,11.0
07/12/12,00:10:45,24.95,298,0.194,0.14,6.82,-133.1,98.1,8.11,11.0
07/12/12,00:15:25,24.87,298,0.194,0.14,6.81,-132.7,97.9,8.11,11.0
07/12/12,00:20:34,24.78,298,0.194,0.14,6.81,-132.6,97.8,8.11,11.0
07/12/12,00:25:41,24.69,298,0.194,0.14,6.81,-132.6,97.7,8.11,11.0
07/12/12,00:30:45,24.59,298,0.194,0.14,6.81,-132.4,97.5,8.12,11.0
07/12/12,00:35:25,24.51,298,0.194,0.14,6.79,-132.1,97.4,8.12,11.0
07/12/12,00:40:34,24.41,298,0.194,0.14,6.80,-132.1,97.3,8.12,11.0
07/12/12,00:45:25,24.32,298,0.194,0.14,6.79,-131.8,97.1,8.12,11.1
07/12/12,00:50:34,24.23,298,0.194,0.14,6.79,-131.7,96.9,8.12,11.0
07/12/12,00:55:25,24.14,298,0.194,0.14,6.78,-131.7,96.8,8.12,11.0
07/12/12,01:00:34,24.05,298,0.194,0.14,6.79,-131.7,96.8,8.13,11.0
07/12/12,01:05:25,23.96,298,0.194,0.14,6.78,-131.2,96.5,8.13,11.0
07/12/12,01:10:34,23.87,298,0.194,0.14,6.78,-131.2,96.4,8.13,11.0
07/12/12,01:15:25,23.78,298,0.194,0.14,6.77,-131.0,96.2,8.13,11.0
07/12/12,01:20:34,23.69,298,0.194,0.14,6.78,-130.9,96.3,8.15,11.0
07/12/12,01:25:24,23.61,298,0.194,0.14,6.77,-130.7,96.3,8.16,11.0
07/12/12,01:30:24,23.52,298,0.194,0.14,6.77,-130.6,96.0,8.15,11.0
07/12/12,01:35:24,23.43,298,0.194,0.14,6.76,-130.4,95.9,8.15,11.0
07/12/12,01:40:24,23.34,298,0.194,0.14,6.76,-130.1,95.8,8.16,11.0
07/12/12,01:45:24,23.26,298,0.194,0.14,6.75,-129.8,95.6,8.16,11.0
07/12/12,01:50:24,23.17,298,0.194,0.14,6.75,-129.8,95.5,8.16,11.0
07/12/12,01:55:24,23.09,298,0.194,0.14,6.75,-129.7,95.4,8.16,11.0
07/12/12,02:00:24,23.00,298,0.194,0.14,6.75,-129.4,95.3,8.17,11.0
07/12/12,02:05:24,22.92,298,0.194,0.14,6.75,-129.3,95.2,8.17,11.0
07/12/12,02:10:24,22.84,298,0.194,0.14,6.74,-129.0,95.1,8.17,11.0
07/12/12,02:15:24,22.75,298,0.194,0.14,6.74,-129.0,94.9,8.17,11.0
07/12/12,02:20:24,22.67,298,0.194,0.14,6.74,-128.6,94.9,8.18,11.0
07/12/12,02:25:24,22.59,298,0.194,0.14,6.74,-128.6,94.7,8.18,11.0
07/12/12,02:30:24,22.51,298,0.194,0.14,6.74,-128.4,94.5,8.18,11.0
07/12/12,02:35:24,22.43,298,0.194,0.14,6.73,-128.1,94.4,8.18,11.0
07/12/12,02:40:24,22.35,298,0.194,0.14,6.73,-127.8,94.3,8.19,11.0
07/12/12,02:45:24,22.28,298,0.194,0.14,6.73,-127.7,94.2,8.19,11.0
07/12/12,02:50:24,22.20,298,0.194,0.14,6.73,-127.6,94.2,8.20,10.9
07/12/12,02:55:24,22.12,298,0.194,0.14,6.73,-127.2,94.1,8.20,10.9
07/12/12,03:00:24,22.04,298,0.194,0.14,6.72,-127.1,93.9,8.20,11.0
07/12/12,03:05:24,21.97,298,0.194,0.14,6.73,-127.1,93.9,8.20,11.0
07/12/12,03:10:24,21.91,298,0.194,0.14,6.72,-127.0,93.8,8.21,11.0
07/12/12,03:15:24,21.84,298,0.194,0.14,6.72,-126.5,93.6,8.20,11.0
07/12/12,03:20:24,21.77,298,0.194,0.14,6.72,-126.4,93.5,8.21,11.0
07/12/12,03:25:24,21.71,298,0.194,0.14,6.72,-126.0,93.5,8.21,11.0
07/12/12,03:30:24,21.64,298,0.194,0.14,6.71,-125.7,93.5,8.22,11.0
07/12/12,03:35:24,21.57,298,0.194,0.14,6.72,-125.7,93.3,8.22,11.0
07/12/12,03:40:24,21.51,298,0.194,0.14,6.71,-125.6,93.3,8.23,11.0
07/12/12,03:45:24,21.44,298,0.194,0.14,6.71,-125.4,93.2,8.23,11.0
07/12/12,03:50:24,21.38,298,0.194,0.14,6.71,-125.1,93.2,8.24,11.0
07/12/12,03:55:24,21.31,298,0.194,0.14,6.71,-124.9,93.0,8.24,11.0
07/12/12,04:00:24,21.25,298,0.194,0.14,6.71,-124.8,92.9,8.24,10.9
07/12/12,04:05:24,21.18,298,0.194,0.14,6.71,-124.7,92.9,8.25,11.0
07/12/12,04:10:24,21.12,298,0.194,0.14,6.71,-124.3,92.8,8.25,10.9
07/12/12,04:15:24,21.05,298,0.194,0.14,6.70,-124.0,92.8,8.26,11.0
07/12/12,04:20:24,20.99,298,0.194,0.14,6.70,-123.8,92.7,8.26,10.9
07/12/12,04:25:24,20.93,298,0.194,0.14,6.70,-123.6,92.6,8.26,11.0
07/12/12,04:30:24,20.87,298,0.194,0.14,6.70,-123.4,92.5,8.26,11.0
07/12/12,04:35:24,20.80,298,0.194,0.14,6.70,-123.2,92.4,8.27,11.0
07/12/12,04:40:24,20.74,298,0.194,0.14,6.70,-123.0,92.4,8.27,11.0
07/12/12,04:45:24,20.68,298,0.194,0.14,6.70,-122.7,92.4,8.28,10.9
07/12/12,04:50:24,20.62,298,0.194,0.14,6.70,-122.4,92.2,8.28,11.0
07/12/12,04:55:24,20.56,298,0.194,0.14,6.70,-122.5,92.2,8.28,11.0
07/12/12,05:00:24,20.50,298,0.194,0.14,6.70,-122.1,92.1,8.29,11.0
07/12/12,05:05:24,20.44,298,0.194,0.14,6.70,-122.1,92.1,8.30,11.0
07/12/12,05:10:24,20.37,298,0.194,0.14,6.70,-121.9,92.0,8.30,10.9
07/12/12,05:15:24,20.31,298,0.194,0.14,6.70,-121.6,92.0,8.30,11.0
07/12/12,05:20:24,20.26,298,0.194,0.14,6.70,-121.4,91.8,8.30,11.0
07/12/12,05:25:24,20.20,298,0.194,0.14,6.70,-121.0,91.8,8.31,10.9
07/12/12,05:30:24,20.14,298,0.194,0.14,6.70,-121.0,91.8,8.31,10.9
07/12/12,05:35:24,20.09,298,0.194,0.14,6.70,-120.4,91.8,8.32,11.0
07/12/12,05:40:24,20.03,298,0.194,0.14,6.70,-120.3,91.7,8.33,11.0
07/12/12,05:45:24,19.97,298,0.194,0.14,6.70,-120.2,91.6,8.33,11.0
07/12/12,05:50:24,19.92,298,0.194,0.14,6.69,-119.7,91.5,8.33,11.0
07/12/12,05:55:24,19.87,298,0.193,0.14,6.70,-119.6,91.4,8.33,11.0
07/12/12,06:00:24,19.81,298,0.193,0.14,6.70,-119.4,91.5,8.34,10.9
07/12/12,06:05:24,19.76,298,0.194,0.14,6.69,-118.9,91.3,8.34,10.9
07/12/12,06:10:24,19.70,298,0.194,0.14,6.69,-118.5,91.3,8.35,10.9
07/12/12,06:15:24,19.65,298,0.193,0.14,6.69,-118.2,91.3,8.36,10.9
07/12/12,06:20:24,19.59,298,0.193,0.14,6.69,-118.3,91.2,8.36,10.9
07/12/12,06:25:24,19.54,298,0.193,0.14,6.70,-117.9,91.2,8.36,10.9
07/12/12,06:30:24,19.49,298,0.193,0.14,6.69,-117.8,91.1,8.36,11.0
07/12/12,06:35:24,19.44,298,0.193,0.14,6.69,-117.1,91.1,8.37,11.0
07/12/12,06:40:24,19.39,298,0.194,0.14,6.69,-116.8,91.1,8.38,10.9
07/12/12,06:45:24,19.34,298,0.193,0.14,6.69,-116.5,91.0,8.38,10.9
07/12/12,06:50:24,19.29,298,0.193,0.14,6.69,-116.3,91.0,8.38,11.0
07/12/12,06:55:24,19.25,298,0.193,0.14,6.69,-115.7,90.9,8.38,11.0
07/12/12,07:00:24,19.21,298,0.193,0.14,6.69,-115.9,90.9,8.39,11.0
07/12/12,07:05:24,19.17,298,0.193,0.14,6.69,-115.4,90.8,8.39,10.9
07/12/12,07:10:24,19.13,298,0.193,0.14,6.68,-114.6,90.9,8.40,11.0
07/12/12,07:15:24,19.09,298,0.193,0.14,6.69,-114.9,90.8,8.40,10.9
07/12/12,07:20:24,19.05,298,0.193,0.14,6.69,-114.9,90.8,8.41,10.9
07/12/12,07:25:24,19.02,298,0.193,0.14,6.69,-114.3,90.7,8.40,11.0
07/12/12,07:30:24,18.98,298,0.193,0.14,6.69,-113.9,90.6,8.41,11.0
07/12/12,07:35:24,18.95,298,0.193,0.14,6.69,-113.8,90.7,8.42,11.0
07/12/12,07:40:24,18.92,298,0.193,0.14,6.69,-113.4,90.7,8.42,10.9
07/12/12,07:45:24,18.89,298,0.193,0.14,6.69,-113.2,90.8,8.43,10.9
07/12/12,07:50:24,18.86,297,0.193,0.14,6.69,-112.9,90.8,8.44,10.9
07/12/12,07:55:24,18.84,297,0.193,0.14,6.70,-112.9,90.7,8.44,11.0
07/12/12,08:00:24,18.83,297,0.193,0.14,6.69,-112.3,90.8,8.45,10.9
07/12/12,08:05:24,18.88,297,0.193,0.14,6.66,-110.9,92.0,8.55,10.9
07/12/12,08:10:24,18.87,297,0.193,0.14,6.66,-122.1,92.9,8.63,10.9
07/12/12,08:15:24,18.87,297,0.193,0.14,6.66,-113.7,93.4,8.68,10.9
07/12/12,08:20:24,18.88,297,0.193,0.14,6.66,-114.0,93.5,8.69,10.9
07/12/12,08:25:24,18.88,296,0.192,0.14,6.65,-110.0,93.9,8.72,10.9
07/12/12,08:30:24,18.89,230,0.150,0.11,6.66,-106.1,94.4,8.77,10.9
07/12/12,08:35:24,18.92,292,0.190,0.14,6.65,-112.2,94.9,8.81,11.0
07/12/12,08:40:24,18.95,295,0.192,0.14,6.66,-112.1,95.3,8.84,10.9
07/12/12,08:45:24,18.99,297,0.193,0.14,6.66,-112.7,95.6,8.86,10.9
07/12/12,08:50:24,19.05,296,0.193,0.14,6.70,-113.9,95.6,8.86,11.0
07/12/12,08:55:24,19.20,296,0.193,0.14,6.78,-116.9,95.5,8.82,10.9
07/12/12,09:00:24,19.46,296,0.193,0.14,6.82,-119.7,95.5,8.78,10.9
07/12/12,09:05:24,19.67,296,0.193,0.14,6.84,-122.1,95.9,8.77,11.0
07/12/12,09:10:24,19.89,296,0.193,0.14,6.83,-123.5,96.2,8.76,10.9
07/12/12,09:15:24,20.03,296,0.193,0.14,6.84,-124.5,96.3,8.75,10.9
07/12/12,09:20:24,20.14,297,0.193,0.14,6.85,-125.5,96.3,8.73,11.0
07/12/12,09:25:24,20.23,297,0.193,0.14,6.86,-126.6,96.4,8.72,11.0
07/12/12,09:30:24,20.35,297,0.193,0.14,6.86,-127.3,96.4,8.70,11.0
07/12/12,09:35:24,20.45,297,0.193,0.14,6.85,-127.7,96.6,8.70,11.0
07/12/12,09:40:24,20.53,297,0.193,0.14,6.85,-128.5,96.6,8.69,10.9
07/12/12,09:45:24,20.62,297,0.193,0.14,6.85,-128.8,96.8,8.69,10.9
07/12/12,09:50:24,20.70,297,0.193,0.14,6.84,-129.1,96.9,8.68,11.0
07/12/12,09:55:24,20.77,297,0.193,0.14,6.78,-127.9,97.5,8.72,11.0
07/12/12,10:00:24,20.75,296,0.192,0.14,6.72,-121.3,97.8,8.75,11.0
07/12/12,10:05:24,20.84,297,0.193,0.14,6.71,-124.1,97.7,8.73,11.0
07/12/12,10:10:24,20.90,296,0.193,0.14,6.71,-120.1,97.6,8.71,10.9
07/12/12,10:15:24,20.93,43,0.028,0.02,6.71,-60.9,97.4,8.69,11.0
07/12/12,10:20:24,20.95,279,0.181,0.13,6.74,-129.2,97.3,8.67,11.0
07/12/12,10:25:24,21.22,280,0.182,0.13,6.75,-124.5,96.9,8.60,10.9
07/12/12,10:30:24,21.78,279,0.181,0.13,6.77,-125.4,96.4,8.46,11.0
07/12/12,10:35:24,22.11,279,0.181,0.13,6.77,-124.3,96.5,8.41,10.9
07/12/12,10:40:24,22.34,272,0.177,0.13,6.76,-130.9,96.7,8.40,11.0
07/12/12,10:45:24,22.62,271,0.176,0.13,6.78,-127.0,96.8,8.36,10.9
07/12/12,10:50:24,22.53,280,0.182,0.13,6.79,-144.0,97.4,8.43,11.0
07/12/12,10:55:24,22.93,279,0.181,0.13,6.80,-126.6,97.3,8.36,10.9
07/12/12,11:00:24,22.87,228,0.148,0.11,6.79,-126.3,97.8,8.40,10.9
07/12/12,11:05:24,22.95,228,0.148,0.11,6.81,-127.1,98.0,8.41,11.0
07/12/12,11:10:24,22.99,229,0.149,0.11,6.82,-127.6,98.2,8.42,11.0
07/12/12,11:15:24,23.03,229,0.149,0.11,6.82,-128.1,98.3,8.42,10.9
07/12/12,11:20:24,23.08,229,0.149,0.11,6.82,-128.4,98.4,8.42,11.0
07/12/12,11:25:24,23.14,229,0.149,0.11,6.82,-128.5,98.4,8.42,10.9
07/12/12,11:30:24,23.20,229,0.149,0.11,6.82,-128.8,98.5,8.41,11.0
07/12/12,11:35:24,23.26,229,0.149,0.11,6.82,-129.0,98.4,8.40,11.0
07/12/12,11:40:24,23.32,229,0.149,0.11,6.82,-129.0,98.4,8.39,11.0
07/12/12,11:45:24,23.38,229,0.149,0.11,6.82,-129.2,98.4,8.38,11.0
07/12/12,11:50:24,23.43,229,0.149,0.11,6.82,-129.3,98.4,8.37,10.9
07/12/12,11:55:24,23.49,229,0.149,0.11,6.82,-129.5,98.4,8.36,11.0
07/12/12,12:00:24,23.55,229,0.149,0.11,6.82,-129.6,98.4,8.35,10.9
07/12/12,12:05:24,23.61,229,0.149,0.11,6.82,-129.7,98.5,8.34,11.0
07/12/12,12:10:24,23.67,229,0.149,0.11,6.82,-129.8,98.5,8.34,10.9
07/12/12,12:15:24,23.73,229,0.149,0.11,6.82,-129.8,98.5,8.33,10.9
07/12/12,12:20:24,23.78,229,0.149,0.11,6.82,-130.0,98.5,8.32,11.0
07/12/12,12:25:24,23.85,229,0.149,0.11,6.82,-129.9,98.5,8.31,11.0
07/12/12,12:30:24,23.91,229,0.149,0.11,6.82,-130.0,98.5,8.30,10.9
07/12/12,12:35:24,23.97,229,0.149,0.11,6.82,-130.2,98.5,8.29,11.0
07/12/12,12:40:24,24.04,229,0.149,0.11,6.82,-130.2,98.5,8.29,11.0
07/12/12,12:45:24,24.10,229,0.149,0.11,6.82,-130.3,98.5,8.28,10.9
07/12/12,12:50:24,24.16,229,0.149,0.11,6.82,-130.4,98.6,8.27,11.0
07/12/12,12:55:24,24.22,229,0.149,0.11,6.82,-130.4,98.6,8.26,11.0
07/12/12,13:00:24,24.28,230,0.149,0.11,6.82,-130.5,98.6,8.26,11.0
07/12/12,13:05:24,24.34,230,0.149,0.11,6.82,-130.7,98.7,8.25,11.0
07/12/12,13:10:24,24.39,230,0.149,0.11,6.82,-130.8,98.7,8.24,11.0
07/12/12,13:15:24,24.45,230,0.149,0.11,6.82,-130.8,98.8,8.24,10.9
07/12/12,13:20:24,24.50,230,0.149,0.11,6.82,-130.9,98.8,8.24,11.0
07/12/12,13:25:24,24.56,230,0.149,0.11,6.82,-130.9,98.8,8.23,10.9
07/12/12,13:30:24,24.62,230,0.149,0.11,6.82,-131.0,98.8,8.22,11.0
07/12/12,13:35:24,24.67,230,0.149,0.11,6.82,-131.2,98.9,8.22,10.9
07/12/12,13:40:24,24.73,230,0.149,0.11,6.82,-131.2,98.9,8.21,10.9
07/12/12,13:45:24,24.79,230,0.149,0.11,6.82,-131.2,99.0,8.21,11.0
07/12/12,13:50:24,24.85,230,0.149,0.11,6.82,-131.3,99.0,8.20,11.0
07/12/12,13:55:24,24.90,230,0.149,0.11,6.81,-131.3,99.0,8.19,10.9
07/12/12,14:00:24,24.95,230,0.149,0.11,6.82,-131.3,99.0,8.19,10.9
07/12/12,14:05:24,25.01,230,0.150,0.11,6.82,-131.5,99.0,8.18,11.0
07/12/12,14:10:24,25.06,230,0.150,0.11,6.82,-131.6,99.1,8.18,11.0
07/12/12,14:15:24,25.11,230,0.150,0.11,6.82,-131.6,99.2,8.17,11.0
07/12/12,14:20:24,25.16,230,0.150,0.11,6.81,-131.7,99.1,8.16,11.0
07/12/12,14:25:24,25.21,230,0.150,0.11,6.81,-131.8,99.2,8.17,11.0
07/12/12,14:30:24,25.26,230,0.150,0.11,6.81,-131.8,99.2,8.16,10.9
07/12/12,14:35:24,25.31,230,0.150,0.11,6.81,-131.9,99.2,8.15,11.0
07/12/12,14:40:24,25.36,230,0.150,0.11,6.81,-132.0,99.3,8.15,10.9
07/12/12,14:45:24,25.41,230,0.150,0.11,6.81,-131.9,99.3,8.14,11.0
07/12/12,14:50:24,25.45,230,0.150,0.11,6.81,-132.0,99.3,8.14,11.0
07/12/12,14:55:24,25.50,230,0.150,0.11,6.81,-132.1,99.4,8.13,11.0
07/12/12,15:00:24,25.54,230,0.150,0.11,6.81,-132.1,99.4,8.13,11.0
07/12/12,15:05:24,25.56,230,0.149,0.11,6.81,-131.6,99.7,8.15,10.9
07/12/12,15:10:24,25.06,279,0.181,0.13,6.77,-129.8,101.7,8.39,11.0
07/12/12,15:15:24,25.14,298,0.194,0.14,6.75,-91.6,100.5,8.27,10.9
07/12/12,15:20:24,25.14,298,0.194,0.14,6.74,-129.3,100.0,8.24,10.9
07/12/12,15:25:24,25.11,298,0.194,0.14,6.77,-65.1,99.8,8.23,11.0
07/12/12,15:30:24,25.10,298,0.194,0.14,6.80,-132.2,99.7,8.22,11.0
07/12/12,15:35:24,25.24,298,0.194,0.14,6.88,-139.3,99.5,8.18,11.0
07/12/12,15:40:24,25.29,298,0.194,0.14,6.78,-178.8,99.8,8.19,11.0
07/12/12,15:45:24,25.54,297,0.193,0.14,6.83,-125.8,99.6,8.15,11.0
07/12/12,15:50:24,25.66,298,0.194,0.14,6.81,-132.0,99.8,8.14,11.0
07/12/12,15:55:24,26.84,298,0.194,0.14,6.77,199.8,101.5,8.11,11.0
07/12/12,16:00:24,27.22,298,0.194,0.14,6.84,-131.8,103.7,8.23,11.0
07/12/12,16:05:24,27.75,299,0.194,0.14,6.90,-134.8,103.5,8.13,11.0
07/12/12,16:10:24,27.07,78,0.051,0.04,7.43,-147.8,104.6,8.32,11.0
07/12/12,16:15:24,27.13,78,0.051,0.04,7.65,-152.8,104.8,8.33,11.0
07/12/12,16:20:24,27.19,78,0.051,0.04,7.70,-157.0,105.0,8.34,10.9
07/12/12,16:25:24,27.27,78,0.051,0.04,7.70,-158.2,105.0,8.33,11.0
07/12/12,16:30:24,27.31,78,0.051,0.04,7.71,-159.5,105.2,8.34,11.0
07/12/12,16:35:24,27.33,78,0.051,0.04,7.70,-160.0,105.1,8.33,10.9
07/12/12,16:40:24,27.36,78,0.051,0.04,7.72,-161.0,105.2,8.33,10.9
07/12/12,16:45:24,27.39,78,0.051,0.04,7.70,-160.5,105.4,8.34,10.9
07/12/12,16:50:24,27.38,78,0.051,0.04,7.69,-160.3,105.3,8.33,10.9
07/12/12,16:55:24,27.44,78,0.051,0.04,7.70,-160.9,105.7,8.36,11.0
07/12/12,17:00:24,27.45,78,0.051,0.04,7.70,-161.2,105.8,8.36,11.0
07/12/12,17:05:24,27.44,78,0.051,0.04,7.71,-161.6,105.9,8.37,10.9
07/12/12,17:10:24,27.48,78,0.051,0.04,7.70,-161.5,105.9,8.37,10.9
07/12/12,17:15:24,27.46,78,0.051,0.04,7.72,-161.7,106.4,8.41,10.9
07/12/12,17:20:24,27.52,78,0.051,0.04,7.70,-161.9,106.1,8.38,10.9
07/12/12,17:25:24,27.53,78,0.051,0.04,7.70,-162.0,106.1,8.38,11.0
07/12/12,17:30:24,27.56,78,0.051,0.04,7.72,-162.2,106.6,8.41,11.0
07/12/12,17:35:24,27.58,78,0.051,0.04,7.71,-162.6,106.4,8.39,11.0
07/12/12,17:40:24,27.61,78,0.051,0.04,7.71,-163.0,106.3,8.38,10.9
07/12/12,17:45:24,27.63,78,0.051,0.04,7.71,-163.3,106.2,8.37,11.0
07/12/12,17:50:24,27.61,78,0.051,0.04,7.73,-163.6,106.7,8.41,11.0
07/12/12,17:55:24,27.62,78,0.051,0.04,7.73,-163.3,106.7,8.41,10.9
07/12/12,18:00:24,27.62,78,0.051,0.04,7.72,-163.2,106.6,8.40,11.0
07/12/12,18:05:24,27.63,78,0.051,0.04,7.72,-163.8,106.7,8.40,10.9
07/12/12,18:10:24,27.63,78,0.051,0.04,7.72,-163.6,106.4,8.38,10.9
07/12/12,18:15:24,27.62,78,0.051,0.04,7.72,-164.0,106.4,8.38,11.0
07/12/12,18:20:24,27.61,78,0.051,0.04,7.71,-164.1,106.3,8.38,10.9
07/12/12,18:25:24,27.61,78,0.051,0.04,7.71,-164.2,106.3,8.38,10.9
07/12/12,18:30:24,27.60,78,0.051,0.04,7.71,-164.2,106.3,8.38,11.0
07/12/12,18:35:24,27.58,78,0.051,0.04,7.71,-164.5,106.3,8.38,11.0
07/12/12,18:40:24,27.57,78,0.051,0.04,7.72,-164.6,106.3,8.38,11.0
07/12/12,18:45:24,27.58,78,0.051,0.04,7.73,-164.7,106.4,8.39,11.0
07/12/12,18:50:24,27.57,78,0.051,0.04,7.72,-164.4,106.3,8.39,10.9
07/12/12,18:55:24,27.58,78,0.051,0.04,7.73,-164.4,106.6,8.40,11.0
07/12/12,19:00:24,27.59,78,0.051,0.04,7.73,-164.5,106.7,8.41,10.9
07/12/12,19:05:24,27.57,78,0.051,0.04,7.73,-164.4,106.5,8.40,11.0
07/12/12,19:10:24,27.58,78,0.051,0.04,7.74,-164.7,106.7,8.42,10.9
07/12/12,19:15:24,27.58,78,0.051,0.04,7.75,-164.8,106.9,8.43,10.9
07/12/12,19:20:24,27.58,78,0.051,0.04,7.75,-164.7,106.9,8.43,10.9
07/12/12,19:25:24,27.58,78,0.051,0.04,7.75,-164.6,107.0,8.44,10.9
07/12/12,19:30:24,27.57,78,0.051,0.04,7.76,-164.7,107.1,8.44,10.9
07/12/12,19:35:24,27.56,78,0.051,0.04,7.76,-164.6,107.0,8.44,11.0
07/12/12,19:40:24,27.57,78,0.051,0.04,7.76,-165.2,106.7,8.41,11.0
07/12/12,19:45:24,27.57,78,0.051,0.04,7.76,-165.2,106.7,8.42,11.0
