"========","========","=====","======","=====","======","=====","=======","======","======","======="
07/17/12,17:55:23,25.78,0.112,0.073,0.05,8.37,-108.6,101.0,8.22,11.0
07/17/12,18:00:23,25.78,0.112,0.073,0.05,8.37,-108.6,101.8,8.29,11.0
07/17/12,18:05:23,25.80,0.112,0.073,0.05,8.37,-108.5,101.8,8.29,11.1
07/17/12,18:10:23,25.80,0.112,0.072,0.05,8.37,-108.5,101.7,8.28,11.0
07/17/12,18:15:23,25.81,0.112,0.073,0.05,8.38,-108.9,102.1,8.31,11.0
07/17/12,18:20:23,25.88,0.112,0.073,0.05,8.37,-108.6,102.2,8.31,11.0
07/17/12,18:25:23,25.91,0.112,0.073,0.05,8.38,-109.1,102.3,8.31,11.1
07/17/12,18:30:23,25.92,0.112,0.073,0.05,8.38,-108.9,102.2,8.30,11.0
07/17/12,18:35:23,25.91,0.112,0.073,0.05,8.38,-109.1,102.0,8.29,11.0
07/17/12,18:40:23,25.92,0.112,0.073,0.05,8.38,-109.2,102.1,8.30,11.0
07/17/12,18:45:23,25.92,0.112,0.073,0.05,8.39,-109.1,102.0,8.29,11.0
07/17/12,18:50:23,25.92,0.112,0.073,0.05,8.39,-109.2,101.4,8.23,11.0
07/17/12,18:55:23,25.92,0.112,0.073,0.05,8.38,-109.1,102.1,8.30,11.1
07/17/12,19:00:23,25.91,0.112,0.073,0.05,8.39,-109.2,102.2,8.31,11.0
07/17/12,19:05:23,25.92,0.112,0.073,0.05,8.38,-108.9,102.2,8.30,11.1
07/17/12,19:10:23,25.91,0.112,0.073,0.05,8.38,-108.8,102.2,8.30,11.0
07/17/12,19:15:23,25.90,0.112,0.073,0.05,8.38,-108.7,102.1,8.30,11.0
07/17/12,19:20:23,25.89,0.112,0.073,0.05,8.37,-108.5,102.3,8.32,11.0
07/17/12,19:25:23,25.87,0.112,0.073,0.05,8.37,-108.3,102.1,8.30,11.0
07/17/12,19:30:23,25.85,0.112,0.073,0.05,8.37,-108.3,101.8,8.28,10.9
07/17/12,19:35:23,25.83,0.112,0.073,0.05,8.37,-108.3,102.0,8.30,11.0
07/17/12,19:40:23,25.83,0.112,0.073,0.05,8.37,-108.3,102.3,8.32,11.1
07/17/12,19:45:23,25.80,0.112,0.072,0.05,8.37,-108.2,102.2,8.32,11.1
07/17/12,19:50:23,25.77,0.112,0.072,0.05,8.37,-108.2,102.3,8.33,11.1
07/17/12,19:55:23,25.79,0.112,0.073,0.05,8.37,-108.2,102.1,8.31,11.0
07/17/12,20:00:23,25.76,0.112,0.073,0.05,8.36,-108.0,102.0,8.31,11.1
07/17/12,20:05:23,25.77,0.112,0.073,0.05,8.37,-108.1,101.8,8.29,11.0
07/17/12,20:10:23,25.75,0.112,0.073,0.05,8.36,-108.0,101.7,8.29,11.0
07/17/12,20:15:23,25.75,0.112,0.072,0.05,8.37,-108.1,102.1,8.32,11.0
07/17/12,20:20:23,25.73,0.112,0.072,0.05,8.37,-108.1,102.2,8.33,11.0
07/17/12,20:25:23,25.73,0.112,0.073,0.05,8.37,-108.1,101.9,8.31,11.1
07/17/12,20:30:23,25.72,0.112,0.073,0.05,8.37,-108.1,102.0,8.32,11.0
07/17/12,20:35:23,25.70,0.112,0.072,0.05,8.37,-108.1,102.1,8.32,11.0
07/17/12,20:40:23,25.70,0.112,0.072,0.05,8.37,-108.0,102.1,8.33,11.0
07/17/12,20:45:23,25.69,0.112,0.072,0.05,8.37,-108.3,101.5,8.28,11.1
07/17/12,20:50:23,25.69,0.112,0.072,0.05,8.37,-108.3,101.1,8.25,11.0
07/17/12,20:55:23,25.69,0.112,0.072,0.05,8.37,-108.4,102.1,8.33,11.1
07/17/12,21:00:23,25.68,0.111,0.072,0.05,8.37,-108.2,102.1,8.33,11.0
07/17/12,21:05:23,25.66,0.111,0.072,0.05,8.37,-108.2,101.8,8.31,11.1
07/17/12,21:10:23,25.67,0.112,0.072,0.05,8.37,-108.2,101.9,8.32,11.0
07/17/12,21:15:23,25.66,0.112,0.072,0.05,8.37,-108.2,102.0,8.33,11.0
07/17/12,21:20:23,25.66,0.111,0.072,0.05,8.37,-108.2,101.8,8.31,11.0
07/17/12,21:25:23,25.65,0.112,0.072,0.05,8.37,-108.2,101.3,8.27,11.0
07/17/12,21:30:23,25.64,0.111,0.072,0.05,8.37,-108.3,101.2,8.26,11.1
07/17/12,21:35:23,25.65,0.111,0.072,0.05,8.37,-108.2,102.5,8.37,11.1
07/17/12,21:40:23,25.63,0.111,0.072,0.05,8.37,-108.2,102.4,8.37,11.1
07/17/12,21:45:23,25.64,0.112,0.072,0.05,8.37,-108.3,102.3,8.35,11.0
07/17/12,21:50:23,25.63,0.111,0.072,0.05,8.37,-108.3,102.2,8.35,11.0
07/17/12,21:55:23,25.63,0.111,0.072,0.05,8.38,-108.4,101.9,8.32,11.0
07/17/12,22:00:23,25.62,0.112,0.072,0.05,8.38,-108.4,102.4,8.37,11.0
07/17/12,22:05:23,25.61,0.111,0.072,0.05,8.38,-108.3,102.0,8.33,11.0
07/17/12,22:10:23,25.62,0.111,0.072,0.05,8.38,-108.3,101.4,8.28,11.1
07/17/12,22:15:23,25.61,0.112,0.072,0.05,8.38,-108.4,102.6,8.38,11.0
07/17/12,22:20:23,25.61,0.111,0.072,0.05,8.38,-108.3,102.8,8.40,11.0
07/17/12,22:25:23,25.60,0.111,0.072,0.05,8.38,-108.5,102.4,8.37,11.0
07/17/12,22:30:23,25.60,0.111,0.072,0.05,8.38,-108.3,102.1,8.35,11.0
07/17/12,22:35:23,25.60,0.111,0.072,0.05,8.38,-108.4,101.7,8.31,11.1
07/17/12,22:40:23,25.59,0.112,0.072,0.05,8.38,-108.5,102.6,8.39,11.1
07/17/12,22:45:23,25.59,0.111,0.072,0.05,8.38,-108.3,102.0,8.33,11.1
07/17/12,22:50:23,25.59,0.111,0.072,0.05,8.37,-107.9,101.9,8.33,11.0
07/17/12,22:55:23,25.58,0.111,0.072,0.05,8.37,-107.8,102.6,8.39,11.0
07/17/12,23:00:23,25.58,0.111,0.072,0.05,8.37,-107.9,102.8,8.40,11.0
07/17/12,23:05:23,25.58,0.111,0.072,0.05,8.37,-108.1,102.6,8.39,11.0
07/17/12,23:10:23,25.57,0.111,0.072,0.05,8.37,-108.2,102.4,8.37,11.0
07/17/12,23:15:23,25.56,0.111,0.072,0.05,8.37,-108.1,102.6,8.39,11.0
07/17/12,23:20:23,25.56,0.111,0.072,0.05,8.38,-108.3,102.6,8.39,11.0
07/17/12,23:25:23,25.55,0.111,0.072,0.05,8.37,-108.2,102.4,8.37,11.0
07/17/12,23:30:23,25.55,0.111,0.072,0.05,8.37,-108.0,101.9,8.34,11.0
07/17/12,23:35:23,25.55,0.111,0.072,0.05,8.37,-108.1,102.4,8.38,11.0
07/17/12,23:40:23,25.52,0.111,0.072,0.05,8.37,-107.9,102.3,8.37,11.0
07/17/12,23:45:23,25.52,0.111,0.072,0.05,8.36,-107.7,102.2,8.36,11.0
07/17/12,23:50:23,25.52,0.111,0.072,0.05,8.36,-107.6,102.0,8.34,11.0
07/17/12,23:55:23,25.51,0.111,0.072,0.05,8.36,-107.6,101.6,8.32,11.0
07/18/12,00:00:23,25.50,0.111,0.072,0.05,8.36,-107.6,101.9,8.35,11.0
07/18/12,00:05:23,25.49,0.111,0.072,0.05,8.36,-107.7,101.9,8.34,11.0
07/18/12,00:10:23,25.50,0.111,0.072,0.05,8.36,-107.5,101.6,8.32,11.0
07/18/12,00:15:23,25.49,0.111,0.072,0.05,8.36,-107.5,101.8,8.34,11.0
07/18/12,00:20:23,25.48,0.111,0.072,0.05,8.36,-107.7,101.7,8.33,11.0
07/18/12,00:25:23,25.46,0.111,0.072,0.05,8.36,-107.7,101.5,8.32,11.1
07/18/12,00:30:23,25.48,0.111,0.072,0.05,8.36,-107.6,101.1,8.28,11.0
07/18/12,00:35:23,25.45,0.111,0.072,0.05,8.36,-107.5,101.0,8.27,11.0
07/18/12,00:40:23,25.46,0.111,0.072,0.05,8.36,-107.4,101.6,8.33,11.0
07/18/12,00:45:23,25.45,0.111,0.072,0.05,8.36,-107.3,101.8,8.34,11.0
07/18/12,00:50:23,25.46,0.111,0.072,0.05,8.36,-107.2,101.7,8.33,11.0
07/18/12,00:55:23,25.45,0.111,0.072,0.05,8.36,-107.2,101.8,8.34,11.0
07/18/12,01:00:23,25.43,0.111,0.072,0.05,8.36,-107.3,101.8,8.34,11.0
07/18/12,01:05:23,25.42,0.111,0.072,0.05,8.36,-107.4,101.5,8.32,11.0
07/18/12,01:10:23,25.43,0.111,0.072,0.05,8.36,-107.5,101.3,8.30,11.0
07/18/12,01:15:23,25.43,0.111,0.072,0.05,8.36,-107.5,101.1,8.29,11.0
07/18/12,01:20:23,25.42,0.111,0.072,0.05,8.36,-107.5,101.5,8.32,11.0
07/18/12,01:25:23,25.42,0.111,0.072,0.05,8.36,-107.6,101.5,8.32,11.0
07/18/12,01:30:23,25.42,0.111,0.072,0.05,8.36,-107.6,101.4,8.31,11.0
07/18/12,01:35:23,25.40,0.111,0.072,0.05,8.36,-107.7,101.2,8.30,11.0
07/18/12,01:40:23,25.42,0.111,0.072,0.05,8.36,-107.5,101.3,8.30,11.0
07/18/12,01:45:23,25.41,0.111,0.072,0.05,8.36,-107.5,101.4,8.31,11.0
07/18/12,01:50:23,25.38,0.111,0.072,0.05,8.36,-107.4,101.4,8.32,11.0
07/18/12,01:55:23,25.40,0.111,0.072,0.05,8.36,-107.5,101.1,8.29,11.0
07/18/12,02:00:23,25.39,0.111,0.072,0.05,8.36,-107.4,101.4,8.32,10.9
07/18/12,02:05:23,25.39,0.111,0.072,0.05,8.36,-107.4,101.5,8.32,11.0
07/18/12,02:10:23,25.39,0.111,0.072,0.05,8.36,-107.4,101.5,8.32,11.0
07/18/12,02:15:23,25.38,0.111,0.072,0.05,8.36,-107.2,101.2,8.30,11.0
07/18/12,02:20:23,25.38,0.111,0.072,0.05,8.36,-107.4,101.1,8.30,11.0
07/18/12,02:25:23,25.38,0.111,0.072,0.05,8.36,-107.4,101.3,8.31,11.0
07/18/12,02:30:23,25.37,0.111,0.072,0.05,8.36,-107.7,101.2,8.31,11.0
07/18/12,02:35:23,25.35,0.111,0.072,0.05,8.36,-107.4,101.3,8.32,11.0
07/18/12,02:40:23,25.36,0.111,0.072,0.05,8.36,-107.4,101.1,8.30,11.0
07/18/12,02:45:23,25.37,0.111,0.072,0.05,8.36,-107.4,101.1,8.30,11.0
07/18/12,02:50:23,25.36,0.111,0.072,0.05,8.36,-107.2,101.3,8.31,11.0
07/18/12,02:55:23,25.35,0.111,0.072,0.05,8.35,-107.2,101.1,8.30,11.0
07/18/12,03:00:23,25.35,0.111,0.072,0.05,8.35,-107.1,100.7,8.26,11.0
07/18/12,03:05:23,25.35,0.111,0.072,0.05,8.35,-106.9,101.2,8.31,11.0
07/18/12,03:10:23,25.33,0.111,0.072,0.05,8.35,-106.9,101.2,8.31,11.0
07/18/12,03:15:23,25.33,0.111,0.072,0.05,8.35,-107.1,101.1,8.30,10.9
07/18/12,03:20:23,25.31,0.111,0.072,0.05,8.35,-107.0,100.8,8.28,11.0
07/18/12,03:25:23,25.32,0.111,0.072,0.05,8.35,-106.9,101.0,8.29,10.9
07/18/12,03:30:23,25.30,0.111,0.072,0.05,8.35,-107.0,100.9,8.29,11.0
07/18/12,03:35:23,25.33,0.111,0.072,0.05,8.35,-107.1,101.1,8.30,10.9
07/18/12,03:40:23,25.31,0.111,0.072,0.05,8.35,-107.2,101.0,8.30,11.0
07/18/12,03:45:23,25.32,0.111,0.072,0.05,8.35,-107.2,101.0,8.29,11.0
07/18/12,03:50:23,25.30,0.111,0.072,0.05,8.35,-107.1,101.1,8.31,11.0
07/18/12,03:55:23,25.31,0.111,0.072,0.05,8.35,-107.2,101.1,8.30,11.0
07/18/12,04:00:23,25.29,0.111,0.072,0.05,8.35,-107.2,100.7,8.28,11.1
07/18/12,04:05:23,25.29,0.111,0.072,0.05,8.35,-107.3,100.8,8.29,11.0
07/18/12,04:10:23,25.30,0.111,0.072,0.05,8.35,-107.2,101.0,8.30,11.0
07/18/12,04:15:23,25.28,0.111,0.072,0.05,8.35,-107.0,100.7,8.28,11.0
07/18/12,04:20:23,25.28,0.111,0.072,0.05,8.35,-106.9,100.8,8.29,11.0
07/18/12,04:25:23,25.27,0.111,0.072,0.05,8.35,-106.9,101.1,8.31,11.0
07/18/12,04:30:23,25.26,0.111,0.072,0.05,8.35,-106.9,100.8,8.29,11.0
07/18/12,04:35:23,25.26,0.111,0.072,0.05,8.35,-106.8,101.0,8.31,11.0
07/18/12,04:40:23,25.25,0.111,0.072,0.05,8.35,-106.8,100.8,8.29,10.9
07/18/12,04:45:23,25.23,0.111,0.072,0.05,8.35,-106.9,100.7,8.29,11.0
07/18/12,04:50:23,25.24,0.111,0.072,0.05,8.35,-106.9,100.8,8.29,11.0
07/18/12,04:55:23,25.23,0.111,0.072,0.05,8.35,-106.9,100.9,8.30,11.0
07/18/12,05:00:23,25.22,0.111,0.072,0.05,8.35,-107.1,100.5,8.27,11.0
07/18/12,05:05:23,25.19,0.111,0.072,0.05,8.35,-107.0,100.8,8.30,11.0
07/18/12,05:10:23,25.20,0.111,0.072,0.05,8.35,-107.1,100.8,8.30,10.9
07/18/12,05:15:23,25.18,0.111,0.072,0.05,8.35,-107.0,100.7,8.29,11.0
07/18/12,05:20:23,25.19,0.111,0.072,0.05,8.35,-107.0,100.5,8.28,10.9
07/18/12,05:25:23,25.18,0.111,0.072,0.05,8.35,-106.9,100.3,8.26,11.0
07/18/12,05:30:23,25.16,0.111,0.072,0.05,8.35,-107.0,100.6,8.28,11.0
07/18/12,05:35:23,25.14,0.111,0.072,0.05,8.35,-106.9,100.2,8.26,11.0
07/18/12,05:40:23,25.13,0.111,0.072,0.05,8.35,-106.8,100.3,8.27,11.0
07/18/12,05:45:23,25.13,0.111,0.072,0.05,8.35,-106.9,100.3,8.26,11.0
07/18/12,05:50:23,25.14,0.111,0.072,0.05,8.35,-107.0,100.3,8.27,11.0
07/18/12,05:55:23,25.13,0.111,0.072,0.05,8.34,-106.8,100.0,8.24,11.0
07/18/12,06:00:23,25.09,0.111,0.072,0.05,8.34,-106.7,99.3,8.19,11.0
07/18/12,06:05:23,25.11,0.111,0.072,0.05,8.34,-106.8,99.2,8.18,11.0
07/18/12,06:10:23,25.11,0.112,0.072,0.05,8.34,-106.7,99.5,8.20,11.0
07/18/12,06:15:23,25.09,0.112,0.072,0.05,8.34,-106.6,99.1,8.17,11.0
07/18/12,06:20:23,25.09,0.112,0.072,0.05,8.34,-106.6,98.9,8.16,11.0
07/18/12,06:25:23,25.09,0.112,0.073,0.05,8.34,-106.5,99.2,8.18,11.0
07/18/12,06:30:23,25.08,0.111,0.072,0.05,8.33,-106.4,99.1,8.18,11.0
07/18/12,06:35:23,25.09,0.112,0.073,0.05,8.33,-106.4,98.8,8.15,11.0
07/18/12,06:40:23,25.09,0.112,0.072,0.05,8.34,-106.6,98.8,8.15,11.0
07/18/12,06:45:23,25.08,0.112,0.072,0.05,8.34,-106.5,98.3,8.11,10.9
07/18/12,06:50:23,25.08,0.111,0.072,0.05,8.34,-106.4,99.4,8.20,11.0
07/18/12,06:55:23,25.08,0.111,0.072,0.05,8.34,-106.4,99.7,8.23,11.0
07/18/12,07:00:23,25.09,0.111,0.072,0.05,8.34,-106.5,99.6,8.21,11.0
07/18/12,07:05:23,25.06,0.111,0.072,0.05,8.33,-106.2,99.0,8.17,11.0
07/18/12,07:10:23,25.07,0.111,0.072,0.05,8.33,-106.1,99.3,8.19,11.0
07/18/12,07:15:23,25.08,0.111,0.072,0.05,8.33,-106.1,99.3,8.19,10.9
07/18/12,07:20:23,25.06,0.111,0.072,0.05,8.33,-106.0,99.4,8.20,11.0
07/18/12,07:25:23,25.07,0.111,0.072,0.05,8.33,-106.3,99.2,8.18,11.0
07/18/12,07:30:23,25.07,0.111,0.072,0.05,8.33,-106.2,99.2,8.19,11.0
07/18/12,07:35:23,25.07,0.111,0.072,0.05,8.33,-106.3,99.3,8.20,11.0
07/18/12,07:40:23,25.06,0.111,0.072,0.05,8.33,-106.3,99.2,8.18,10.9
07/18/12,07:45:23,25.06,0.111,0.072,0.05,8.33,-106.4,99.0,8.17,11.0
07/18/12,07:50:23,25.05,0.111,0.072,0.05,8.33,-106.1,98.9,8.17,11.0
07/18/12,07:55:23,25.06,0.111,0.072,0.05,8.33,-106.1,99.1,8.18,11.0
07/18/12,08:00:23,25.05,0.111,0.072,0.05,8.33,-106.1,99.2,8.18,11.0
07/18/12,08:05:23,25.05,0.111,0.072,0.05,8.33,-106.2,99.2,8.18,10.9
07/18/12,08:10:23,25.04,0.111,0.072,0.05,8.33,-106.3,99.0,8.17,11.0
07/18/12,08:15:23,25.05,0.111,0.072,0.05,8.33,-106.4,98.8,8.15,11.0
07/18/12,08:20:23,25.05,0.111,0.072,0.05,8.33,-106.4,99.1,8.18,11.0
07/18/12,08:25:23,25.05,0.111,0.072,0.05,8.33,-106.3,99.0,8.17,11.0
07/18/12,08:30:23,25.05,0.111,0.072,0.05,8.34,-106.5,98.9,8.17,11.0
07/18/12,08:35:23,25.05,0.112,0.072,0.05,8.34,-106.5,99.2,8.19,11.0
07/18/12,08:40:23,25.05,0.111,0.072,0.05,8.34,-106.6,99.2,8.19,11.0
07/18/12,08:45:23,25.05,0.111,0.072,0.05,8.34,-106.6,99.2,8.19,11.0
07/18/12,08:50:23,25.05,0.111,0.072,0.05,8.34,-106.6,99.0,8.17,11.0
07/18/12,08:55:23,25.05,0.111,0.072,0.05,8.34,-106.4,98.8,8.15,11.0
07/18/12,09:00:23,25.05,0.111,0.072,0.05,8.34,-106.4,99.3,8.19,11.0
07/18/12,09:05:23,25.05,0.111,0.072,0.05,8.33,-106.4,99.6,8.22,11.0
07/18/12,09:10:23,25.06,0.111,0.072,0.05,8.33,-106.4,99.4,8.20,11.0
07/18/12,09:15:23,25.06,0.111,0.072,0.05,8.34,-106.4,99.4,8.20,11.0
07/18/12,09:20:23,25.05,0.111,0.072,0.05,8.33,-106.2,99.3,8.20,11.0
07/18/12,09:25:23,25.07,0.111,0.072,0.05,8.33,-106.3,99.9,8.24,10.9
07/18/12,09:30:23,25.08,0.112,0.072,0.05,8.33,-106.3,99.4,8.20,11.0
07/18/12,09:35:23,25.07,0.111,0.072,0.05,8.33,-106.3,99.2,8.19,11.0
07/18/12,09:40:23,25.09,0.111,0.072,0.05,8.33,-106.2,99.7,8.23,11.0
07/18/12,09:45:23,25.09,0.111,0.072,0.05,8.33,-106.3,99.7,8.23,11.0
07/18/12,09:50:23,25.08,0.111,0.072,0.05,8.33,-106.3,99.7,8.23,11.0
07/18/12,09:55:23,25.09,0.111,0.072,0.05,8.33,-106.3,99.5,8.21,11.0
07/18/12,10:00:23,25.09,0.111,0.072,0.05,8.34,-106.4,99.9,8.24,11.0
07/18/12,10:05:23,25.10,0.111,0.072,0.05,8.34,-106.4,99.8,8.23,11.0
07/18/12,10:10:23,25.11,0.111,0.072,0.05,8.34,-106.4,99.4,8.19,11.0
07/18/12,10:15:23,25.09,0.111,0.072,0.05,8.33,-106.3,99.4,8.20,11.0
07/18/12,10:20:23,25.10,0.111,0.072,0.05,8.33,-106.3,99.7,8.22,11.0
07/18/12,10:25:23,25.11,0.111,0.072,0.05,8.34,-106.4,99.7,8.22,11.0
07/18/12,10:30:23,25.12,0.111,0.072,0.05,8.34,-106.5,100.1,8.25,11.0
07/18/12,10:35:23,25.15,0.112,0.073,0.05,8.34,-106.5,100.0,8.24,11.0
07/18/12,10:40:23,25.16,0.112,0.072,0.05,8.34,-106.6,99.9,8.23,11.0
07/18/12,10:45:23,25.16,0.111,0.072,0.05,8.34,-106.6,100.1,8.25,11.0
07/18/12,10:50:23,25.16,0.112,0.072,0.05,8.34,-106.5,99.8,8.22,10.9
07/18/12,10:55:23,25.18,0.111,0.072,0.05,8.34,-106.6,99.6,8.20,10.9
07/18/12,11:00:23,25.20,0.112,0.072,0.05,8.34,-106.8,100.0,8.23,10.9
07/18/12,11:05:23,25.21,0.112,0.072,0.05,8.34,-106.8,100.3,8.25,11.0
07/18/12,11:10:23,25.20,0.111,0.072,0.05,8.34,-106.9,100.3,8.25,11.0
07/18/12,11:15:23,25.21,0.111,0.072,0.05,8.34,-106.8,100.1,8.24,11.0
07/18/12,11:20:23,25.21,0.111,0.072,0.05,8.35,-106.8,100.2,8.24,10.9
07/18/12,11:25:23,25.23,0.111,0.072,0.05,8.34,-106.8,100.3,8.25,11.0
07/18/12,11:30:23,25.23,0.112,0.072,0.05,8.35,-106.9,100.2,8.25,11.0
07/18/12,11:35:23,25.23,0.112,0.072,0.05,8.35,-106.9,100.2,8.25,11.0
07/18/12,11:40:23,25.24,0.112,0.072,0.05,8.35,-107.0,100.4,8.26,10.9
07/18/12,11:45:23,25.25,0.112,0.073,0.05,8.35,-107.0,100.3,8.25,11.0
07/18/12,11:50:23,20.78,0.004,0.003,0.00,8.10,-95.3,100.3,8.98,11.0
07/18/12,11:55:23,25.14,0.101,0.066,0.05,8.22,-100.2,99.1,8.16,11.0
07/18/12,12:00:23,24.89,0.103,0.067,0.05,8.25,-102.8,98.8,8.18,11.0
07/18/12,12:05:23,24.77,0.091,0.059,0.04,8.24,-103.0,99.9,8.29,11.0
07/18/12,12:10:23,24.67,0.071,0.046,0.03,8.27,-104.4,100.7,8.37,11.0
07/18/12,12:15:23,24.67,0.113,0.074,0.05,8.14,-97.6,99.8,8.30,10.9
07/18/12,12:20:23,25.10,0.113,0.074,0.05,8.18,-99.8,100.1,8.26,11.0
07/18/12,12:25:23,25.40,0.113,0.074,0.05,8.22,-101.7,100.1,8.21,11.0
07/18/12,12:30:23,25.49,0.113,0.074,0.05,8.22,-101.5,101.4,8.30,11.0
07/18/12,12:35:23,25.59,0.114,0.074,0.05,8.20,-99.3,101.0,8.25,11.0
07/18/12,12:40:23,25.67,0.114,0.074,0.05,8.21,-99.7,100.4,8.19,11.0
07/18/12,12:45:23,25.83,0.114,0.074,0.05,8.28,-103.3,101.9,8.29,11.0
07/18/12,12:50:23,25.91,0.114,0.074,0.05,8.24,-101.2,101.1,8.21,11.0
07/18/12,12:55:23,25.94,0.114,0.074,0.05,8.27,-102.7,101.1,8.21,11.0
07/18/12,13:00:23,25.93,0.114,0.074,0.05,8.23,-101.0,102.1,8.30,11.0
07/18/12,13:05:23,25.91,0.114,0.074,0.05,8.16,-97.5,102.1,8.29,11.0
07/18/12,13:10:23,25.89,0.114,0.074,0.05,8.17,-97.7,101.3,8.23,11.0
07/18/12,13:15:23,25.87,0.114,0.074,0.05,8.17,-98.2,100.8,8.20,11.0
07/18/12,13:20:23,25.86,0.114,0.074,0.05,8.18,-98.4,100.2,8.15,11.0
07/18/12,13:25:23,25.85,0.114,0.074,0.05,8.18,-98.6,100.4,8.17,11.0
07/18/12,13:30:23,25.84,0.114,0.074,0.05,8.18,-98.7,99.1,8.06,11.0
07/18/12,13:35:23,25.84,0.114,0.074,0.05,8.20,-99.4,98.5,8.01,11.0
07/18/12,13:40:23,25.83,0.114,0.074,0.05,8.22,-100.8,99.9,8.12,11.0
07/18/12,13:45:23,25.84,0.114,0.074,0.05,8.23,-100.9,99.8,8.12,11.0
07/18/12,13:50:23,25.86,0.114,0.074,0.05,8.22,-100.8,99.5,8.09,11.0
07/18/12,13:55:23,25.88,0.114,0.074,0.05,8.21,-100.1,99.2,8.06,10.9
07/18/12,14:00:23,25.89,0.114,0.074,0.05,8.20,-99.5,99.0,8.04,11.1
07/18/12,14:05:23,25.90,0.114,0.074,0.05,8.19,-99.0,99.1,8.05,11.0
07/18/12,14:10:23,25.92,0.114,0.074,0.05,8.20,-99.4,97.9,7.96,11.0
07/18/12,14:15:23,25.93,0.114,0.074,0.05,8.20,-99.5,97.2,7.90,11.0
07/18/12,14:20:23,25.96,0.114,0.074,0.05,8.19,-99.1,98.7,8.01,11.0
07/18/12,14:25:23,26.00,0.114,0.074,0.05,8.19,-99.0,98.7,8.00,11.0
07/18/12,14:30:23,26.02,0.114,0.074,0.05,8.18,-98.6,98.6,7.99,11.0
07/18/12,14:35:23,26.04,0.114,0.074,0.05,8.16,-97.6,99.2,8.04,11.0
07/18/12,14:40:23,26.06,0.114,0.074,0.05,8.15,-97.4,99.3,8.04,11.0
07/18/12,14:45:23,26.04,0.114,0.074,0.05,8.13,-96.1,99.5,8.06,10.9
07/18/12,14:50:23,26.02,0.114,0.074,0.05,8.15,-97.8,98.6,8.00,11.0
07/18/12,14:55:23,25.99,0.114,0.074,0.05,8.18,-99.1,99.1,8.04,11.0
07/18/12,15:00:23,25.99,0.114,0.074,0.05,8.14,-97.2,100.0,8.11,11.0
07/18/12,15:05:23,25.99,0.114,0.074,0.05,8.18,-99.4,99.9,8.11,11.0
07/18/12,15:10:23,25.99,0.114,0.074,0.05,8.20,-100.3,99.5,8.07,11.0
07/18/12,15:15:23,26.00,0.114,0.074,0.05,8.19,-99.5,99.1,8.04,11.0
07/18/12,15:20:23,26.02,0.114,0.074,0.05,8.18,-98.9,98.7,8.01,11.0
07/18/12,15:25:23,26.04,0.114,0.074,0.05,8.18,-99.1,98.9,8.01,11.0
07/18/12,15:30:23,26.08,0.114,0.074,0.05,8.18,-98.9,97.2,7.87,11.0
07/18/12,15:35:23,26.12,0.114,0.074,0.05,8.18,-99.1,96.7,7.83,11.0
07/18/12,15:40:23,26.17,0.115,0.074,0.05,8.18,-99.2,98.2,7.94,11.0
07/18/12,15:45:23,26.23,0.115,0.074,0.05,8.19,-99.4,98.1,7.92,11.0
07/18/12,15:50:23,26.31,0.114,0.074,0.05,8.16,-97.4,99.9,8.06,11.0
07/18/12,15:55:23,26.37,0.114,0.074,0.05,8.18,-98.6,100.0,8.06,11.0
07/18/12,16:00:23,26.41,0.114,0.074,0.05,8.16,-97.9,100.1,8.06,11.0
07/18/12,16:05:23,26.42,0.114,0.074,0.05,8.18,-99.2,100.6,8.10,11.0
07/18/12,16:10:23,26.42,0.114,0.074,0.05,8.13,-97.0,99.5,8.01,11.0
07/18/12,16:15:23,26.43,0.115,0.074,0.05,8.18,-99.5,98.5,7.93,11.0
07/18/12,16:20:23,26.42,0.114,0.074,0.05,8.19,-100.3,100.1,8.06,11.0
07/18/12,16:25:23,26.43,0.115,0.074,0.05,8.18,-100.0,100.4,8.09,11.0
07/18/12,16:30:23,26.43,0.115,0.074,0.05,8.20,-100.9,100.4,8.08,10.9
07/18/12,16:35:23,26.44,0.115,0.074,0.05,8.16,-99.1,100.0,8.05,11.0
07/18/12,16:40:23,26.44,0.115,0.074,0.05,8.15,-98.8,100.2,8.06,11.0
07/18/12,16:45:23,26.45,0.115,0.075,0.05,8.13,-97.5,100.6,8.09,11.0
07/18/12,16:50:23,26.46,0.115,0.075,0.05,8.18,-100.4,99.6,8.01,11.0
07/18/12,16:55:23,26.47,0.115,0.075,0.05,8.17,-99.5,98.4,7.91,11.0
07/18/12,17:00:23,26.49,0.115,0.075,0.05,8.15,-98.9,99.7,8.01,11.0
07/18/12,17:05:23,26.52,0.115,0.075,0.05,8.15,-98.8,99.6,8.01,11.0
07/18/12,17:10:23,26.55,0.115,0.075,0.05,8.15,-98.6,99.2,7.97,11.0
07/18/12,17:15:23,26.60,0.115,0.075,0.05,8.14,-98.7,97.5,7.82,11.0
07/18/12,17:20:23,26.65,0.115,0.075,0.05,8.15,-99.2,97.6,7.83,11.0
07/18/12,17:25:23,26.71,0.115,0.075,0.05,8.16,-99.7,98.7,7.90,11.0
07/18/12,17:30:23,26.77,0.115,0.075,0.05,8.18,-100.5,98.5,7.88,11.0
07/18/12,17:35:23,26.85,0.115,0.075,0.05,8.19,-101.1,97.7,7.80,11.0
