"========","========","=====","======","=====","======","=====","=======","======","======","======="
07/17/12,09:50:24,24.71,47,0.030,0.02,6.92,-53.8,93.9,7.80,10.9
07/17/12,09:55:24,24.70,47,0.030,0.02,6.92,-56.0,94.0,7.81,10.9
07/17/12,10:00:24,24.71,47,0.030,0.02,6.93,-53.9,93.9,7.80,10.9
07/17/12,10:05:24,24.71,47,0.031,0.02,6.94,-55.7,93.9,7.80,10.9
07/17/12,10:10:24,24.71,47,0.030,0.02,6.92,-55.8,94.0,7.81,10.9
07/17/12,10:15:24,24.70,47,0.030,0.02,6.93,-54.4,93.8,7.79,10.9
07/17/12,10:20:24,24.70,47,0.030,0.02,6.93,-55.9,93.9,7.80,10.9
07/17/12,10:25:24,24.70,47,0.030,0.02,6.93,-54.8,93.8,7.80,10.9
07/17/12,10:30:24,24.70,47,0.030,0.02,6.93,-54.3,93.9,7.80,10.9
07/17/12,10:35:24,24.69,47,0.030,0.02,6.93,-55.7,93.6,7.78,10.9
07/17/12,10:40:24,24.69,47,0.030,0.02,6.93,-54.4,93.7,7.79,10.9
07/17/12,10:45:24,24.69,47,0.031,0.02,6.93,-55.0,93.7,7.79,10.9
07/17/12,10:50:24,24.70,47,0.030,0.02,6.93,-55.0,93.7,7.79,10.9
07/17/12,10:55:24,24.70,47,0.030,0.02,6.92,-56.5,93.6,7.78,10.9
07/17/12,11:00:24,24.69,47,0.031,0.02,6.92,-54.7,93.3,7.75,10.9
07/17/12,11:05:24,24.69,47,0.030,0.02,6.91,-54.5,93.6,7.78,10.9
07/17/12,11:10:24,24.69,47,0.030,0.02,6.91,-56.0,93.6,7.78,10.9
07/17/12,11:15:24,24.68,47,0.030,0.02,6.90,-54.0,93.7,7.78,10.9
07/17/12,11:20:24,24.69,47,0.030,0.02,6.92,-54.6,93.5,7.77,10.9
07/17/12,11:25:24,24.69,47,0.030,0.02,6.92,-54.3,93.7,7.79,10.9
07/17/12,11:30:24,24.70,47,0.030,0.02,6.91,-54.8,93.8,7.79,10.9
07/17/12,11:35:24,24.68,47,0.030,0.02,6.92,-54.6,93.7,7.79,10.9
07/17/12,11:40:24,24.69,47,0.030,0.02,6.92,-54.3,93.8,7.79,10.9
07/17/12,11:45:24,24.70,47,0.031,0.02,6.93,-53.9,93.6,7.77,10.9
07/17/12,11:50:24,24.70,47,0.031,0.02,6.92,-54.5,93.5,7.77,10.9
07/17/12,11:55:24,24.68,47,0.031,0.02,6.92,-55.2,93.4,7.76,10.9
07/17/12,12:00:24,24.68,47,0.030,0.02,6.91,-54.4,93.5,7.77,10.9
07/17/12,12:05:24,24.69,47,0.030,0.02,6.92,-54.4,93.6,7.78,10.9
07/17/12,12:10:24,24.69,47,0.030,0.02,6.91,-54.6,93.7,7.78,10.9
07/17/12,12:15:24,24.69,47,0.030,0.02,6.90,-54.8,93.8,7.80,10.9
07/17/12,12:20:24,24.70,47,0.030,0.02,6.92,-54.7,94.0,7.81,10.9
07/17/12,12:25:24,24.71,47,0.030,0.02,6.92,-54.8,93.9,7.80,10.9
07/17/12,12:30:24,24.71,47,0.030,0.02,6.91,-55.0,93.6,7.78,10.9
07/17/12,12:35:24,24.71,47,0.030,0.02,6.91,-54.4,93.7,7.78,10.9
07/17/12,12:40:24,24.72,47,0.030,0.02,6.91,-54.7,93.7,7.78,10.9
07/17/12,12:45:24,24.73,47,0.030,0.02,6.90,-54.2,93.6,7.77,10.9
07/17/12,12:50:24,24.74,47,0.030,0.02,6.90,-54.6,93.4,7.75,10.9
07/17/12,12:55:24,24.75,47,0.030,0.02,6.93,-55.3,93.8,7.79,10.9
07/17/12,13:00:24,24.76,47,0.030,0.02,6.93,-54.7,93.9,7.79,11.0
07/17/12,13:05:24,24.76,47,0.030,0.02,6.93,-55.4,94.0,7.80,10.9
07/17/12,13:10:24,24.76,47,0.031,0.02,6.94,-55.5,94.2,7.82,10.9
07/17/12,13:15:24,24.76,47,0.030,0.02,6.93,-54.9,94.6,7.85,10.9
07/17/12,13:20:24,24.76,47,0.031,0.02,6.95,-56.1,94.4,7.84,10.9
07/17/12,13:25:24,24.76,47,0.030,0.02,6.95,-54.9,94.4,7.83,10.9
07/17/12,13:30:24,24.75,47,0.030,0.02,6.95,-55.1,94.6,7.85,10.9
07/17/12,13:35:24,24.74,47,0.030,0.02,6.95,-55.5,94.4,7.83,10.9
07/17/12,13:40:24,24.74,47,0.030,0.02,6.94,-56.1,94.6,7.85,10.9
07/17/12,13:45:24,24.74,47,0.030,0.02,6.95,-54.4,94.6,7.86,10.9
07/17/12,13:50:24,24.74,47,0.030,0.02,6.95,-54.1,94.7,7.86,10.9
07/17/12,13:55:24,24.75,47,0.030,0.02,6.96,-44.3,94.2,7.82,10.9
07/17/12,14:00:24,24.74,47,0.031,0.02,6.95,-35.2,94.3,7.83,10.9
07/17/12,14:05:24,24.73,47,0.031,0.02,6.95,-34.7,93.7,7.78,10.9
07/17/12,14:10:24,24.75,47,0.031,0.02,6.96,-34.9,94.6,7.85,10.9
07/17/12,14:15:24,24.75,47,0.031,0.02,6.95,-35.3,94.2,7.82,10.9
07/17/12,14:20:24,24.76,47,0.031,0.02,6.95,-34.9,94.3,7.83,10.9
07/17/12,14:25:24,24.76,47,0.030,0.02,6.95,-34.5,94.7,7.86,10.9
07/17/12,14:30:24,24.77,47,0.030,0.02,6.98,-34.9,94.7,7.86,10.9
07/17/12,14:35:24,24.78,47,0.031,0.02,6.97,-35.5,94.5,7.84,10.9
07/17/12,14:40:24,24.77,47,0.031,0.02,6.97,-35.1,94.8,7.87,10.9
07/17/12,14:45:24,24.79,47,0.031,0.02,6.97,-35.8,94.7,7.85,10.9
07/17/12,14:50:24,24.78,47,0.031,0.02,6.97,-35.2,94.5,7.84,10.9
07/17/12,14:55:24,24.79,47,0.030,0.02,6.97,-34.1,94.8,7.87,10.9
07/17/12,15:00:24,24.79,47,0.031,0.02,6.96,-34.5,94.8,7.86,10.9
07/17/12,15:05:24,24.78,47,0.031,0.02,6.96,-33.5,94.9,7.87,10.9
07/17/12,15:10:24,24.78,47,0.030,0.02,6.96,-34.5,94.9,7.87,10.9
07/17/12,15:15:24,24.79,47,0.031,0.02,6.97,-35.3,94.9,7.87,10.9
07/17/12,15:20:24,24.78,47,0.031,0.02,6.98,-35.0,94.4,7.83,10.9
07/17/12,15:25:24,24.76,47,0.031,0.02,6.98,-34.9,94.9,7.88,10.9
07/17/12,15:30:24,24.77,47,0.031,0.02,6.98,-34.3,94.7,7.85,10.9
07/17/12,15:35:24,24.77,47,0.031,0.02,6.97,-34.7,95.0,7.88,10.9
07/17/12,15:40:24,24.77,47,0.031,0.02,6.97,-34.8,95.0,7.88,10.9
07/17/12,15:45:24,24.77,47,0.030,0.02,6.97,-34.5,94.9,7.87,10.9
07/17/12,15:50:24,24.76,47,0.031,0.02,6.97,-34.8,94.9,7.88,10.9
07/17/12,15:55:24,24.75,47,0.031,0.02,6.97,-34.7,95.0,7.89,10.9
07/17/12,16:00:24,24.75,47,0.031,0.02,6.97,-35.1,95.1,7.89,10.9
07/17/12,16:05:24,24.75,47,0.031,0.02,6.98,-34.9,94.9,7.88,10.9
07/17/12,16:10:24,24.76,47,0.031,0.02,6.98,-35.2,94.9,7.88,10.9
07/17/12,16:15:24,24.77,47,0.030,0.02,6.97,-34.6,95.1,7.89,10.9
07/17/12,16:20:24,24.77,47,0.030,0.02,6.96,-34.5,95.0,7.89,10.9
07/17/12,16:25:24,24.77,47,0.030,0.02,6.96,-34.9,94.9,7.87,10.9
07/17/12,16:30:24,24.77,47,0.030,0.02,6.96,-34.0,95.0,7.88,10.9
07/17/12,16:35:24,24.77,47,0.030,0.02,6.97,-34.4,94.7,7.86,10.9
07/17/12,16:40:24,24.78,47,0.030,0.02,6.96,-34.8,95.0,7.89,10.9
07/17/12,16:45:24,24.78,47,0.030,0.02,6.97,-35.1,95.2,7.90,10.9
07/17/12,16:50:24,24.78,47,0.030,0.02,6.96,-34.2,95.1,7.89,10.9
07/17/12,16:55:24,24.78,47,0.030,0.02,6.95,-33.8,95.2,7.90,10.9
07/17/12,17:00:24,24.79,47,0.030,0.02,6.97,-34.5,95.2,7.90,10.9
07/17/12,17:05:24,24.80,47,0.030,0.02,6.96,-34.6,95.5,7.92,10.9
07/17/12,17:10:24,24.79,47,0.030,0.02,6.96,-34.7,94.8,7.86,10.9
07/17/12,17:15:24,24.79,47,0.030,0.02,6.96,-34.3,95.1,7.89,10.9
07/17/12,17:20:24,24.78,47,0.030,0.02,6.96,-36.0,95.0,7.88,10.9
07/17/12,17:25:24,24.77,47,0.030,0.02,6.95,-34.7,94.7,7.86,10.9
07/17/12,17:30:24,24.76,47,0.030,0.02,6.95,-34.4,94.6,7.85,10.9
07/17/12,17:35:24,24.76,47,0.030,0.02,6.95,-34.5,94.8,7.87,10.9
07/17/12,17:40:24,24.75,47,0.030,0.02,6.96,-34.5,94.8,7.87,10.9
07/17/12,17:45:24,24.75,47,0.031,0.02,6.97,-35.3,94.7,7.86,10.9
07/17/12,17:50:24,24.76,47,0.030,0.02,6.97,-34.9,94.9,7.88,10.9
07/17/12,17:55:24,24.76,47,0.030,0.02,6.96,-34.4,94.8,7.87,10.9
07/17/12,18:00:24,24.77,47,0.031,0.02,6.98,-35.8,94.6,7.85,10.9
07/17/12,18:05:24,24.78,47,0.030,0.02,6.97,-35.3,95.0,7.88,10.9
07/17/12,18:10:24,24.83,47,0.030,0.02,6.97,-34.9,95.5,7.91,10.9
07/17/12,18:15:24,24.83,47,0.031,0.02,6.99,-36.6,95.9,7.95,10.9
07/17/12,18:20:24,24.83,47,0.030,0.02,6.99,-35.7,95.6,7.92,10.9
07/17/12,18:25:24,24.83,47,0.031,0.02,7.00,-37.6,95.8,7.94,10.9
07/17/12,18:30:24,24.82,47,0.031,0.02,7.00,-38.3,95.6,7.93,10.9
07/17/12,18:35:24,24.82,47,0.031,0.02,7.01,-38.4,95.9,7.95,10.9
07/17/12,18:40:24,24.82,47,0.031,0.02,7.00,-37.5,95.7,7.94,10.9
07/17/12,18:45:24,24.82,47,0.031,0.02,7.01,-37.9,95.7,7.93,10.9
07/17/12,18:50:24,24.82,47,0.031,0.02,7.01,-37.6,95.7,7.94,10.9
07/17/12,18:55:24,24.81,47,0.031,0.02,7.00,-37.7,95.8,7.94,10.9
07/17/12,19:00:24,24.81,47,0.030,0.02,7.00,-37.7,96.0,7.96,10.9
07/17/12,19:05:24,24.80,47,0.031,0.02,7.00,-37.6,95.8,7.95,10.9
07/17/12,19:10:24,24.80,47,0.031,0.02,7.01,-37.6,95.8,7.95,10.9
07/17/12,19:15:24,24.79,47,0.031,0.02,7.01,-38.4,95.6,7.93,10.9
07/17/12,19:20:24,24.79,47,0.031,0.02,7.00,-37.7,95.7,7.94,10.9
07/17/12,19:25:24,24.78,47,0.031,0.02,7.00,-37.5,95.4,7.92,10.9
07/17/12,19:30:24,24.77,47,0.031,0.02,6.99,-37.2,95.5,7.92,10.9
07/17/12,19:35:24,24.77,47,0.031,0.02,7.00,-37.9,95.5,7.93,10.9
07/17/12,19:40:24,24.76,47,0.031,0.02,7.00,-37.9,95.5,7.93,10.9
07/17/12,19:45:24,24.74,47,0.031,0.02,7.00,-36.9,95.4,7.92,10.9
07/17/12,19:50:24,24.75,47,0.031,0.02,7.01,-37.4,95.3,7.91,10.9
07/17/12,19:55:24,24.76,47,0.031,0.02,6.99,-36.1,95.4,7.92,10.9
07/17/12,20:00:24,24.76,47,0.030,0.02,6.98,-35.2,95.7,7.94,10.9
07/17/12,20:05:24,24.75,47,0.031,0.02,7.00,-36.5,95.5,7.93,10.9
07/17/12,20:10:24,24.74,47,0.030,0.02,6.99,-35.3,95.5,7.93,10.9
07/17/12,20:15:24,24.74,47,0.031,0.02,6.99,-35.9,95.4,7.92,10.9
07/17/12,20:20:24,24.73,47,0.031,0.02,7.00,-57.5,95.6,7.94,10.9
07/17/12,20:25:24,24.71,47,0.031,0.02,7.00,-55.5,95.3,7.92,10.9
07/17/12,20:30:24,24.72,47,0.031,0.02,7.00,-56.0,95.5,7.93,10.9
07/17/12,20:35:24,24.71,47,0.031,0.02,7.00,-57.9,95.3,7.92,10.9
07/17/12,20:40:24,24.69,47,0.031,0.02,7.00,-57.4,95.4,7.93,10.9
07/17/12,20:45:24,24.70,47,0.031,0.02,7.00,-56.3,95.4,7.92,10.9
07/17/12,20:50:24,24.69,47,0.031,0.02,7.00,-57.7,95.3,7.92,10.9
07/17/12,20:55:24,24.69,47,0.031,0.02,6.99,-56.2,95.5,7.94,10.9
07/17/12,21:00:24,24.69,47,0.031,0.02,7.00,-56.6,95.4,7.92,10.9
07/17/12,21:05:24,24.68,47,0.031,0.02,7.00,-58.0,95.2,7.92,10.9
07/17/12,21:10:24,24.68,47,0.031,0.02,7.01,-58.5,95.2,7.92,10.9
07/17/12,21:15:24,24.68,47,0.031,0.02,7.01,-38.6,95.2,7.91,10.9
07/17/12,21:20:24,24.67,47,0.031,0.02,6.99,-53.5,95.2,7.91,10.9
07/17/12,21:25:24,24.66,47,0.031,0.02,7.00,-36.4,94.8,7.88,10.9
07/17/12,21:30:24,24.65,47,0.031,0.02,6.99,-35.7,95.1,7.91,10.9
07/17/12,21:35:24,24.65,47,0.031,0.02,6.99,-36.9,95.1,7.91,10.9
07/17/12,21:40:24,24.65,47,0.031,0.02,7.00,-36.8,95.4,7.93,10.9
07/17/12,21:45:24,24.64,47,0.031,0.02,7.00,-35.9,95.3,7.93,10.9
07/17/12,21:50:24,24.63,47,0.031,0.02,7.00,-55.2,95.4,7.94,10.9
07/17/12,21:55:24,24.63,47,0.031,0.02,6.99,-34.9,95.3,7.93,10.9
07/17/12,22:00:24,24.63,47,0.031,0.02,7.00,-36.9,95.2,7.93,10.9
07/17/12,22:05:24,24.62,47,0.031,0.02,7.00,-35.4,95.3,7.93,10.9
07/17/12,22:10:24,24.61,47,0.031,0.02,7.00,-36.1,94.8,7.89,10.9
07/17/12,22:15:24,24.61,47,0.031,0.02,7.00,-35.4,95.0,7.91,10.9
07/17/12,22:20:24,24.59,47,0.030,0.02,6.98,-35.8,95.3,7.93,10.9
07/17/12,22:25:24,24.59,47,0.030,0.02,6.98,-35.5,95.2,7.92,10.9
07/17/12,22:30:24,24.56,47,0.031,0.02,6.98,-34.1,94.8,7.90,10.9
07/17/12,22:35:24,24.56,47,0.031,0.02,6.99,-35.3,94.8,7.90,10.9
07/17/12,22:40:24,24.57,47,0.031,0.02,6.99,-34.5,94.6,7.88,10.9
07/17/12,22:45:24,24.54,47,0.030,0.02,6.99,-35.9,94.8,7.90,10.9
07/17/12,22:50:24,24.55,47,0.030,0.02,6.99,-53.9,95.0,7.92,10.9
07/17/12,22:55:24,24.56,47,0.031,0.02,6.99,-35.0,94.8,7.90,10.9
07/17/12,23:00:24,24.55,47,0.031,0.02,6.99,-34.1,95.1,7.92,10.9
07/17/12,23:05:24,24.54,47,0.031,0.02,6.98,-33.6,94.9,7.91,10.9
07/17/12,23:10:24,24.54,47,0.031,0.02,6.97,-39.7,94.9,7.91,10.9
07/17/12,23:15:24,24.53,47,0.030,0.02,6.98,-53.8,94.5,7.88,11.0
07/17/12,23:20:24,24.52,47,0.030,0.02,6.98,-55.6,94.9,7.91,10.9
07/17/12,23:25:24,24.51,47,0.031,0.02,6.98,-54.9,94.6,7.89,10.9
07/17/12,23:30:24,24.51,47,0.030,0.02,6.98,-54.0,94.8,7.90,10.9
07/17/12,23:35:24,24.50,47,0.031,0.02,6.98,-56.2,94.7,7.90,10.9
07/17/12,23:40:24,24.49,47,0.030,0.02,6.98,-35.2,94.7,7.90,10.9
07/17/12,23:45:24,24.48,47,0.031,0.02,6.98,-34.4,94.4,7.88,10.9
07/17/12,23:50:24,24.48,47,0.031,0.02,6.97,-34.5,94.6,7.89,10.9
07/17/12,23:55:24,24.47,47,0.030,0.02,6.97,-34.7,94.5,7.89,10.9
07/18/12,00:00:24,24.46,47,0.031,0.02,6.97,-34.2,94.7,7.90,10.9
07/18/12,00:05:24,24.46,47,0.030,0.02,6.97,-33.7,94.7,7.90,10.9
07/18/12,00:10:24,24.46,47,0.031,0.02,6.98,-33.8,94.6,7.89,10.9
07/18/12,00:15:24,24.45,47,0.031,0.02,6.98,-32.7,94.6,7.89,10.9
07/18/12,00:20:24,24.45,47,0.031,0.02,6.96,-33.2,94.5,7.89,10.9
07/18/12,00:25:24,24.44,47,0.031,0.02,6.97,-33.3,94.2,7.87,10.9
07/18/12,00:30:24,24.43,47,0.031,0.02,6.98,-33.1,94.1,7.86,10.9
07/18/12,00:35:24,24.43,47,0.031,0.02,6.97,-32.2,94.4,7.88,10.9
07/18/12,00:40:24,24.42,47,0.031,0.02,6.96,-52.1,94.3,7.88,10.9
07/18/12,00:45:24,24.41,47,0.031,0.02,6.97,-53.6,94.2,7.87,10.9
07/18/12,00:50:24,24.41,47,0.031,0.02,6.98,-53.5,94.1,7.86,10.9
07/18/12,00:55:24,24.39,47,0.031,0.02,6.98,-33.9,94.1,7.86,10.9
07/18/12,01:00:24,24.40,47,0.031,0.02,6.98,-33.8,94.2,7.87,10.9
07/18/12,01:05:24,24.40,47,0.031,0.02,6.97,-33.4,94.0,7.86,10.9
07/18/12,01:10:24,24.39,47,0.031,0.02,6.97,-33.1,94.4,7.89,10.9
07/18/12,01:15:24,24.38,47,0.031,0.02,6.98,-33.3,94.0,7.86,10.9
07/18/12,01:20:24,24.36,47,0.031,0.02,6.97,-33.1,94.1,7.87,10.9
07/18/12,01:25:24,24.36,47,0.031,0.02,6.97,-33.8,93.9,7.85,10.9
07/18/12,01:30:24,24.35,47,0.031,0.02,6.96,-32.3,94.1,7.87,10.9
07/18/12,01:35:24,24.34,47,0.031,0.02,6.96,-32.8,93.9,7.85,10.9
07/18/12,01:40:24,24.34,47,0.031,0.02,6.97,-35.6,94.0,7.86,10.9
07/18/12,01:45:24,24.34,47,0.031,0.02,6.97,-32.9,93.8,7.85,10.9
07/18/12,01:50:24,24.33,47,0.031,0.02,6.96,-31.7,94.2,7.88,10.9
07/18/12,01:55:24,24.33,47,0.030,0.02,6.96,-33.9,94.1,7.87,10.9
07/18/12,02:00:24,24.31,47,0.030,0.02,6.96,-51.9,94.1,7.88,10.9
07/18/12,02:05:24,24.30,47,0.031,0.02,6.94,-51.4,93.8,7.86,10.9
07/18/12,02:10:24,24.31,47,0.031,0.02,6.96,-52.7,93.4,7.82,10.9
07/18/12,02:15:24,24.30,47,0.031,0.02,6.95,-52.1,93.9,7.86,10.9
07/18/12,02:20:24,24.29,47,0.031,0.02,6.96,-52.4,93.6,7.84,10.9
07/18/12,02:25:24,24.28,47,0.030,0.02,6.95,-32.2,93.9,7.86,10.9
07/18/12,02:30:24,24.27,47,0.031,0.02,6.93,-31.0,93.8,7.86,10.9
07/18/12,02:35:24,24.27,47,0.031,0.02,6.96,-32.2,93.8,7.85,10.9
07/18/12,02:40:24,24.27,47,0.030,0.02,6.94,-31.3,93.9,7.87,10.9
07/18/12,02:45:24,24.26,47,0.030,0.02,6.96,-32.0,93.5,7.83,10.9
07/18/12,02:50:24,24.25,47,0.030,0.02,6.95,-31.9,93.5,7.84,10.9
07/18/12,02:55:24,24.24,47,0.030,0.02,6.95,-31.8,93.8,7.86,10.9
07/18/12,03:00:24,24.24,47,0.030,0.02,6.95,-32.1,93.9,7.87,10.9
07/18/12,03:05:24,24.23,47,0.031,0.02,6.95,-31.9,93.7,7.86,10.9
07/18/12,03:10:24,24.22,47,0.030,0.02,6.95,-31.4,93.8,7.86,10.9
07/18/12,03:15:24,24.21,47,0.030,0.02,6.95,-32.3,93.6,7.85,10.9
07/18/12,03:20:24,24.20,47,0.031,0.02,6.97,-32.2,93.5,7.84,10.9
07/18/12,03:25:24,24.20,47,0.030,0.02,6.95,-30.9,93.7,7.85,10.9
07/18/12,03:30:24,24.18,47,0.031,0.02,6.96,-51.0,93.3,7.83,10.9
07/18/12,03:35:24,24.18,47,0.030,0.02,6.97,-51.2,93.2,7.82,10.9
07/18/12,03:40:24,24.19,47,0.030,0.02,6.96,-51.3,93.6,7.85,10.9
07/18/12,03:45:24,24.17,47,0.030,0.02,6.96,-51.5,93.2,7.82,10.9
07/18/12,03:50:24,24.18,47,0.030,0.02,6.96,-51.4,93.5,7.84,10.9
07/18/12,03:55:24,24.17,47,0.031,0.02,6.96,-32.2,93.3,7.83,10.9
07/18/12,04:00:24,24.17,47,0.031,0.02,6.96,-31.4,93.5,7.84,11.0
07/18/12,04:05:24,24.16,47,0.031,0.02,6.96,-31.7,93.3,7.83,10.9
07/18/12,04:10:24,24.14,47,0.031,0.02,6.96,-31.4,93.3,7.84,10.9
07/18/12,04:15:24,24.14,47,0.030,0.02,6.95,-30.5,93.4,7.84,10.9
07/18/12,04:20:24,24.13,47,0.030,0.02,6.96,-31.0,93.4,7.84,10.9
07/18/12,04:25:24,24.13,47,0.031,0.02,6.95,-29.5,93.1,7.82,10.9
07/18/12,04:30:24,24.11,47,0.031,0.02,6.96,-30.6,92.8,7.79,10.9
07/18/12,04:35:24,24.12,47,0.031,0.02,6.95,-30.2,92.8,7.80,10.9
07/18/12,04:40:24,24.11,47,0.030,0.02,6.94,-30.1,93.1,7.82,11.0
07/18/12,04:45:24,24.08,47,0.031,0.02,6.94,-29.9,92.7,7.79,10.9
07/18/12,04:50:24,24.09,47,0.030,0.02,6.94,-29.8,93.0,7.81,10.9
07/18/12,04:55:24,24.08,47,0.030,0.02,6.95,-29.8,92.8,7.80,10.9
07/18/12,05:00:24,24.09,47,0.030,0.02,6.95,-44.3,93.0,7.82,10.9
07/18/12,05:05:24,24.08,47,0.031,0.02,6.95,-50.0,92.4,7.77,10.9
07/18/12,05:10:24,24.08,47,0.031,0.02,6.95,-43.5,92.8,7.80,10.9
07/18/12,05:15:24,24.08,47,0.031,0.02,6.94,-48.5,92.8,7.80,10.9
07/18/12,05:20:24,24.07,47,0.031,0.02,6.94,-48.6,92.9,7.81,10.9
07/18/12,05:25:24,24.06,47,0.031,0.02,6.95,-33.3,92.7,7.80,10.9
07/18/12,05:30:24,24.06,47,0.031,0.02,6.95,-34.1,92.4,7.77,10.9
07/18/12,05:35:24,24.05,47,0.031,0.02,6.94,-30.6,92.8,7.81,10.9
07/18/12,05:40:24,24.05,47,0.031,0.02,6.94,-34.6,92.6,7.79,10.9
07/18/12,05:45:24,24.03,47,0.030,0.02,6.94,-31.8,92.9,7.82,10.9
07/18/12,05:50:24,24.01,47,0.030,0.02,6.93,-38.5,92.6,7.79,10.9
07/18/12,05:55:24,24.02,47,0.031,0.02,6.94,-47.4,92.6,7.79,10.9
07/18/12,06:00:24,24.01,47,0.031,0.02,6.94,-31.9,92.7,7.80,10.9
07/18/12,06:05:24,24.01,47,0.031,0.02,6.94,-36.4,92.0,7.75,10.9
07/18/12,06:10:24,24.00,47,0.031,0.02,6.94,-44.9,92.4,7.78,10.9
07/18/12,06:15:24,23.99,47,0.031,0.02,6.93,-31.6,91.9,7.74,10.9
07/18/12,06:20:24,23.99,47,0.031,0.02,6.93,-48.8,92.0,7.75,10.9
07/18/12,06:25:24,23.97,47,0.030,0.02,6.93,-48.6,92.3,7.77,10.9
07/18/12,06:30:24,23.97,47,0.030,0.02,6.92,-48.3,92.6,7.80,10.9
07/18/12,06:35:24,23.96,47,0.030,0.02,6.93,-46.8,92.4,7.78,10.9
07/18/12,06:40:24,23.96,47,0.030,0.02,6.93,-39.4,92.3,7.77,10.9
07/18/12,06:45:24,23.95,47,0.030,0.02,6.93,-43.3,92.1,7.76,10.9
07/18/12,06:50:24,23.94,47,0.030,0.02,6.91,-31.5,92.5,7.80,10.9
07/18/12,06:55:24,23.92,47,0.031,0.02,6.92,-33.0,91.8,7.74,10.9
07/18/12,07:00:24,23.91,47,0.031,0.02,6.92,-45.7,92.0,7.76,10.9
07/18/12,07:05:24,23.92,47,0.031,0.02,6.92,-49.1,92.4,7.79,10.9
07/18/12,07:10:24,23.91,47,0.031,0.02,6.93,-49.7,92.2,7.77,10.9
07/18/12,07:15:24,23.92,47,0.030,0.02,6.93,-50.4,92.3,7.78,10.9
07/18/12,07:20:24,23.90,47,0.030,0.02,6.92,-49.6,92.4,7.79,10.9
07/18/12,07:25:24,23.90,47,0.031,0.02,6.92,-49.3,91.9,7.75,10.9
07/18/12,07:30:24,23.90,47,0.031,0.02,6.92,-31.4,91.5,7.72,10.9
07/18/12,07:35:24,23.89,47,0.031,0.02,6.92,-30.8,91.8,7.74,10.9
07/18/12,07:40:24,23.88,47,0.031,0.02,6.93,-30.3,91.3,7.70,10.9
07/18/12,07:45:24,23.87,47,0.031,0.02,6.92,-29.1,91.8,7.74,10.9
07/18/12,07:50:24,23.87,47,0.031,0.02,6.92,-30.0,91.7,7.74,10.9
07/18/12,07:55:24,23.86,47,0.031,0.02,6.93,-30.5,91.2,7.70,10.9
07/18/12,08:00:24,23.86,47,0.031,0.02,6.93,-29.4,91.8,7.75,10.9
07/18/12,08:05:24,23.83,47,0.031,0.02,6.93,-29.5,91.8,7.75,10.9
07/18/12,08:10:24,18.54,1,0.001,0.00,4.70,20.8,103.5,9.69,10.9
07/18/12,08:15:24,17.73,1,0.001,0.00,5.47,38.0,101.9,9.70,10.9
07/18/12,08:20:24,16.36,1,0.001,0.00,6.05,35.5,101.1,9.90,10.9
07/18/12,08:25:24,16.67,1,0.000,0.00,6.36,48.8,100.1,9.75,10.9
07/18/12,08:30:24,17.16,1,0.000,0.00,6.49,57.1,100.1,9.65,10.9
07/18/12,08:35:24,17.38,1,0.000,0.00,6.45,39.0,100.0,9.59,10.9
07/18/12,08:40:24,17.60,1,0.000,0.00,6.44,63.6,99.6,9.51,10.9
07/18/12,08:45:24,17.72,1,0.000,0.00,6.43,58.7,100.0,9.52,10.9
07/18/12,08:50:24,20.50,40,0.026,0.02,6.49,73.6,102.2,9.20,10.9
07/18/12,08:55:24,19.97,158,0.102,0.07,7.13,49.4,100.8,9.16,10.9
07/18/12,09:00:24,19.64,157,0.102,0.07,7.24,49.6,101.6,9.30,10.9
07/18/12,09:05:24,19.30,157,0.102,0.07,7.29,54.3,102.1,9.41,10.9
07/18/12,09:10:24,19.10,157,0.102,0.07,7.31,56.9,101.8,9.42,10.9
07/18/12,09:15:24,18.87,157,0.102,0.07,7.32,61.6,102.3,9.51,10.9
07/18/12,09:20:24,18.64,157,0.102,0.07,7.33,65.3,102.2,9.54,10.9
07/18/12,09:25:24,18.47,157,0.102,0.07,7.33,67.0,102.0,9.56,10.9
07/18/12,09:30:24,18.39,157,0.102,0.07,7.32,68.9,102.0,9.58,10.9
07/18/12,09:35:24,18.38,157,0.102,0.07,7.32,70.2,102.2,9.60,10.9
07/18/12,09:40:24,18.48,157,0.102,0.07,7.33,65.2,102.9,9.65,10.9
07/18/12,09:45:24,18.63,156,0.101,0.07,7.33,59.8,103.6,9.68,10.9
07/18/12,09:50:24,18.82,157,0.102,0.07,7.35,57.9,103.7,9.66,10.9
07/18/12,09:55:24,19.00,157,0.102,0.07,7.36,51.3,103.9,9.64,10.9
07/18/12,10:00:24,19.04,157,0.102,0.07,7.38,52.6,104.1,9.65,10.9
07/18/12,10:05:24,19.04,157,0.102,0.07,7.39,49.4,104.5,9.68,10.9
07/18/12,10:10:24,19.06,157,0.102,0.07,7.39,51.0,104.4,9.67,10.9
07/18/12,10:15:24,19.09,157,0.102,0.07,7.39,50.7,103.3,9.56,10.9
07/18/12,10:20:24,19.12,157,0.102,0.07,7.40,47.0,103.1,9.54,10.9
07/18/12,10:25:24,19.16,157,0.102,0.07,7.41,46.6,103.5,9.57,10.9
07/18/12,10:30:24,19.21,157,0.102,0.07,7.42,43.3,102.8,9.50,10.9
