"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"C443",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.650703226686959,1,1,0.00463563195333294
"C444",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C445",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C446",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C447",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.845712534939569,1,0.994503603048926
"C448",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C449",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C450",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C451",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C452",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C453",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C454",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C455",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C456",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C457",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C458",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C459",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C460",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C461",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C462",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C463",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C464",0.97060866874158,0.902450818363574,0.949260951077764,0.773352338381467,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C465",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C466",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C467",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C468",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,0.125026759326919,0.983286811630591,1,1,1,1,0.0982780314970112,1,0.994503603048926
"C469",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C470",0.97060866874158,0.830036532941357,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C471",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.80267081423184,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C472",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C473",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C474",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C475",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C476",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C477",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C478",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C479",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C480",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C481",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C482",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C483",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C484",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C485",0.97060866874158,0.902450818363574,0.949260951077764,0.235205587077953,0.397942512986866,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,0.996885428008387,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C486",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,0.695379681336255,0.994503603048926
"C487",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C488",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C489",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C490",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.0351902912617742,1,0.994503603048926
"C491",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C492",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.721490622890619,0.980190535908367,1,0.0947289438994539,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C493",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,0.893019652152261,0.994503603048926
"C494",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.874938377801206,1,1,0.994503603048926
"C495",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C496",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.552434639840914,1,0.994503603048926
"C497",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C498",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C499",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C500",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C501",0.635671951085177,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.589622430022885
"C502",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C503",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C504",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C505",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C506",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C507",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C508",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C509",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C510",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C511",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C512",0.97060866874158,0.367876398190371,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C513",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.748388512402704,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C514",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C515",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C516",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.85404107018433,1,1,0.994503603048926
"C517",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C518",0.97060866874158,0.165865952021331,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,0.980694907874872,0.965657811918261,0.980190535908367,1,1,0.555119376549566,1,1,0.387621475125031,1,0.563715094276875,1,0.994503603048926
"C519",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,0.685926499638875,0.965657811918261,0.980190535908367,1,0.585969276394609,0.983286811630591,1,1,1,1,1,1,0.994503603048926
