Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/26/2011	0:10:32	18.85	8.81	94.7	7.24	0.01
7/26/2011	0:20:32	18.84	8.81	94.6	7.25	0.01
7/26/2011	0:30:32	18.83	8.79	94.4	7.25	0.01
7/26/2011	0:40:32	18.82	8.8	94.5	7.25	0.01
7/26/2011	0:50:32	18.81	8.8	94.5	7.27	0.01
7/26/2011	1:00:32	18.8	8.81	94.6	7.26	0.01
7/26/2011	1:10:32	18.79	8.8	94.4	7.26	0.01
7/26/2011	1:20:32	18.79	8.81	94.5	7.23	0.01
7/26/2011	1:30:32	18.78	8.8	94.4	7.23	0.01
7/26/2011	1:40:32	18.78	8.8	94.4	7.25	0.01
7/26/2011	1:50:32	18.78	8.8	94.4	7.25	0.01
7/26/2011	2:00:32	18.78	8.82	94.6	7.24	0.01
7/26/2011	2:10:32	18.78	8.81	94.5	7.25	0.01
7/26/2011	2:20:32	18.78	8.81	94.5	7.24	0.01
7/26/2011	2:30:32	18.77	8.8	94.4	7.24	0.01
7/26/2011	2:40:32	18.77	8.8	94.5	7.23	0.01
7/26/2011	2:50:32	18.78	8.81	94.5	7.25	0.01
7/26/2011	3:00:32	18.78	8.81	94.5	7.25	0.01
7/26/2011	3:10:32	18.78	8.81	94.6	7.24	0.01
7/26/2011	3:20:32	18.78	8.81	94.5	7.23	0.01
7/26/2011	3:30:32	18.78	8.81	94.5	7.23	0.01
7/26/2011	3:40:32	18.78	8.81	94.5	7.24	0.01
7/26/2011	3:50:32	18.78	8.81	94.6	7.23	0.01
7/26/2011	4:00:32	18.79	8.81	94.6	7.2	0.01
7/26/2011	4:10:32	18.79	8.8	94.5	7.21	0.01
7/26/2011	4:20:32	18.79	8.82	94.6	7.22	0.01
7/26/2011	4:30:32	18.79	8.82	94.7	7.21	0.01
7/26/2011	4:40:32	18.79	8.82	94.7	7.21	0.01
7/26/2011	4:50:32	18.8	8.82	94.6	7.21	0.01
7/26/2011	5:00:32	18.8	8.81	94.6	7.22	0.01
7/26/2011	5:10:32	18.8	8.81	94.6	7.21	0.01
7/26/2011	5:20:32	18.8	8.82	94.6	7.2	0.01
7/26/2011	5:30:32	18.81	8.82	94.7	7.2	0.01
7/26/2011	5:40:32	18.81	8.82	94.7	7.21	0.01
7/26/2011	5:50:32	18.81	8.82	94.7	7.19	0.01
7/26/2011	6:00:32	18.81	8.82	94.7	7.19	0.01
7/26/2011	6:10:32	18.82	8.82	94.7	7.19	0.01
7/26/2011	6:20:32	18.82	8.81	94.6	7.2	0.01
7/26/2011	6:30:32	18.82	8.81	94.6	7.19	0.01
7/26/2011	6:40:32	18.83	8.81	94.7	7.18	0.01
7/26/2011	6:50:32	18.83	8.81	94.6	7.19	0.01
7/26/2011	7:00:32	18.83	8.81	94.6	7.19	0.01
7/26/2011	7:10:32	18.84	8.81	94.6	7.2	0.01
7/26/2011	7:20:32	18.84	8.81	94.7	7.18	0.01
7/26/2011	7:30:32	18.84	8.81	94.7	7.18	0.01
7/26/2011	7:40:32	18.84	8.82	94.7	7.18	0.01
7/26/2011	7:50:32	18.85	8.81	94.7	7.18	0.01
7/26/2011	8:00:32	18.84	8.81	94.7	7.17	0.01
7/26/2011	8:10:32	18.85	8.82	94.8	7.17	0.01
7/26/2011	8:20:32	18.85	8.81	94.7	7.15	0.01
7/26/2011	8:30:32	18.84	8.81	94.7	7.16	0.01
7/26/2011	8:40:32	18.84	8.81	94.7	7.15	0.01
7/26/2011	8:50:32	18.84	8.82	94.7	7.16	0.01
7/26/2011	9:00:32	18.84	8.83	94.8	7.16	0.01
7/26/2011	9:10:32	18.84	8.84	94.9	7.14	0.01
7/26/2011	9:20:32	18.84	8.83	94.9	7.16	0.01
7/26/2011	9:30:32	18.84	8.82	94.8	7.17	0.01
7/26/2011	9:40:32	18.85	8.82	94.8	7.16	0.01
7/26/2011	9:50:32	18.84	8.83	94.8	7.16	0.01
7/26/2011	10:00:32	18.84	8.84	95	7.15	0.01
7/26/2011	10:10:32	18.84	8.85	95.1	7.16	0.01
7/26/2011	10:20:32	18.84	8.85	95	7.16	0.01
7/26/2011	10:30:32	18.83	8.84	95	7.17	0.01
7/26/2011	10:40:32	18.83	8.84	94.9	7.16	0.01
7/26/2011	10:50:32	18.83	8.83	94.8	7.15	0.01
7/26/2011	11:00:32	18.83	8.83	94.9	7.12	0.01
7/26/2011	11:10:32	18.83	8.84	95	7.12	0.01
7/26/2011	11:20:32	18.83	8.84	94.9	7.13	0.01
7/26/2011	11:30:32	18.83	8.84	95	7.12	0.01
7/26/2011	11:40:32	18.83	8.84	95	7.14	0.01
7/26/2011	11:50:32	18.83	8.84	95	7.14	0.01
7/26/2011	12:00:32	18.83	8.84	95	7.15	0.01
7/26/2011	12:10:32	18.82	8.85	95	7.14	0.01
7/26/2011	12:20:32	18.82	8.84	95	7.14	0.01
7/26/2011	12:30:32	18.82	8.85	95	7.13	0.01
7/26/2011	12:40:32	18.81	8.86	95.1	7.16	0.01
7/26/2011	12:50:32	18.81	8.85	95.1	7.19	0.01
7/26/2011	13:00:32	18.8	8.86	95.1	7.22	0.01
7/26/2011	13:10:32	18.79	8.86	95.1	7.24	0.01
7/26/2011	13:20:32	18.78	8.87	95.2	7.24	0.01
7/26/2011	13:30:32	18.77	8.86	95.1	7.24	0.01
7/26/2011	13:40:32	18.76	8.85	95	7.25	0.01
7/26/2011	13:50:32	18.75	8.85	94.9	7.26	0.01
7/26/2011	14:00:32	18.75	8.86	95	7.27	0.01
7/26/2011	14:10:32	18.74	8.86	95	7.27	0.01
7/26/2011	14:20:32	18.73	8.86	94.9	7.26	0.01
7/26/2011	14:30:32	18.72	8.86	94.9	7.26	0.01
7/26/2011	14:40:32	18.72	8.86	95	7.27	0.01
7/26/2011	14:50:32	18.71	8.86	95	7.27	0.01
7/26/2011	15:00:32	18.71	8.86	95	7.27	0.01
7/26/2011	15:10:32	18.7	8.86	95	7.27	0.01
7/26/2011	15:20:32	18.7	8.87	95	7.26	0.01
7/26/2011	15:30:32	18.7	8.87	95	7.25	0.01
7/26/2011	15:40:32	18.7	8.87	95	7.23	0.01
7/26/2011	15:50:32	18.7	8.87	95	7.2	0.01
7/26/2011	16:00:32	18.7	8.87	95	7.17	0.01
7/26/2011	16:10:32	18.7	8.87	95.1	7.18	0.01
7/26/2011	16:20:32	18.7	8.86	95	7.18	0.01
7/26/2011	16:30:32	18.7	8.87	95	7.19	0.01
7/26/2011	16:40:32	18.71	8.87	95	7.18	0.01
7/26/2011	16:50:32	18.71	8.86	95	7.18	0.01
7/26/2011	17:00:32	18.72	8.86	95	7.18	0.01
7/26/2011	17:10:32	18.72	8.86	94.9	7.18	0.01
7/26/2011	17:20:32	18.73	8.86	94.9	7.18	0.01
7/26/2011	17:30:32	18.73	8.85	94.9	7.18	0.01
7/26/2011	17:40:32	18.74	8.85	94.9	7.18	0.01
7/26/2011	17:50:32	18.75	8.86	95	7.18	0.01
7/26/2011	18:00:32	18.75	8.85	94.9	7.18	0.01
7/26/2011	18:10:32	18.76	8.86	95	7.18	0.01
7/26/2011	18:20:32	18.76	8.84	94.9	7.17	0.01
7/26/2011	18:30:32	18.76	8.85	94.9	7.18	0.01
7/26/2011	18:40:32	18.77	8.85	94.9	7.18	0.01
7/26/2011	18:50:32	18.77	8.84	94.9	7.16	0.01
7/26/2011	19:00:32	18.76	8.85	94.9	7.17	0.01
7/26/2011	19:10:32	18.76	8.84	94.9	7.15	0.01
7/26/2011	19:20:32	18.76	8.86	95	7.15	0.01
7/26/2011	19:30:32	18.76	8.85	95	7.15	0.01
7/26/2011	19:40:32	18.75	8.86	95	7.14	0.01
7/26/2011	19:50:32	18.75	8.86	95.1	7.14	0.01
7/26/2011	20:00:32	18.74	8.85	95	7.15	0.01
7/26/2011	20:10:32	18.74	8.86	95	7.16	0.01
7/26/2011	20:20:32	18.73	8.86	95	7.17	0.01
7/26/2011	20:30:32	18.73	8.87	95.1	7.17	0.01
7/26/2011	20:40:32	18.72	8.88	95.1	7.18	0.01
7/26/2011	20:50:32	18.72	8.89	95.3	7.17	0.01
7/26/2011	21:00:32	18.72	8.88	95.2	7.17	0.01
7/26/2011	21:10:32	18.71	8.88	95.1	7.16	0.01
7/26/2011	21:20:32	18.71	8.89	95.3	7.16	0.01
7/26/2011	21:30:32	18.7	8.89	95.3	7.17	0.01
7/26/2011	21:40:32	18.7	8.89	95.2	7.18	0.01
7/26/2011	21:50:32	18.69	8.89	95.3	7.2	0.01
7/26/2011	22:00:32	18.68	8.89	95.2	7.21	0.01
7/26/2011	22:10:32	18.67	8.89	95.2	7.22	0.01
7/26/2011	22:20:32	18.66	8.89	95.2	7.23	0.01
7/26/2011	22:30:32	18.65	8.89	95.1	7.23	0.01
7/26/2011	22:40:32	18.64	8.88	95.1	7.24	0.01
7/26/2011	22:50:32	18.63	8.89	95.1	7.25	0.01
7/26/2011	23:00:32	18.61	8.88	95	7.25	0.01
7/26/2011	23:10:32	18.6	8.89	95	7.25	0.01
7/26/2011	23:20:32	18.59	8.89	95.1	7.26	0.01
7/26/2011	23:30:32	18.57	8.89	95.1	7.25	0.01
7/26/2011	23:40:32	18.56	8.89	95	7.26	0.01
7/26/2011	23:50:32	18.55	8.89	94.9	7.26	0.01
7/27/2011	0:00:32	18.54	8.9	95	7.26	0.01
7/27/2011	0:10:32	18.52	8.89	94.9	7.26	0.01
7/27/2011	0:20:32	18.5	8.89	94.8	7.26	0.01
7/27/2011	0:30:32	18.49	8.9	94.9	7.26	0.01
7/27/2011	0:40:32	18.47	8.9	94.9	7.26	0.01
7/27/2011	0:50:32	18.46	8.89	94.8	7.27	0.01
7/27/2011	1:00:32	18.45	8.89	94.8	7.26	0.01
7/27/2011	1:10:32	18.45	8.9	94.8	7.25	0.01
7/27/2011	1:20:32	18.44	8.9	94.8	7.24	0.01
7/27/2011	1:30:32	18.44	8.9	94.8	7.24	0.01
7/27/2011	1:40:32	18.43	8.92	95	7.24	0.01
7/27/2011	1:50:32	18.43	8.91	94.9	7.24	0.01
7/27/2011	2:00:32	18.42	8.91	94.9	7.23	0.01
7/27/2011	2:10:32	18.42	8.91	94.9	7.2	0.01
7/27/2011	2:20:32	18.42	8.91	94.9	7.19	0.01
7/27/2011	2:30:32	18.42	8.92	95	7.2	0.01
7/27/2011	2:40:32	18.42	8.92	95	7.22	0.01
7/27/2011	2:50:32	18.42	8.92	95.1	7.22	0.01
7/27/2011	3:00:32	18.42	8.93	95.1	7.18	0.01
7/27/2011	3:10:32	18.42	8.92	95	7.19	0.01
7/27/2011	3:20:32	18.42	8.92	95	7.19	0.01
7/27/2011	3:30:32	18.42	8.92	95.1	7.19	0.01
7/27/2011	3:40:32	18.42	8.92	95	7.18	0.01
7/27/2011	3:50:32	18.43	8.92	95	7.17	0.01
7/27/2011	4:00:32	18.43	8.91	95	7.18	0.01
7/27/2011	4:10:32	18.43	8.92	95	7.18	0.01
7/27/2011	4:20:32	18.43	8.91	95	7.18	0.01
7/27/2011	4:30:32	18.43	8.92	95	7.16	0.01
7/27/2011	4:40:32	18.43	8.91	95	7.17	0.01
7/27/2011	4:50:32	18.43	8.92	95.1	7.17	0.01
7/27/2011	5:00:32	18.43	8.91	95	7.17	0.01
7/27/2011	5:10:32	18.43	8.92	95	7.15	0.01
7/27/2011	5:20:32	18.44	8.92	95	7.15	0.01
7/27/2011	5:30:32	18.44	8.92	95	7.16	0.01
7/27/2011	5:40:32	18.44	8.91	95	7.17	0.01
7/27/2011	5:50:32	18.44	8.92	95.1	7.15	0.01
7/27/2011	6:00:32	18.45	8.91	95	7.15	0.01
7/27/2011	6:10:32	18.45	8.92	95.1	7.16	0.01
7/27/2011	6:20:32	18.45	8.92	95.1	7.15	0.01
7/27/2011	6:30:32	18.45	8.92	95.1	7.15	0.01
7/27/2011	6:40:32	18.46	8.92	95.1	7.14	0.01
7/27/2011	6:50:32	18.46	8.92	95.1	7.16	0.01
7/27/2011	7:00:32	18.46	8.92	95.1	7.16	0.01
7/27/2011	7:10:32	18.46	8.92	95.1	7.14	0.01
7/27/2011	7:20:32	18.47	8.92	95.2	7.14	0.01
7/27/2011	7:30:32	18.47	8.92	95.2	7.14	0.01
7/27/2011	7:40:32	18.47	8.92	95.1	7.14	0.01
7/27/2011	7:50:32	18.47	8.92	95.1	7.14	0.01
7/27/2011	8:00:32	18.47	8.92	95.1	7.13	0.01
7/27/2011	8:10:32	18.47	8.92	95.2	7.12	0.01
7/27/2011	8:20:32	18.47	8.92	95.2	7.13	0.01
7/27/2011	8:30:32	18.47	8.93	95.2	7.13	0.01
7/27/2011	8:40:32	18.47	8.93	95.3	7.14	0.01
7/27/2011	8:50:32	18.47	8.94	95.3	7.12	0.01
7/27/2011	9:00:32	18.47	8.93	95.2	7.12	0.01
7/27/2011	9:10:32	18.47	8.94	95.3	7.11	0.01
7/27/2011	9:20:32	18.46	8.93	95.2	7.12	0.01
7/27/2011	9:30:32	18.46	8.93	95.2	7.12	0.01
7/27/2011	9:40:32	18.46	8.93	95.2	7.12	0.01
7/27/2011	9:50:32	18.46	8.93	95.2	7.1	0.01
7/27/2011	10:00:32	18.46	8.93	95.2	7.11	0.01
7/27/2011	10:10:32	18.47	8.93	95.2	7.14	0.01
7/27/2011	10:20:32	18.49	8.92	95.2	7.16	0.01
7/27/2011	10:30:32	18.51	8.92	95.2	7.18	0.01
7/27/2011	10:40:32	18.54	8.92	95.2	7.18	0.01
7/27/2011	10:50:32	18.57	8.91	95.2	7.18	0.01
7/27/2011	11:00:32	18.6	8.91	95.3	7.19	0.01
7/27/2011	11:10:32	18.63	8.9	95.2	7.19	0.01
7/27/2011	11:20:32	18.67	8.9	95.3	7.2	0.01
7/27/2011	11:30:32	18.71	8.89	95.3	7.19	0.01
7/27/2011	11:40:31	18.75	8.89	95.4	7.2	0.01
7/27/2011	11:50:31	18.8	8.89	95.4	7.2	0.01
7/27/2011	12:00:32	18.84	8.88	95.4	7.2	0.01
7/27/2011	12:10:32	18.89	8.88	95.5	7.2	0.01
7/27/2011	12:20:32	18.93	8.88	95.5	7.2	0.01
7/27/2011	12:30:32	18.98	8.87	95.6	7.19	0.01
7/27/2011	12:40:32	19.02	8.87	95.7	7.2	0.01
7/27/2011	12:50:32	19.07	8.86	95.6	7.19	0.01
7/27/2011	13:00:32	19.11	8.86	95.7	7.2	0.01
7/27/2011	13:10:32	19.16	8.86	95.8	7.2	0.01
7/27/2011	13:20:32	19.21	8.85	95.8	7.2	0.01
7/27/2011	13:30:32	19.25	8.85	95.8	7.2	0.01
7/27/2011	13:40:32	19.3	8.84	95.9	7.2	0.01
7/27/2011	13:50:32	19.34	8.85	96	7.2	0.01
7/27/2011	14:00:32	19.39	8.83	96	7.19	0.01
7/27/2011	14:10:32	19.44	8.83	96.1	7.19	0.01
7/27/2011	14:20:32	19.48	8.83	96.1	7.21	0.01
7/27/2011	14:30:32	19.53	8.83	96.2	7.2	0.01
7/27/2011	14:40:32	19.58	8.82	96.2	7.2	0.01
7/27/2011	14:50:32	19.63	8.82	96.2	7.19	0.01
7/27/2011	15:00:32	19.67	8.82	96.3	7.19	0.01
7/27/2011	15:10:32	19.72	8.81	96.4	7.19	0.01
7/27/2011	15:20:32	19.77	8.81	96.4	7.19	0.01
7/27/2011	15:30:32	19.81	8.8	96.4	7.18	0.01
7/27/2011	15:40:32	19.86	8.81	96.6	7.19	0.01
7/27/2011	15:50:32	19.91	8.8	96.6	7.18	0.01
7/27/2011	16:00:32	19.95	8.8	96.6	7.19	0.01
7/27/2011	16:10:32	20	8.79	96.7	7.19	0.01
7/27/2011	16:20:32	20.05	8.79	96.7	7.19	0.01
7/27/2011	16:30:32	20.09	8.79	96.8	7.19	0.01
7/27/2011	16:40:32	20.13	8.79	96.9	7.19	0.01
7/27/2011	16:50:32	20.18	8.78	96.9	7.19	0.01
7/27/2011	17:00:32	20.22	8.78	96.9	7.19	0.01
7/27/2011	17:10:32	20.26	8.77	96.9	7.19	0.01
7/27/2011	17:20:32	20.3	8.77	97	7.19	0.01
7/27/2011	17:30:32	20.34	8.77	97.1	7.19	0.01
7/27/2011	17:40:32	20.38	8.76	97.1	7.19	0.01
7/27/2011	17:50:32	20.42	8.77	97.2	7.19	0.01
7/27/2011	18:00:32	20.46	8.76	97.2	7.19	0.01
7/27/2011	18:10:32	20.5	8.76	97.3	7.19	0.01
7/27/2011	18:20:32	20.53	8.76	97.4	7.19	0.01
7/27/2011	18:30:32	20.57	8.76	97.5	7.19	0.01
7/27/2011	18:40:32	20.61	8.77	97.6	7.18	0.01
7/27/2011	18:50:32	20.64	8.76	97.6	7.18	0.01
7/27/2011	19:00:32	20.68	8.76	97.7	7.18	0.01
7/27/2011	19:10:32	20.71	8.76	97.7	7.16	0.01
7/27/2011	19:20:32	20.74	8.76	97.7	7.15	0.01
7/27/2011	19:30:32	20.77	8.75	97.7	7.15	0.01
7/27/2011	19:40:32	20.8	8.75	97.8	7.16	0.01
7/27/2011	19:50:32	20.84	8.75	97.9	7.16	0.01
7/27/2011	20:00:32	20.87	8.76	98	7.16	0.01
7/27/2011	20:10:32	20.9	8.76	98	7.16	0.01
7/27/2011	20:20:32	20.93	8.75	98	7.16	0.01
7/27/2011	20:30:32	20.96	8.75	98	7.16	0.01
7/27/2011	20:40:32	20.99	8.75	98.1	7.16	0.01
7/27/2011	20:50:32	21.02	8.75	98.2	7.17	0.01
7/27/2011	21:00:32	21.05	8.75	98.2	7.17	0.01
7/27/2011	21:10:32	21.07	8.75	98.3	7.17	0.01
7/27/2011	21:20:32	21.1	8.75	98.3	7.18	0.01
7/27/2011	21:30:32	21.13	8.74	98.3	7.18	0.01
7/27/2011	21:40:32	21.16	8.75	98.4	7.17	0.01
7/27/2011	21:50:32	21.18	8.75	98.5	7.17	0.01
7/27/2011	22:00:32	21.21	8.74	98.4	7.18	0.01
7/27/2011	22:10:32	21.24	8.75	98.6	7.17	0.01
7/27/2011	22:20:32	21.27	8.74	98.6	7.18	0.01
7/27/2011	22:30:32	21.29	8.75	98.7	7.18	0.01
7/27/2011	22:40:32	21.32	8.74	98.6	7.18	0.01
7/27/2011	22:50:32	21.35	8.74	98.7	7.18	0.01
7/27/2011	23:00:32	21.37	8.74	98.7	7.17	0.01
7/27/2011	23:10:32	21.4	8.73	98.7	7.17	0.01
7/27/2011	23:20:32	21.42	8.74	98.8	7.18	0.01
7/27/2011	23:30:32	21.45	8.74	98.9	7.16	0.01
7/27/2011	23:40:32	21.47	8.74	98.9	7.15	0.01
7/27/2011	23:50:32	21.5	8.73	98.9	7.16	0.01
7/28/2011	0:00:32	21.52	8.73	98.9	7.17	0.01
7/28/2011	0:10:32	21.55	8.73	99	7.16	0.01
7/28/2011	0:20:32	21.57	8.74	99.1	7.16	0.01
7/28/2011	0:30:32	21.6	8.73	99	7.16	0.01
7/28/2011	0:40:32	21.62	8.73	99.1	7.17	0.01
7/28/2011	0:50:32	21.64	8.73	99.2	7.18	0.01
7/28/2011	1:00:32	21.67	8.73	99.2	7.17	0.01
7/28/2011	1:10:32	21.69	8.73	99.3	7.17	0.01
7/28/2011	1:20:32	21.72	8.73	99.2	7.18	0.01
7/28/2011	1:30:32	21.74	8.72	99.2	7.17	0.01
7/28/2011	1:40:32	21.76	8.72	99.3	7.18	0.01
7/28/2011	1:50:32	21.79	8.73	99.4	7.17	0.01
7/28/2011	2:00:32	21.81	8.73	99.4	7.18	0.01
7/28/2011	2:10:32	21.83	8.72	99.4	7.18	0.01
7/28/2011	2:20:32	21.85	8.72	99.5	7.17	0.01
7/28/2011	2:30:32	21.88	8.72	99.5	7.18	0.01
7/28/2011	2:40:32	21.9	8.72	99.6	7.18	0.01
7/28/2011	2:50:32	21.92	8.72	99.6	7.18	0.01
7/28/2011	3:00:32	21.94	8.72	99.6	7.18	0.01
7/28/2011	3:10:32	21.97	8.72	99.7	7.18	0.01
7/28/2011	3:20:32	21.99	8.72	99.7	7.18	0.01
7/28/2011	3:30:32	22.01	8.71	99.6	7.18	0.01
7/28/2011	3:40:32	22.03	8.71	99.7	7.18	0.01
7/28/2011	3:50:32	22.05	8.7	99.6	7.18	0.01
7/28/2011	4:00:32	22.07	8.71	99.7	7.18	0.01
7/28/2011	4:10:32	22.1	8.71	99.8	7.15	0.01
7/28/2011	4:20:32	22.12	8.7	99.7	7.16	0.01
7/28/2011	4:30:32	22.14	8.71	99.8	7.17	0.01
7/28/2011	4:40:32	22.16	8.71	99.9	7.15	0.01
7/28/2011	4:50:32	22.18	8.7	99.8	7.17	0.01
7/28/2011	5:00:32	22.2	8.7	99.9	7.17	0.01
7/28/2011	5:10:32	22.22	8.7	99.9	7.13	0.01
7/28/2011	5:20:32	22.24	8.7	100	7.13	0.01
7/28/2011	5:30:32	22.26	8.7	99.9	7.13	0.01
7/28/2011	5:40:32	22.29	8.7	100	7.13	0.01
7/28/2011	5:50:32	22.3	8.69	100	7.16	0.01
7/28/2011	6:00:32	22.33	8.69	100	7.15	0.01
7/28/2011	6:10:32	22.35	8.69	100	7.14	0.01
7/28/2011	6:20:32	22.37	8.7	100.2	7.15	0.01
7/28/2011	6:30:32	22.38	8.69	100.1	7.15	0.01
7/28/2011	6:40:32	22.41	8.7	100.2	7.15	0.01
7/28/2011	6:50:32	22.43	8.69	100.2	7.15	0.01
7/28/2011	7:00:32	22.45	8.69	100.2	7.15	0.01
7/28/2011	7:10:32	22.47	8.68	100.2	7.16	0.01
7/28/2011	7:20:32	22.49	8.68	100.2	7.15	0.01
7/28/2011	7:30:32	22.5	8.69	100.3	7.16	0.01
7/28/2011	7:40:32	22.52	8.68	100.3	7.15	0.01
7/28/2011	7:50:32	22.54	8.69	100.4	7.16	0.01
7/28/2011	8:00:32	22.56	8.68	100.3	7.16	0.01
7/28/2011	8:10:32	22.58	8.68	100.4	7.15	0.01
7/28/2011	8:20:32	22.6	8.68	100.4	7.16	0.01
7/28/2011	8:30:32	22.62	8.68	100.4	7.16	0.01
7/28/2011	8:40:32	22.64	8.67	100.4	7.16	0.01
7/28/2011	8:50:32	22.66	8.68	100.5	7.16	0.01
7/28/2011	9:00:31	22.68	8.68	100.6	7.16	0.01
7/28/2011	9:10:32	22.71	8.67	100.5	7.16	0.01
7/28/2011	9:20:32	22.73	8.68	100.6	7.16	0.01
7/28/2011	9:30:32	22.76	8.67	100.6	7.17	0.01
7/28/2011	9:40:32	22.78	8.66	100.5	7.17	0.01
7/28/2011	9:50:32	22.81	8.66	100.6	7.17	0.01
7/28/2011	10:00:32	22.83	8.67	100.7	7.18	0.01
7/28/2011	10:10:32	22.86	8.65	100.6	7.18	0.01
7/28/2011	10:20:32	22.89	8.66	100.7	7.18	0.01
7/28/2011	10:30:32	22.92	8.65	100.7	7.18	0.01
7/28/2011	10:40:32	22.94	8.65	100.8	7.19	0.01
7/28/2011	10:50:32	22.97	8.65	100.8	7.19	0.01
7/28/2011	11:00:32	23	8.66	100.9	7.19	0.01
7/28/2011	11:10:32	23.02	8.65	100.9	7.2	0.01
7/28/2011	11:20:32	23.06	8.66	101	7.2	0.01
7/28/2011	11:30:32	23.09	8.65	101	7.21	0.01
7/28/2011	11:40:32	23.12	8.64	101	7.2	0.01
7/28/2011	11:50:32	23.15	8.64	101	7.21	0.01
7/28/2011	12:00:32	23.18	8.64	101	7.21	0.01
7/28/2011	12:10:32	23.21	8.63	101	7.21	0.01
7/28/2011	12:20:32	23.24	8.63	101.1	7.21	0.01
7/28/2011	12:30:32	23.27	8.62	101	7.21	0.01
7/28/2011	12:40:32	23.29	8.62	101	7.21	0.01
7/28/2011	12:50:32	23.32	8.63	101.2	7.21	0.01
7/28/2011	13:00:32	23.35	8.62	101.2	7.22	0.01
7/28/2011	13:10:32	23.38	8.61	101.1	7.21	0.01
7/28/2011	13:20:32	23.41	8.61	101.2	7.21	0.01
7/28/2011	13:30:32	23.43	8.62	101.3	7.22	0.01
7/28/2011	13:40:32	23.46	8.62	101.3	7.21	0.01
7/28/2011	13:50:32	23.48	8.61	101.3	7.21	0.01
7/28/2011	14:00:32	23.49	8.6	101.2	7.21	0.01
7/28/2011	14:10:32	23.51	8.61	101.3	7.2	0.01
7/28/2011	14:20:32	23.53	8.6	101.2	7.2	0.01
7/28/2011	14:30:32	23.55	8.6	101.3	7.2	0.01
7/28/2011	14:40:32	23.57	8.6	101.3	7.21	0.01
7/28/2011	14:50:32	23.6	8.61	101.4	7.21	0.01
7/28/2011	15:00:32	23.62	8.6	101.5	7.21	0.01
7/28/2011	15:10:32	23.64	8.6	101.4	7.21	0.01
7/28/2011	15:20:32	23.67	8.6	101.5	7.21	0.01
7/28/2011	15:30:32	23.69	8.6	101.5	7.21	0.01
7/28/2011	15:40:32	23.71	8.59	101.5	7.21	0.01
7/28/2011	15:50:32	23.72	8.59	101.5	7.21	0.01
7/28/2011	16:00:32	23.73	8.58	101.4	7.21	0.01
7/28/2011	16:10:32	23.74	8.58	101.5	7.2	0.01
7/28/2011	16:20:32	23.74	8.58	101.4	7.2	0.01
7/28/2011	16:30:32	23.74	8.59	101.5	7.19	0.01
7/28/2011	16:40:32	23.74	8.58	101.4	7.19	0.01
7/28/2011	16:50:32	23.74	8.58	101.4	7.18	0.01
7/28/2011	17:00:32	23.74	8.58	101.4	7.18	0.01
7/28/2011	17:10:32	23.73	8.59	101.5	7.18	0.01
7/28/2011	17:20:32	23.72	8.59	101.5	7.18	0.01
7/28/2011	17:30:32	23.71	8.59	101.5	7.18	0.01
7/28/2011	17:40:32	23.7	8.59	101.5	7.18	0.01
7/28/2011	17:50:32	23.69	8.6	101.6	7.18	0.01
7/28/2011	18:00:32	23.67	8.6	101.5	7.18	0.01
7/28/2011	18:10:32	23.66	8.61	101.6	7.19	0.01
7/28/2011	18:20:32	23.64	8.61	101.6	7.19	0.01
7/28/2011	18:30:32	23.62	8.61	101.5	7.2	0.01
7/28/2011	18:40:32	23.6	8.62	101.6	7.21	0.01
7/28/2011	18:50:32	23.58	8.61	101.5	7.2	0.01
7/28/2011	19:00:32	23.56	8.61	101.5	7.21	0.01
7/28/2011	19:10:32	23.53	8.62	101.5	7.22	0.01
7/28/2011	19:20:32	23.51	8.62	101.4	7.22	0.01
7/28/2011	19:30:32	23.49	8.63	101.5	7.23	0.01
7/28/2011	19:40:32	23.46	8.63	101.5	7.24	0.01
7/28/2011	19:50:32	23.44	8.65	101.6	7.24	0.01
7/28/2011	20:00:32	23.41	8.65	101.6	7.24	0.01
7/28/2011	20:10:32	23.39	8.65	101.5	7.24	0.01
7/28/2011	20:20:32	23.36	8.65	101.5	7.24	0.01
7/28/2011	20:30:32	23.33	8.64	101.4	7.24	0.01
7/28/2011	20:40:32	23.31	8.63	101.2	7.24	0.01
7/28/2011	20:50:32	23.28	8.63	101.2	7.24	0.01
7/28/2011	21:00:32	23.25	8.63	101	7.24	0.01
7/28/2011	21:10:32	23.23	8.62	100.9	7.24	0.01
7/28/2011	21:20:32	23.2	8.62	100.9	7.24	0.01
7/28/2011	21:30:32	23.18	8.62	100.9	7.23	0.01
7/28/2011	21:40:32	23.15	8.63	100.8	7.24	0.01
7/28/2011	21:50:32	23.12	8.63	100.8	7.23	0.01
7/28/2011	22:00:32	23.1	8.64	100.9	7.24	0.01
7/28/2011	22:10:32	23.07	8.63	100.7	7.24	0.01
7/28/2011	22:20:32	23.05	8.64	100.8	7.24	0.01
7/28/2011	22:30:31	23.02	8.64	100.8	7.24	0.01
7/28/2011	22:40:31	23	8.64	100.7	7.23	0.01
7/28/2011	22:50:31	22.97	8.64	100.7	7.23	0.01
7/28/2011	23:00:32	22.94	8.63	100.5	7.22	0.01
7/28/2011	23:10:32	22.92	8.64	100.5	7.22	0.01
7/28/2011	23:20:32	22.89	8.64	100.5	7.23	0.01
