Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/31/2011	8:30:32	19.76	8.5	93.1	6.03	0.01
7/31/2011	8:40:32	19.76	8.5	93.1	6.02	0.01
7/31/2011	8:50:32	19.76	8.51	93.1	6.02	0.01
7/31/2011	9:00:32	19.76	8.51	93.1	6.01	0.01
7/31/2011	9:10:32	19.75	8.51	93.1	6.01	0.01
7/31/2011	9:20:32	19.75	8.5	93.1	6	0.01
7/31/2011	9:30:32	19.75	8.51	93.1	6	0.01
7/31/2011	9:40:32	19.75	8.5	93.1	5.99	0.01
7/31/2011	9:50:32	19.75	8.5	93	5.98	0.01
7/31/2011	10:00:32	19.75	8.5	93.1	5.98	0.01
7/31/2011	10:10:32	19.75	8.5	93.1	5.98	0.01
7/31/2011	10:20:32	19.75	8.5	93.1	5.98	0.01
7/31/2011	10:30:32	19.75	8.5	93	5.97	0.01
7/31/2011	10:40:32	19.75	8.5	93	5.97	0.01
7/31/2011	10:50:32	19.75	8.5	93	5.96	0.01
7/31/2011	11:00:32	19.75	8.5	93	5.96	0.01
7/31/2011	11:10:32	19.75	8.5	93	5.95	0.01
7/31/2011	11:20:32	19.75	8.49	92.9	5.95	0.01
7/31/2011	11:30:32	19.75	8.49	92.9	5.95	0.01
7/31/2011	11:40:32	19.75	8.49	92.9	5.95	0.01
7/31/2011	11:50:32	19.75	8.49	92.9	5.95	0.01
7/31/2011	12:00:32	19.76	8.49	92.9	5.95	0.01
7/31/2011	12:10:32	19.76	8.49	92.9	5.95	0.01
7/31/2011	12:20:32	19.76	8.48	92.8	5.94	0.01
7/31/2011	12:30:32	19.76	8.48	92.8	5.95	0.01
7/31/2011	12:40:32	19.76	8.48	92.9	5.95	0.01
7/31/2011	12:50:32	19.76	8.48	92.8	5.94	0.01
7/31/2011	13:00:32	19.76	8.48	92.8	5.95	0.01
7/31/2011	13:10:32	19.77	8.47	92.7	5.94	0.01
7/31/2011	13:20:32	19.77	8.48	92.8	5.94	0.01
7/31/2011	13:30:32	19.77	8.47	92.7	5.94	0.01
7/31/2011	13:40:32	19.77	8.47	92.8	5.94	0.01
7/31/2011	13:50:32	19.77	8.47	92.7	5.94	0.01
7/31/2011	14:00:32	19.77	8.47	92.7	5.94	0.01
7/31/2011	14:10:32	19.78	8.47	92.7	5.94	0.01
7/31/2011	14:20:32	19.78	8.47	92.7	5.94	0.01
7/31/2011	14:30:32	19.78	8.47	92.7	5.94	0.01
7/31/2011	14:40:32	19.78	8.46	92.6	5.94	0.01
7/31/2011	14:50:32	19.78	8.46	92.6	5.94	0.01
7/31/2011	15:00:32	19.79	8.46	92.7	5.94	0.01
7/31/2011	15:10:32	19.79	8.45	92.6	5.94	0.01
7/31/2011	15:20:32	19.79	8.46	92.7	5.94	0.01
7/31/2011	15:30:32	19.79	8.46	92.7	5.94	0.01
7/31/2011	15:40:32	19.79	8.46	92.6	5.94	0.01
7/31/2011	15:50:32	19.8	8.46	92.6	5.94	0.01
7/31/2011	16:00:32	19.8	8.45	92.6	5.94	0.01
7/31/2011	16:10:32	19.8	8.46	92.6	5.94	0.01
7/31/2011	16:20:32	19.8	8.45	92.6	5.95	0.01
7/31/2011	16:30:32	19.81	8.45	92.6	5.95	0.01
7/31/2011	16:40:32	19.81	8.45	92.6	5.95	0.01
7/31/2011	16:50:32	19.81	8.45	92.6	5.95	0.01
7/31/2011	17:00:32	19.82	8.44	92.5	5.95	0.01
7/31/2011	17:10:32	19.82	8.45	92.6	5.95	0.01
7/31/2011	17:20:32	19.83	8.45	92.6	5.95	0.01
7/31/2011	17:30:32	19.83	8.45	92.6	5.95	0.01
7/31/2011	17:40:32	19.83	8.44	92.5	5.95	0.01
7/31/2011	17:50:32	19.84	8.45	92.6	5.95	0.01
7/31/2011	18:00:32	19.84	8.44	92.6	5.95	0.01
7/31/2011	18:10:32	19.85	8.45	92.6	5.95	0.01
7/31/2011	18:20:32	19.85	8.44	92.6	5.96	0.01
7/31/2011	18:30:32	19.86	8.44	92.6	5.96	0.01
7/31/2011	18:40:32	19.86	8.44	92.6	5.96	0.01
7/31/2011	18:50:32	19.87	8.44	92.6	5.96	0.01
7/31/2011	19:00:32	19.88	8.44	92.6	5.96	0.01
7/31/2011	19:10:32	19.88	8.44	92.5	5.96	0.01
7/31/2011	19:20:32	19.89	8.44	92.6	5.96	0.01
7/31/2011	19:30:32	19.89	8.44	92.6	5.96	0.01
7/31/2011	19:40:32	19.89	8.44	92.6	5.96	0.01
7/31/2011	19:50:32	19.9	8.44	92.6	5.96	0.01
7/31/2011	20:00:32	19.9	8.43	92.6	5.96	0.01
7/31/2011	20:10:32	19.91	8.43	92.6	5.96	0.01
7/31/2011	20:20:32	19.91	8.43	92.6	5.96	0.01
7/31/2011	20:30:32	19.91	8.43	92.6	5.96	0.01
7/31/2011	20:40:32	19.92	8.43	92.6	5.96	0.01
7/31/2011	20:50:32	19.92	8.43	92.6	5.96	0.01
7/31/2011	21:00:32	19.92	8.43	92.6	5.95	0.01
7/31/2011	21:10:32	19.93	8.43	92.6	5.95	0.01
7/31/2011	21:20:32	19.93	8.43	92.6	5.95	0.01
7/31/2011	21:30:32	19.93	8.43	92.6	5.95	0.01
7/31/2011	21:40:32	19.93	8.43	92.6	5.95	0.01
7/31/2011	21:50:32	19.94	8.43	92.6	5.95	0.01
7/31/2011	22:00:32	19.94	8.43	92.6	5.95	0.01
7/31/2011	22:10:32	19.94	8.43	92.6	5.95	0.01
7/31/2011	22:20:32	19.94	8.42	92.5	5.95	0.01
7/31/2011	22:30:32	19.95	8.43	92.6	5.95	0.01
7/31/2011	22:40:32	19.95	8.43	92.6	5.95	0.01
7/31/2011	22:50:32	19.95	8.43	92.6	5.95	0.01
7/31/2011	23:00:32	19.95	8.44	92.7	5.95	0.01
7/31/2011	23:10:32	19.95	8.43	92.6	5.95	0.01
7/31/2011	23:20:32	19.95	8.43	92.6	5.94	0.01
7/31/2011	23:30:32	19.95	8.43	92.6	5.94	0.01
7/31/2011	23:40:32	19.95	8.43	92.7	5.94	0.01
7/31/2011	23:50:32	19.95	8.43	92.6	5.94	0.01
8/1/2011	0:00:32	19.95	8.43	92.7	5.94	0.01
8/1/2011	0:10:32	19.95	8.43	92.6	5.94	0.01
8/1/2011	0:20:32	19.95	8.44	92.7	5.94	0.01
8/1/2011	0:30:32	19.95	8.43	92.6	5.94	0.01
8/1/2011	0:40:32	19.95	8.44	92.7	5.94	0.01
8/1/2011	0:50:32	19.95	8.44	92.7	5.94	0.01
8/1/2011	1:00:32	19.95	8.43	92.6	5.94	0.01
8/1/2011	1:10:32	19.94	8.43	92.7	5.94	0.01
8/1/2011	1:20:32	19.94	8.44	92.7	5.94	0.01
8/1/2011	1:30:32	19.94	8.44	92.7	5.94	0.01
8/1/2011	1:40:32	19.94	8.43	92.6	5.94	0.01
8/1/2011	1:50:32	19.94	8.44	92.7	5.94	0.01
8/1/2011	2:00:32	19.93	8.44	92.7	5.94	0.01
8/1/2011	2:10:32	19.93	8.44	92.6	5.94	0.01
8/1/2011	2:20:32	19.93	8.44	92.7	5.93	0.01
8/1/2011	2:30:32	19.93	8.44	92.7	5.93	0.01
8/1/2011	2:40:32	19.92	8.44	92.7	5.93	0.01
8/1/2011	2:50:32	19.92	8.44	92.7	5.93	0.01
8/1/2011	3:00:32	19.92	8.45	92.8	5.93	0.01
8/1/2011	3:10:32	19.91	8.45	92.7	5.93	0.01
8/1/2011	3:20:32	19.91	8.45	92.8	5.93	0.01
8/1/2011	3:30:32	19.9	8.45	92.8	5.93	0.01
8/1/2011	3:40:32	19.9	8.45	92.8	5.94	0.01
8/1/2011	3:50:32	19.9	8.45	92.8	5.94	0.01
8/1/2011	4:00:32	19.89	8.46	92.8	5.94	0.01
8/1/2011	4:10:32	19.89	8.46	92.8	5.94	0.01
8/1/2011	4:20:32	19.88	8.46	92.9	5.95	0.01
8/1/2011	4:30:32	19.88	8.47	92.9	5.95	0.01
8/1/2011	4:40:32	19.87	8.47	92.9	5.96	0.01
8/1/2011	4:50:32	19.87	8.46	92.8	5.96	0.01
8/1/2011	5:00:32	19.87	8.47	92.9	5.97	0.01
8/1/2011	5:10:32	19.86	8.48	92.9	5.97	0.01
8/1/2011	5:20:32	19.86	8.47	92.9	5.98	0.01
8/1/2011	5:30:32	19.85	8.47	92.9	5.99	0.01
8/1/2011	5:40:32	19.85	8.48	93	6	0.01
8/1/2011	5:50:32	19.84	8.48	93	6	0.01
8/1/2011	6:00:32	19.84	8.48	93	6.01	0.01
8/1/2011	6:10:32	19.83	8.48	93	6.01	0.01
8/1/2011	6:20:32	19.83	8.48	92.9	6.02	0.01
8/1/2011	6:30:32	19.82	8.49	93	6.02	0.01
8/1/2011	6:40:32	19.82	8.48	93	6.03	0.01
8/1/2011	6:50:32	19.82	8.49	93	6.03	0.01
8/1/2011	7:00:32	19.81	8.48	93	6.03	0.01
8/1/2011	7:10:32	19.81	8.48	92.9	6.03	0.01
8/1/2011	7:20:32	19.8	8.48	92.9	6.03	0.01
8/1/2011	7:30:32	19.8	8.49	93	6.03	0.01
8/1/2011	7:40:32	19.8	8.49	92.9	6.03	0.01
8/1/2011	7:50:32	19.79	8.48	92.9	6.03	0.01
8/1/2011	8:00:32	19.79	8.49	93	6.03	0.01
8/1/2011	8:10:32	19.79	8.49	93	6.03	0.01
8/1/2011	8:20:32	19.79	8.49	93	6.02	0.01
8/1/2011	8:30:32	19.78	8.49	92.9	6.02	0.01
8/1/2011	8:40:32	19.78	8.49	93	6.01	0.01
8/1/2011	8:50:32	19.78	8.49	93	6.01	0.01
8/1/2011	9:00:32	19.77	8.49	93	6	0.01
8/1/2011	9:10:32	19.77	8.49	92.9	6	0.01
8/1/2011	9:20:32	19.77	8.49	93	5.99	0.01
8/1/2011	9:30:32	19.77	8.49	92.9	5.99	0.01
8/1/2011	9:40:32	19.77	8.49	93	5.98	0.01
8/1/2011	9:50:32	19.76	8.49	92.9	5.97	0.01
8/1/2011	10:00:32	19.76	8.49	92.9	5.97	0.01
8/1/2011	10:10:32	19.76	8.49	92.9	5.97	0.01
8/1/2011	10:20:32	19.76	8.49	92.9	5.96	0.01
8/1/2011	10:30:32	19.76	8.49	92.9	5.96	0.01
8/1/2011	10:40:32	19.75	8.48	92.8	5.96	0.01
8/1/2011	10:50:32	19.75	8.49	92.9	5.96	0.01
8/1/2011	11:00:32	19.75	8.48	92.8	5.95	0.01
8/1/2011	11:10:32	19.75	8.48	92.8	5.95	0.01
8/1/2011	11:20:32	19.75	8.48	92.8	5.95	0.01
8/1/2011	11:30:32	19.75	8.48	92.8	5.95	0.01
8/1/2011	11:40:32	19.75	8.48	92.8	5.95	0.01
8/1/2011	11:50:32	19.76	8.47	92.7	5.95	0.01
8/1/2011	12:00:32	19.76	8.47	92.7	5.94	0.01
8/1/2011	12:10:32	19.76	8.47	92.7	5.94	0.01
8/1/2011	12:20:32	19.76	8.47	92.7	5.94	0.01
8/1/2011	12:30:32	19.76	8.46	92.6	5.94	0.01
8/1/2011	12:40:32	19.77	8.46	92.7	5.94	0.01
8/1/2011	12:50:32	19.77	8.46	92.6	5.94	0.01
8/1/2011	13:00:32	19.77	8.45	92.6	5.94	0.01
8/1/2011	13:10:32	19.77	8.45	92.5	5.94	0.01
8/1/2011	13:20:32	19.78	8.45	92.6	5.94	0.01
8/1/2011	13:30:32	19.78	8.45	92.5	5.94	0.01
8/1/2011	13:40:32	19.78	8.44	92.5	5.94	0.01
8/1/2011	13:50:32	19.79	8.45	92.5	5.94	0.01
8/1/2011	14:00:32	19.79	8.44	92.5	5.94	0.01
8/1/2011	14:10:32	19.79	8.44	92.5	5.94	0.01
8/1/2011	14:20:32	19.8	8.44	92.4	5.95	0.01
8/1/2011	14:30:32	19.8	8.44	92.5	5.95	0.01
8/1/2011	14:40:32	19.81	8.44	92.4	5.95	0.01
8/1/2011	14:50:32	19.81	8.44	92.4	5.95	0.01
8/1/2011	15:00:32	19.82	8.44	92.5	5.95	0.01
8/1/2011	15:10:32	19.82	8.43	92.4	5.95	0.01
8/1/2011	15:20:32	19.82	8.43	92.4	5.95	0.01
8/1/2011	15:30:32	19.83	8.43	92.4	5.95	0.01
8/1/2011	15:40:32	19.83	8.43	92.4	5.95	0.01
8/1/2011	15:50:32	19.84	8.43	92.4	5.95	0.01
8/1/2011	16:00:32	19.84	8.43	92.4	5.95	0.01
8/1/2011	16:10:32	19.85	8.42	92.3	5.95	0.01
8/1/2011	16:20:32	19.85	8.42	92.3	5.95	0.01
8/1/2011	16:30:32	19.85	8.42	92.3	5.95	0.01
8/1/2011	16:40:32	19.86	8.42	92.3	5.95	0.01
8/1/2011	16:50:32	19.86	8.42	92.3	5.95	0.01
8/1/2011	17:00:32	19.87	8.42	92.3	5.95	0.01
8/1/2011	17:10:32	19.87	8.42	92.3	5.95	0.01
8/1/2011	17:20:32	19.87	8.42	92.3	5.95	0.01
8/1/2011	17:30:32	19.88	8.41	92.3	5.95	0.01
8/1/2011	17:40:32	19.88	8.42	92.3	5.95	0.01
8/1/2011	17:50:32	19.88	8.41	92.3	5.95	0.01
8/1/2011	18:00:32	19.89	8.42	92.4	5.95	0.01
8/1/2011	18:10:32	19.89	8.41	92.3	5.95	0.01
8/1/2011	18:20:32	19.89	8.41	92.3	5.95	0.01
8/1/2011	18:30:32	19.89	8.41	92.3	5.95	0.01
8/1/2011	18:40:32	19.9	8.41	92.3	5.95	0.01
8/1/2011	18:50:32	19.9	8.41	92.3	5.95	0.01
8/1/2011	19:00:32	19.9	8.41	92.3	5.95	0.01
8/1/2011	19:10:32	19.9	8.41	92.3	5.95	0.01
8/1/2011	19:20:32	19.9	8.41	92.3	5.94	0.01
8/1/2011	19:30:32	19.9	8.42	92.4	5.94	0.01
8/1/2011	19:40:32	19.9	8.41	92.3	5.94	0.01
8/1/2011	19:50:32	19.9	8.41	92.3	5.94	0.01
8/1/2011	20:00:32	19.9	8.41	92.4	5.94	0.01
8/1/2011	20:10:32	19.9	8.41	92.3	5.94	0.01
8/1/2011	20:20:32	19.9	8.42	92.4	5.94	0.01
8/1/2011	20:30:32	19.9	8.41	92.3	5.94	0.01
8/1/2011	20:40:32	19.9	8.42	92.4	5.94	0.01
8/1/2011	20:50:32	19.9	8.42	92.4	5.94	0.01
8/1/2011	21:00:32	19.9	8.41	92.4	5.94	0.01
8/1/2011	21:10:32	19.9	8.42	92.4	5.94	0.01
8/1/2011	21:20:32	19.9	8.42	92.4	5.94	0.01
8/1/2011	21:30:32	19.9	8.42	92.4	5.93	0.01
8/1/2011	21:40:32	19.9	8.42	92.4	5.93	0.01
8/1/2011	21:50:32	19.9	8.42	92.4	5.93	0.01
8/1/2011	22:00:32	19.9	8.42	92.4	5.93	0.01
8/1/2011	22:10:32	19.9	8.41	92.3	5.93	0.01
8/1/2011	22:20:32	19.9	8.42	92.4	5.93	0.01
8/1/2011	22:30:32	19.89	8.42	92.4	5.93	0.01
8/1/2011	22:40:32	19.89	8.42	92.4	5.93	0.01
8/1/2011	22:50:32	19.89	8.41	92.3	5.93	0.01
8/1/2011	23:00:32	19.89	8.42	92.4	5.93	0.01
8/1/2011	23:10:32	19.89	8.42	92.4	5.93	0.01
8/1/2011	23:20:32	19.89	8.42	92.4	5.93	0.01
8/1/2011	23:30:32	19.89	8.42	92.4	5.93	0.01
8/1/2011	23:40:32	19.89	8.42	92.4	5.93	0.01
8/1/2011	23:50:32	19.88	8.42	92.4	5.93	0.01
8/2/2011	0:00:32	19.88	8.42	92.3	5.93	0.01
8/2/2011	0:10:32	19.88	8.42	92.4	5.93	0.01
8/2/2011	0:20:32	19.88	8.42	92.3	5.93	0.01
8/2/2011	0:30:32	19.88	8.42	92.4	5.93	0.01
8/2/2011	0:40:32	19.88	8.42	92.4	5.93	0.01
8/2/2011	0:50:32	19.88	8.43	92.4	5.93	0.01
8/2/2011	1:00:32	19.87	8.42	92.4	5.93	0.01
8/2/2011	1:10:32	19.87	8.42	92.4	5.93	0.01
8/2/2011	1:20:32	19.87	8.42	92.4	5.93	0.01
8/2/2011	1:30:32	19.87	8.42	92.4	5.93	0.01
8/2/2011	1:40:32	19.86	8.42	92.4	5.93	0.01
8/2/2011	1:50:32	19.86	8.43	92.4	5.93	0.01
8/2/2011	2:00:32	19.86	8.44	92.5	5.93	0.01
8/2/2011	2:10:32	19.86	8.43	92.5	5.93	0.01
8/2/2011	2:20:32	19.85	8.43	92.5	5.93	0.01
8/2/2011	2:30:32	19.85	8.43	92.5	5.93	0.01
8/2/2011	2:40:32	19.85	8.44	92.5	5.93	0.01
8/2/2011	2:50:32	19.85	8.44	92.6	5.93	0.01
8/2/2011	3:00:32	19.84	8.44	92.5	5.93	0.01
8/2/2011	3:10:32	19.84	8.45	92.6	5.93	0.01
8/2/2011	3:20:32	19.84	8.44	92.5	5.93	0.01
8/2/2011	3:30:32	19.83	8.44	92.6	5.93	0.01
8/2/2011	3:40:32	19.83	8.45	92.6	5.94	0.01
8/2/2011	3:50:32	19.82	8.45	92.6	5.94	0.01
8/2/2011	4:00:32	19.82	8.45	92.6	5.94	0.01
8/2/2011	4:10:32	19.82	8.45	92.6	5.94	0.01
8/2/2011	4:20:32	19.81	8.45	92.6	5.95	0.01
8/2/2011	4:30:32	19.81	8.45	92.6	5.95	0.01
8/2/2011	4:40:32	19.8	8.46	92.7	5.95	0.01
8/2/2011	4:50:32	19.8	8.46	92.6	5.96	0.01
8/2/2011	5:00:32	19.79	8.46	92.6	5.96	0.01
8/2/2011	5:10:32	19.79	8.46	92.7	5.96	0.01
8/2/2011	5:20:32	19.78	8.46	92.7	5.96	0.01
8/2/2011	5:30:32	19.78	8.47	92.7	5.97	0.01
8/2/2011	5:40:32	19.77	8.47	92.7	5.97	0.01
8/2/2011	5:50:32	19.77	8.46	92.7	5.97	0.01
8/2/2011	6:00:32	19.76	8.47	92.7	5.97	0.01
8/2/2011	6:10:32	19.75	8.47	92.6	5.97	0.01
8/2/2011	6:20:32	19.75	8.47	92.7	5.97	0.01
8/2/2011	6:30:32	19.74	8.47	92.7	5.97	0.01
8/2/2011	6:40:32	19.74	8.47	92.7	5.97	0.01
8/2/2011	6:50:32	19.73	8.47	92.6	5.98	0.01
8/2/2011	7:00:32	19.72	8.47	92.7	5.98	0.01
8/2/2011	7:10:32	19.72	8.47	92.6	5.98	0.01
8/2/2011	7:20:32	19.71	8.47	92.6	5.98	0.01
8/2/2011	7:30:32	19.71	8.47	92.6	5.98	0.01
8/2/2011	7:40:32	19.7	8.47	92.6	5.98	0.01
8/2/2011	7:50:32	19.69	8.46	92.5	5.98	0.01
8/2/2011	8:00:32	19.69	8.47	92.6	5.98	0.01
8/2/2011	8:10:32	19.68	8.46	92.5	5.98	0.01
8/2/2011	8:20:32	19.67	8.46	92.5	5.98	0.01
8/2/2011	8:30:32	19.66	8.47	92.5	5.97	0.01
8/2/2011	8:40:32	19.66	8.46	92.4	5.97	0.01
8/2/2011	8:50:32	19.65	8.46	92.4	5.96	0.01
8/2/2011	9:00:32	19.64	8.46	92.3	5.95	0.01
8/2/2011	9:10:32	19.64	8.45	92.3	5.94	0.01
8/2/2011	9:20:32	19.63	8.46	92.4	5.94	0.01
8/2/2011	9:30:32	19.62	8.46	92.3	5.94	0.01
8/2/2011	9:40:32	19.62	8.45	92.3	5.94	0.01
8/2/2011	9:50:32	19.61	8.45	92.2	5.95	0.01
8/2/2011	10:00:32	19.6	8.45	92.2	5.95	0.01
8/2/2011	10:10:32	19.6	8.46	92.3	5.95	0.01
8/2/2011	10:20:32	19.59	8.46	92.3	5.95	0.01
8/2/2011	10:30:32	19.59	8.46	92.3	5.95	0.01
8/2/2011	10:40:32	19.58	8.46	92.3	5.95	0.01
8/2/2011	10:50:32	19.58	8.47	92.3	5.96	0.01
8/2/2011	11:00:32	19.58	8.46	92.3	5.98	0.01
8/2/2011	11:10:32	19.58	8.47	92.3	5.99	0.01
8/2/2011	11:20:32	19.58	8.47	92.4	5.99	0.01
8/2/2011	11:30:32	19.58	8.48	92.4	5.99	0.01
8/2/2011	11:40:32	19.58	8.47	92.3	6	0.01
8/2/2011	11:50:32	19.58	8.47	92.4	5.99	0.01
8/2/2011	12:00:32	19.58	8.47	92.3	5.99	0.01
8/2/2011	12:10:32	19.58	8.46	92.3	5.98	0.01
8/2/2011	12:20:32	19.59	8.46	92.3	5.97	0.01
8/2/2011	12:30:32	19.59	8.45	92.2	5.96	0.01
8/2/2011	12:40:32	19.6	8.45	92.2	5.96	0.01
8/2/2011	12:50:32	19.61	8.45	92.2	5.96	0.01
8/2/2011	13:00:32	19.62	8.44	92.2	5.96	0.01
8/2/2011	13:10:32	19.63	8.43	92.1	5.96	0.01
8/2/2011	13:20:32	19.64	8.43	92.1	5.96	0.01
8/2/2011	13:30:32	19.66	8.42	92	5.96	0.01
8/2/2011	13:40:32	19.67	8.41	91.9	5.96	0.01
8/2/2011	13:50:32	19.69	8.41	91.9	5.96	0.01
8/2/2011	14:00:32	19.71	8.41	91.9	5.97	0.01
8/2/2011	14:10:32	19.72	8.4	91.8	5.97	0.01
8/2/2011	14:20:32	19.74	8.39	91.8	5.97	0.01
8/2/2011	14:30:32	19.76	8.39	91.8	5.97	0.01
8/2/2011	14:40:32	19.78	8.38	91.8	5.97	0.01
8/2/2011	14:50:32	19.8	8.38	91.8	5.97	0.01
8/2/2011	15:00:32	19.82	8.37	91.7	5.97	0.01
8/2/2011	15:10:32	19.84	8.36	91.7	5.98	0.01
8/2/2011	15:20:32	19.87	8.36	91.7	5.98	0.01
8/2/2011	15:30:32	19.89	8.36	91.7	5.98	0.01
8/2/2011	15:40:32	19.91	8.36	91.8	5.98	0.01
8/2/2011	15:50:32	19.94	8.35	91.8	5.98	0.01
8/2/2011	16:00:32	19.96	8.35	91.7	5.98	0.01
8/2/2011	16:10:32	19.98	8.35	91.8	5.98	0.01
8/2/2011	16:20:32	20.01	8.34	91.8	5.97	0.01
8/2/2011	16:30:32	20.03	8.34	91.8	5.97	0.01
8/2/2011	16:40:32	20.05	8.34	91.8	5.97	0.01
8/2/2011	16:50:32	20.07	8.34	91.9	5.97	0.01
8/2/2011	17:00:32	20.09	8.34	91.9	5.97	0.01
8/2/2011	17:10:32	20.12	8.33	91.9	5.97	0.01
8/2/2011	17:20:32	20.14	8.33	91.9	5.96	0.01
8/2/2011	17:30:32	20.16	8.34	92	5.96	0.01
8/2/2011	17:40:32	20.17	8.33	91.9	5.96	0.01
8/2/2011	17:50:32	20.2	8.33	91.9	5.96	0.01
8/2/2011	18:00:32	20.21	8.33	91.9	5.96	0.01
8/2/2011	18:10:32	20.23	8.33	92	5.96	0.01
8/2/2011	18:20:32	20.25	8.32	92	5.96	0.01
8/2/2011	18:30:32	20.27	8.33	92	5.96	0.01
8/2/2011	18:40:32	20.28	8.33	92.1	5.96	0.01
8/2/2011	18:50:32	20.3	8.33	92.1	5.96	0.01
8/2/2011	19:00:32	20.31	8.33	92.1	5.96	0.01
8/2/2011	19:10:32	20.33	8.33	92.2	5.95	0.01
8/2/2011	19:20:32	20.34	8.33	92.2	5.95	0.01
8/2/2011	19:30:32	20.36	8.33	92.2	5.95	0.01
8/2/2011	19:40:32	20.37	8.32	92.2	5.95	0.01
8/2/2011	19:50:32	20.38	8.32	92.2	5.95	0.01
8/2/2011	20:00:32	20.39	8.32	92.2	5.95	0.01
8/2/2011	20:10:32	20.41	8.33	92.4	5.95	0.01
8/2/2011	20:20:32	20.42	8.32	92.3	5.95	0.01
8/2/2011	20:30:32	20.43	8.33	92.4	5.95	0.01
8/2/2011	20:40:32	20.44	8.33	92.4	5.94	0.01
8/2/2011	20:50:32	20.45	8.33	92.4	5.94	0.01
8/2/2011	21:00:32	20.46	8.33	92.4	5.94	0.01
8/2/2011	21:10:32	20.47	8.33	92.5	5.94	0.01
8/2/2011	21:20:32	20.48	8.34	92.5	5.94	0.01
8/2/2011	21:30:32	20.49	8.33	92.5	5.94	0.01
8/2/2011	21:40:32	20.5	8.33	92.5	5.94	0.01
8/2/2011	21:50:32	20.51	8.33	92.6	5.94	0.01
8/2/2011	22:00:32	20.52	8.33	92.5	5.94	0.01
8/2/2011	22:10:32	20.53	8.33	92.6	5.94	0.01
8/2/2011	22:20:32	20.54	8.33	92.6	5.94	0.01
8/2/2011	22:30:32	20.54	8.33	92.6	5.94	0.01
8/2/2011	22:40:32	20.55	8.33	92.6	5.94	0.01
8/2/2011	22:50:32	20.56	8.33	92.7	5.94	0.01
8/2/2011	23:00:32	20.57	8.33	92.7	5.94	0.01
8/2/2011	23:10:32	20.57	8.34	92.7	5.94	0.01
8/2/2011	23:20:32	20.58	8.34	92.7	5.93	0.01
8/2/2011	23:30:32	20.59	8.33	92.7	5.93	0.01
8/2/2011	23:40:32	20.59	8.33	92.7	5.93	0.01
8/2/2011	23:50:32	20.6	8.34	92.8	5.93	0.01
8/3/2011	0:00:32	20.61	8.34	92.8	5.93	0.01
8/3/2011	0:10:32	20.61	8.34	92.8	5.93	0.01
8/3/2011	0:20:32	20.62	8.34	92.9	5.93	0.01
8/3/2011	0:30:32	20.62	8.34	92.9	5.93	0.01
8/3/2011	0:40:32	20.63	8.34	92.8	5.93	0.01
8/3/2011	0:50:32	20.64	8.34	92.8	5.93	0.01
8/3/2011	1:00:33	20.64	8.33	92.8	5.93	0.01
8/3/2011	1:10:32	20.65	8.33	92.8	5.93	0.01
8/3/2011	1:20:33	20.65	8.34	92.9	5.93	0.01
8/3/2011	1:30:32	20.66	8.33	92.9	5.93	0.01
8/3/2011	1:40:33	20.67	8.33	92.9	5.93	0.01
8/3/2011	1:50:33	20.67	8.33	92.9	5.93	0.01
8/3/2011	2:00:32	20.68	8.34	92.9	5.93	0.01
8/3/2011	2:10:32	20.68	8.33	92.9	5.93	0.01
8/3/2011	2:20:32	20.69	8.34	92.9	5.93	0.01
8/3/2011	2:30:32	20.69	8.33	92.9	5.93	0.01
8/3/2011	2:40:33	20.7	8.34	92.9	5.93	0.01
8/3/2011	2:50:32	20.7	8.33	92.9	5.93	0.01
8/3/2011	3:00:32	20.71	8.34	93	5.93	0.01
8/3/2011	3:10:32	20.72	8.34	93	5.93	0.01
8/3/2011	3:20:32	20.72	8.34	93	5.93	0.01
8/3/2011	3:30:32	20.73	8.33	93	5.93	0.01
8/3/2011	3:40:33	20.73	8.33	93	5.93	0.01
8/3/2011	3:50:32	20.74	8.33	93	5.93	0.01
8/3/2011	4:00:32	20.74	8.34	93	5.93	0.01
8/3/2011	4:10:33	20.75	8.33	93	5.93	0.01
8/3/2011	4:20:32	20.76	8.33	93	5.93	0.01
8/3/2011	4:30:32	20.76	8.33	93	5.93	0.01
8/3/2011	4:40:32	20.77	8.33	93	5.93	0.01
8/3/2011	4:50:32	20.77	8.34	93.1	5.93	0.01
8/3/2011	5:00:33	20.78	8.33	93	5.93	0.01
8/3/2011	5:10:32	20.78	8.33	93.1	5.93	0.01
8/3/2011	5:20:32	20.79	8.33	93.1	5.93	0.01
8/3/2011	5:30:32	20.79	8.33	93.1	5.93	0.01
8/3/2011	5:40:32	20.8	8.33	93.1	5.92	0.01
8/3/2011	5:50:33	20.8	8.33	93.1	5.92	0.01
8/3/2011	6:00:32	20.81	8.32	93	5.92	0.01
8/3/2011	6:10:33	20.81	8.33	93	5.92	0.01
8/3/2011	6:20:32	20.82	8.33	93	5.92	0.01
8/3/2011	6:30:33	20.82	8.33	93.1	5.92	0.01
8/3/2011	6:40:32	20.83	8.32	93	5.92	0.01
8/3/2011	6:50:32	20.84	8.33	93.2	5.92	0.01
8/3/2011	7:00:33	20.84	8.32	93.1	5.92	0.01
8/3/2011	7:10:32	20.85	8.32	93	5.92	0.01
8/3/2011	7:20:32	20.85	8.33	93.1	5.92	0.01
