Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/25/2011	7:40:24	20.03	7.22	79.4	6.54	0.02
7/25/2011	7:50:24	20.01	7.24	79.6	6.54	0.02
7/25/2011	8:00:24	19.99	7.24	79.6	6.54	0.02
7/25/2011	8:10:24	19.96	7.26	79.8	6.54	0.02
7/25/2011	8:20:24	19.94	7.21	79.3	6.54	0.02
7/25/2011	8:30:24	19.92	7.24	79.5	6.54	0.02
7/25/2011	8:40:24	19.9	7.24	79.4	6.54	0.02
7/25/2011	8:50:24	19.87	7.32	80.3	6.53	0.02
7/25/2011	9:00:24	19.85	7.43	81.5	6.53	0.02
7/25/2011	9:10:24	19.83	7.45	81.7	6.53	0.02
7/25/2011	9:20:24	19.8	7.45	81.6	6.53	0.02
7/25/2011	9:30:24	19.78	7.42	81.2	6.53	0.02
7/25/2011	9:40:24	19.76	7.45	81.6	6.53	0.02
7/25/2011	9:50:24	19.73	7.39	80.9	6.53	0.02
7/25/2011	10:00:24	19.72	7.5	82.1	6.53	0.02
7/25/2011	10:10:24	19.7	7.47	81.7	6.53	0.02
7/25/2011	10:20:24	19.68	7.42	81	6.53	0.02
7/25/2011	10:30:24	19.66	7.5	81.9	6.53	0.02
7/25/2011	10:40:24	19.64	7.5	81.9	6.53	0.02
7/25/2011	10:50:24	19.62	7.43	81.1	6.53	0.02
7/25/2011	11:00:24	19.61	7.48	81.6	6.53	0.02
7/25/2011	11:10:24	18.97	8.65	93.2	7.62	0
7/25/2011	11:20:24	18.97	8.65	93.2	7.36	0
7/25/2011	11:30:24	18.98	8.6	92.7	7.15	0
7/25/2011	11:40:24	18.98	8.63	93	7	0
7/25/2011	11:50:24	18.98	8.65	93.2	6.9	0
7/25/2011	12:00:24	18.98	8.65	93.2	6.84	0
7/25/2011	12:10:24	18.98	8.65	93.2	6.8	0
7/25/2011	12:20:24	18.97	8.66	93.3	6.77	0
7/25/2011	12:30:24	18.97	8.65	93.2	6.75	0
7/25/2011	12:40:24	18.96	8.65	93.2	6.74	0
7/25/2011	12:50:24	18.95	8.65	93.2	6.73	0
7/25/2011	13:00:24	18.95	8.64	93.1	6.72	0
7/25/2011	13:10:24	18.94	8.64	93.1	6.71	0
7/25/2011	13:20:24	18.94	8.65	93.1	6.7	0
7/25/2011	13:30:24	18.94	8.65	93.2	6.7	0
7/25/2011	13:40:24	18.93	8.65	93.1	6.7	0
7/25/2011	13:50:24	18.93	8.65	93.1	6.69	0
7/25/2011	14:00:24	18.93	8.65	93.1	6.69	0
7/25/2011	14:10:24	18.93	8.65	93.1	6.69	0
7/25/2011	14:20:24	18.93	8.65	93.1	6.69	0
7/25/2011	14:30:24	18.92	8.64	93	6.69	0
7/25/2011	14:40:24	18.92	8.64	93	6.69	0
7/25/2011	14:50:24	18.92	8.64	93	6.69	0
7/25/2011	15:00:24	18.92	8.64	92.9	6.68	0
7/25/2011	15:10:24	18.92	8.63	92.9	6.68	0
7/25/2011	15:20:24	18.93	8.62	92.8	6.68	0
7/25/2011	15:30:24	18.93	8.62	92.8	6.68	0
7/25/2011	15:40:24	18.93	8.63	92.8	6.67	0
7/25/2011	15:50:24	18.93	8.63	92.9	6.67	0
7/25/2011	16:00:24	18.93	8.62	92.7	6.67	0
7/25/2011	16:10:24	18.93	8.61	92.7	6.67	0
7/25/2011	16:20:24	18.93	8.61	92.7	6.66	0
7/25/2011	16:30:24	18.94	8.61	92.7	6.66	0
7/25/2011	16:40:24	18.94	8.61	92.7	6.66	0
7/25/2011	16:50:24	18.95	8.61	92.7	6.65	0
7/25/2011	17:00:24	18.95	8.61	92.7	6.65	0
7/25/2011	17:10:24	18.96	8.61	92.7	6.64	0
7/25/2011	17:20:24	18.96	8.61	92.8	6.64	0
7/25/2011	17:30:24	18.97	8.61	92.7	6.63	0
7/25/2011	17:40:24	18.97	8.6	92.7	6.63	0
7/25/2011	17:50:24	18.98	8.6	92.7	6.63	0
7/25/2011	18:00:24	18.98	8.6	92.6	6.62	0
7/25/2011	18:10:24	18.99	8.6	92.7	6.62	0
7/25/2011	18:20:24	18.99	8.6	92.6	6.62	0
7/25/2011	18:30:24	18.99	8.59	92.6	6.61	0
7/25/2011	18:40:24	19	8.6	92.7	6.61	0
7/25/2011	18:50:24	19	8.6	92.7	6.61	0
7/25/2011	19:00:24	19	8.59	92.6	6.61	0
7/25/2011	19:10:24	19.01	8.59	92.6	6.6	0
7/25/2011	19:20:24	19.01	8.59	92.6	6.6	0
7/25/2011	19:30:24	19.01	8.59	92.6	6.6	0
7/25/2011	19:40:24	19	8.59	92.6	6.6	0
7/25/2011	19:50:24	19	8.6	92.7	6.6	0
7/25/2011	20:00:24	18.99	8.6	92.7	6.6	0
7/25/2011	20:10:24	18.99	8.6	92.7	6.6	0
7/25/2011	20:20:24	18.98	8.61	92.8	6.6	0
7/25/2011	20:30:24	18.98	8.63	92.9	6.6	0
7/25/2011	20:40:24	18.97	8.63	93	6.6	0
7/25/2011	20:50:24	18.96	8.63	93	6.61	0
7/25/2011	21:00:24	18.96	8.64	93	6.61	0
7/25/2011	21:10:24	18.95	8.65	93.1	6.61	0
7/25/2011	21:20:24	18.94	8.65	93.1	6.61	0
7/25/2011	21:30:24	18.94	8.64	93	6.61	0
7/25/2011	21:40:24	18.93	8.64	93	6.61	0
7/25/2011	21:50:24	18.93	8.64	93	6.63	0
7/25/2011	22:00:24	18.92	8.63	92.9	6.64	0
7/25/2011	22:10:24	18.92	8.63	92.9	6.65	0
7/25/2011	22:20:24	18.91	8.63	92.8	6.65	0
7/25/2011	22:30:24	18.9	8.63	92.8	6.65	0
7/25/2011	22:40:24	18.89	8.62	92.7	6.66	0
7/25/2011	22:50:24	18.89	8.63	92.8	6.67	0
7/25/2011	23:00:24	18.88	8.65	93	6.67	0
7/25/2011	23:10:24	18.87	8.68	93.3	6.67	0
7/25/2011	23:20:24	18.86	8.69	93.5	6.67	0
7/25/2011	23:30:24	18.85	8.7	93.5	6.67	0
7/25/2011	23:40:24	18.84	8.7	93.5	6.67	0
7/25/2011	23:50:24	18.83	8.7	93.4	6.68	0
7/26/2011	0:00:24	18.82	8.7	93.4	6.68	0
7/26/2011	0:10:24	18.81	8.7	93.5	6.68	0
7/26/2011	0:20:24	18.8	8.7	93.5	6.67	0
7/26/2011	0:30:24	18.79	8.71	93.4	6.67	0
7/26/2011	0:40:24	18.78	8.71	93.4	6.66	0
7/26/2011	0:50:24	18.77	8.7	93.4	6.65	0
7/26/2011	1:00:24	18.76	8.71	93.4	6.65	0
7/26/2011	1:10:24	18.76	8.71	93.4	6.65	0
7/26/2011	1:20:24	18.75	8.71	93.4	6.64	0
7/26/2011	1:30:24	18.75	8.7	93.3	6.64	0
7/26/2011	1:40:24	18.75	8.7	93.3	6.63	0
7/26/2011	1:50:24	18.74	8.7	93.3	6.64	0
7/26/2011	2:00:24	18.74	8.7	93.3	6.64	0
7/26/2011	2:10:24	18.74	8.7	93.3	6.63	0
7/26/2011	2:20:24	18.74	8.7	93.2	6.63	0
7/26/2011	2:30:24	18.74	8.7	93.3	6.63	0
7/26/2011	2:40:24	18.74	8.7	93.3	6.62	0
7/26/2011	2:50:24	18.74	8.69	93.2	6.61	0
7/26/2011	3:00:24	18.74	8.68	93.1	6.57	0
7/26/2011	3:10:24	18.74	8.68	93	6.56	0
7/26/2011	3:20:24	18.74	8.68	93.1	6.55	0
7/26/2011	3:30:24	18.74	8.67	93	6.54	0
7/26/2011	3:40:24	18.74	8.67	93	6.54	0
7/26/2011	3:50:24	18.74	8.67	93	6.54	0
7/26/2011	4:00:24	18.74	8.68	93	6.54	0
7/26/2011	4:10:24	18.75	8.67	93	6.53	0
7/26/2011	4:20:24	18.75	8.67	93	6.53	0
7/26/2011	4:30:24	18.75	8.67	93	6.53	0
7/26/2011	4:40:24	18.75	8.67	93	6.53	0
7/26/2011	4:50:24	18.75	8.67	93	6.52	0
7/26/2011	5:00:24	18.75	8.66	92.9	6.53	0
7/26/2011	5:10:24	18.76	8.66	92.9	6.53	0
7/26/2011	5:20:24	18.76	8.67	93	6.52	0
7/26/2011	5:30:24	18.76	8.66	92.9	6.52	0
7/26/2011	5:40:24	18.76	8.66	92.9	6.52	0
7/26/2011	5:50:24	18.76	8.66	92.9	6.52	0
7/26/2011	6:00:24	18.77	8.67	93	6.52	0
7/26/2011	6:10:24	18.77	8.66	92.9	6.52	0
7/26/2011	6:20:24	18.78	8.65	92.9	6.52	0
7/26/2011	6:30:24	18.78	8.66	92.9	6.52	0
7/26/2011	6:40:24	18.78	8.66	92.9	6.52	0
7/26/2011	6:50:24	18.78	8.66	92.9	6.51	0
7/26/2011	7:00:24	18.79	8.65	92.8	6.52	0
7/26/2011	7:10:24	18.79	8.65	92.8	6.52	0
7/26/2011	7:20:24	18.79	8.65	92.8	6.52	0
7/26/2011	7:30:24	18.79	8.65	92.9	6.51	0
7/26/2011	7:40:24	18.79	8.65	92.8	6.51	0
7/26/2011	7:50:24	18.79	8.64	92.8	6.51	0
7/26/2011	8:00:24	18.79	8.65	92.8	6.51	0
7/26/2011	8:10:24	18.79	8.66	92.9	6.51	0
7/26/2011	8:20:24	18.79	8.66	93	6.51	0
7/26/2011	8:30:24	18.79	8.67	93	6.52	0
7/26/2011	8:40:24	18.78	8.68	93.1	6.54	0
7/26/2011	8:50:24	18.78	8.68	93.2	6.54	0
7/26/2011	9:00:24	18.78	8.69	93.3	6.54	0
7/26/2011	9:10:24	18.78	8.69	93.3	6.53	0
7/26/2011	9:20:24	18.78	8.68	93.2	6.51	0
7/26/2011	9:30:24	18.79	8.67	93	6.5	0
7/26/2011	9:40:24	18.78	8.66	93	6.49	0
7/26/2011	9:50:24	18.78	8.67	93	6.49	0
7/26/2011	10:00:24	18.78	8.67	93.1	6.5	0
7/26/2011	10:10:24	18.78	8.68	93.2	6.51	0
7/26/2011	10:20:24	18.77	8.69	93.3	6.52	0
7/26/2011	10:30:24	18.77	8.69	93.2	6.53	0
7/26/2011	10:40:24	18.76	8.69	93.2	6.54	0
7/26/2011	10:50:24	18.76	8.68	93.1	6.54	0
7/26/2011	11:00:24	18.76	8.68	93.1	6.54	0
7/26/2011	11:10:24	18.76	8.68	93.1	6.53	0
7/26/2011	11:20:24	18.77	8.68	93.1	6.51	0
7/26/2011	11:30:24	18.77	8.67	93.1	6.49	0
7/26/2011	11:40:24	18.77	8.67	93	6.49	0
7/26/2011	11:50:24	18.77	8.67	93	6.49	0
7/26/2011	12:00:24	18.77	8.67	93	6.49	0
7/26/2011	12:10:24	18.76	8.68	93.1	6.5	0
7/26/2011	12:20:24	18.76	8.68	93.1	6.51	0
7/26/2011	12:30:24	18.75	8.68	93.1	6.52	0
7/26/2011	12:40:24	18.75	8.69	93.2	6.53	0
7/26/2011	12:50:24	18.74	8.69	93.1	6.54	0
7/26/2011	13:00:24	18.73	8.69	93.2	6.54	0
7/26/2011	13:10:24	18.73	8.7	93.2	6.54	0
7/26/2011	13:20:24	18.72	8.7	93.2	6.54	0
7/26/2011	13:30:24	18.71	8.7	93.2	6.54	0
7/26/2011	13:40:24	18.7	8.71	93.3	6.53	0
7/26/2011	13:50:24	18.69	8.71	93.3	6.53	0
7/26/2011	14:00:24	18.69	8.7	93.2	6.54	0
7/26/2011	14:10:24	18.68	8.7	93.2	6.54	0
7/26/2011	14:20:24	18.67	8.7	93.2	6.54	0
7/26/2011	14:30:24	18.67	8.7	93.2	6.54	0
7/26/2011	14:40:24	18.66	8.7	93.2	6.53	0
7/26/2011	14:50:24	18.65	8.71	93.2	6.53	0
7/26/2011	15:00:24	18.65	8.7	93.1	6.53	0
7/26/2011	15:10:24	18.64	8.7	93.1	6.53	0
7/26/2011	15:20:24	18.64	8.7	93.1	6.53	0
7/26/2011	15:30:24	18.64	8.71	93.2	6.53	0
7/26/2011	15:40:24	18.64	8.71	93.2	6.53	0
7/26/2011	15:50:24	18.64	8.7	93.1	6.52	0
7/26/2011	16:00:24	18.64	8.69	93	6.52	0
7/26/2011	16:10:24	18.65	8.69	93	6.5	0
7/26/2011	16:20:24	18.65	8.68	92.9	6.49	0
7/26/2011	16:30:24	18.66	8.68	92.9	6.49	0
7/26/2011	16:40:24	18.66	8.69	93	6.49	0
7/26/2011	16:50:24	18.67	8.69	93.1	6.48	0
7/26/2011	17:00:24	18.67	8.7	93.2	6.48	0
7/26/2011	17:10:24	18.68	8.7	93.2	6.48	0
7/26/2011	17:20:24	18.69	8.69	93.1	6.47	0
7/26/2011	17:30:24	18.69	8.68	93	6.47	0
7/26/2011	17:40:24	18.7	8.68	93	6.47	0
7/26/2011	17:50:24	18.71	8.67	92.9	6.47	0
7/26/2011	18:00:24	18.71	8.67	92.9	6.47	0
7/26/2011	18:10:24	18.72	8.67	92.9	6.47	0
7/26/2011	18:20:24	18.72	8.66	92.8	6.47	0
7/26/2011	18:30:24	18.72	8.66	92.8	6.46	0
7/26/2011	18:40:24	18.72	8.66	92.8	6.46	0
7/26/2011	18:50:24	18.72	8.66	92.8	6.46	0
7/26/2011	19:00:24	18.72	8.66	92.8	6.47	0
7/26/2011	19:10:24	18.72	8.66	92.8	6.47	0
7/26/2011	19:20:24	18.71	8.66	92.8	6.47	0
7/26/2011	19:30:24	18.71	8.67	92.9	6.48	0
7/26/2011	19:40:24	18.7	8.67	92.9	6.48	0
7/26/2011	19:50:24	18.7	8.68	93	6.48	0
7/26/2011	20:00:24	18.69	8.69	93.1	6.48	0
7/26/2011	20:10:24	18.69	8.69	93.1	6.48	0
7/26/2011	20:20:24	18.68	8.69	93	6.49	0
7/26/2011	20:30:24	18.68	8.69	93.1	6.49	0
7/26/2011	20:40:24	18.67	8.69	93	6.5	0
7/26/2011	20:50:24	18.67	8.69	93.1	6.5	0
7/26/2011	21:00:24	18.66	8.69	93.1	6.5	0
7/26/2011	21:10:24	18.66	8.69	93.1	6.5	0
7/26/2011	21:20:24	18.66	8.69	93.1	6.5	0
7/26/2011	21:30:24	18.65	8.7	93.1	6.5	0
7/26/2011	21:40:24	18.65	8.7	93.1	6.5	0
7/26/2011	21:50:24	18.64	8.7	93.1	6.51	0
7/26/2011	22:00:24	18.64	8.71	93.2	6.5	0
7/26/2011	22:10:24	18.63	8.71	93.2	6.51	0
7/26/2011	22:20:24	18.62	8.71	93.2	6.51	0
7/26/2011	22:30:24	18.61	8.71	93.1	6.5	0
7/26/2011	22:40:24	18.6	8.71	93.1	6.5	0
7/26/2011	22:50:24	18.59	8.71	93.1	6.5	0
7/26/2011	23:00:24	18.58	8.71	93.1	6.5	0
7/26/2011	23:10:24	18.57	8.72	93.2	6.5	0
7/26/2011	23:20:24	18.56	8.71	93.1	6.5	0
7/26/2011	23:30:24	18.54	8.72	93.1	6.5	0
7/26/2011	23:40:24	18.53	8.72	93.1	6.5	0
7/26/2011	23:50:24	18.52	8.72	93.1	6.5	0
7/27/2011	0:00:24	18.51	8.72	93	6.5	0
7/27/2011	0:10:24	18.5	8.72	93.1	6.5	0
7/27/2011	0:20:24	18.48	8.73	93.1	6.5	0
7/27/2011	0:30:24	18.47	8.72	93	6.5	0
7/27/2011	0:40:24	18.46	8.73	93	6.5	0
7/27/2011	0:50:24	18.45	8.73	93	6.5	0
7/27/2011	1:00:24	18.44	8.73	93	6.5	0
7/27/2011	1:10:24	18.44	8.73	93	6.5	0
7/27/2011	1:20:24	18.43	8.72	93	6.49	0
7/27/2011	1:30:24	18.42	8.73	93	6.5	0
7/27/2011	1:40:24	18.42	8.73	93	6.49	0
7/27/2011	1:50:24	18.42	8.73	93	6.5	0
7/27/2011	2:00:24	18.42	8.73	93	6.5	0
7/27/2011	2:10:24	18.42	8.73	93	6.5	0
7/27/2011	2:20:24	18.41	8.73	93	6.49	0
7/27/2011	2:30:24	18.41	8.73	93	6.49	0
7/27/2011	2:40:24	18.41	8.73	93	6.49	0
7/27/2011	2:50:24	18.41	8.74	93	6.49	0
7/27/2011	3:00:24	18.41	8.74	93.1	6.49	0
7/27/2011	3:10:24	18.41	8.72	92.9	6.49	0
7/27/2011	3:20:24	18.41	8.72	92.9	6.49	0
7/27/2011	3:30:24	18.41	8.74	93.1	6.49	0
7/27/2011	3:40:24	18.41	8.75	93.2	6.49	0
7/27/2011	3:50:24	18.41	8.74	93.1	6.48	0
7/27/2011	4:00:24	18.42	8.72	92.9	6.48	0
7/27/2011	4:10:24	18.42	8.72	92.9	6.48	0
7/27/2011	4:20:24	18.42	8.73	93	6.48	0
7/27/2011	4:30:24	18.42	8.72	92.9	6.48	0
7/27/2011	4:40:24	18.42	8.71	92.8	6.48	0
7/27/2011	4:50:24	18.42	8.71	92.8	6.48	0
7/27/2011	5:00:24	18.42	8.72	92.9	6.48	0
7/27/2011	5:10:24	18.42	8.72	92.9	6.48	0
7/27/2011	5:20:24	18.42	8.72	92.9	6.47	0
7/27/2011	5:30:24	18.42	8.71	92.8	6.47	0
7/27/2011	5:40:24	18.43	8.72	92.9	6.47	0
7/27/2011	5:50:24	18.43	8.72	92.9	6.47	0
7/27/2011	6:00:24	18.43	8.71	92.8	6.47	0
7/27/2011	6:10:24	18.43	8.71	92.8	6.46	0
7/27/2011	6:20:24	18.43	8.72	92.9	6.45	0
7/27/2011	6:30:24	18.43	8.72	92.9	6.45	0
7/27/2011	6:40:24	18.44	8.72	92.9	6.45	0
7/27/2011	6:50:24	18.45	8.71	92.8	6.44	0
7/27/2011	7:00:24	18.45	8.71	92.8	6.44	0
7/27/2011	7:10:24	18.45	8.71	92.9	6.43	0
7/27/2011	7:20:24	18.45	8.71	92.9	6.43	0
7/27/2011	7:30:24	18.45	8.71	92.9	6.43	0
7/27/2011	7:40:24	18.45	8.72	92.9	6.43	0
7/27/2011	7:50:24	18.45	8.71	92.9	6.43	0
7/27/2011	8:00:24	18.45	8.71	92.9	6.43	0
7/27/2011	8:10:24	18.45	8.71	92.8	6.43	0
7/27/2011	8:20:24	18.45	8.71	92.9	6.43	0
7/27/2011	8:30:24	18.45	8.72	92.9	6.44	0
7/27/2011	8:40:24	18.45	8.72	93	6.45	0
7/27/2011	8:50:24	18.45	8.72	93	6.45	0
7/27/2011	9:00:24	18.44	8.72	93	6.45	0
7/27/2011	9:10:24	18.44	8.72	93	6.45	0
7/27/2011	9:20:24	18.44	8.73	93	6.45	0
7/27/2011	9:30:24	18.43	8.73	93.1	6.46	0
7/27/2011	9:40:24	18.43	8.74	93.1	6.46	0
7/27/2011	9:50:24	18.44	8.74	93.1	6.45	0
7/27/2011	10:00:24	18.44	8.73	93.1	6.44	0
7/27/2011	10:10:24	18.46	8.71	92.9	6.43	0
7/27/2011	10:20:24	18.49	8.69	92.7	6.43	0
7/27/2011	10:30:24	18.51	8.69	92.8	6.43	0
7/27/2011	10:40:24	18.54	8.69	92.8	6.43	0
7/27/2011	10:50:24	18.57	8.69	92.8	6.43	0
7/27/2011	11:00:24	18.6	8.68	92.8	6.43	0
7/27/2011	11:10:24	18.64	8.68	92.9	6.43	0
7/27/2011	11:20:24	18.67	8.68	92.9	6.42	0
7/27/2011	11:30:24	18.71	8.67	92.9	6.42	0
7/27/2011	11:40:24	18.76	8.67	93	6.42	0
7/27/2011	11:50:24	18.81	8.66	93	6.42	0
7/27/2011	12:00:24	18.85	8.66	93	6.42	0
7/27/2011	12:10:24	18.89	8.65	93	6.42	0
7/27/2011	12:20:24	18.94	8.64	93	6.42	0
7/27/2011	12:30:24	18.98	8.63	93	6.42	0
7/27/2011	12:40:24	19.03	8.62	93	6.42	0
7/27/2011	12:50:24	19.07	8.62	93.1	6.42	0
7/27/2011	13:00:24	19.12	8.62	93.1	6.42	0
7/27/2011	13:10:24	19.16	8.61	93.1	6.41	0
7/27/2011	13:20:24	19.21	8.6	93.1	6.42	0
7/27/2011	13:30:24	19.25	8.6	93.1	6.41	0
7/27/2011	13:40:24	19.29	8.59	93.2	6.41	0
7/27/2011	13:50:24	19.34	8.59	93.2	6.41	0
7/27/2011	14:00:24	19.38	8.59	93.2	6.41	0
7/27/2011	14:10:24	19.42	8.57	93.2	6.41	0
7/27/2011	14:20:24	19.46	8.58	93.3	6.41	0
7/27/2011	14:30:24	19.51	8.57	93.3	6.41	0
7/27/2011	14:40:24	19.55	8.57	93.4	6.41	0
7/27/2011	14:50:24	19.6	8.56	93.4	6.41	0
7/27/2011	15:00:24	19.64	8.56	93.4	6.41	0
7/27/2011	15:10:24	19.68	8.55	93.5	6.41	0
7/27/2011	15:20:24	19.72	8.55	93.5	6.41	0
7/27/2011	15:30:24	19.77	8.55	93.6	6.41	0
7/27/2011	15:40:24	19.81	8.54	93.6	6.41	0
7/27/2011	15:50:24	19.85	8.54	93.7	6.41	0
7/27/2011	16:00:24	19.9	8.54	93.7	6.4	0
7/27/2011	16:10:24	19.94	8.54	93.8	6.4	0
7/27/2011	16:20:24	19.97	8.53	93.7	6.4	0
7/27/2011	16:30:24	20.01	8.53	93.8	6.4	0
7/27/2011	16:40:24	20.05	8.52	93.8	6.4	0
7/27/2011	16:50:24	20.09	8.52	93.8	6.4	0
7/27/2011	17:00:24	20.13	8.52	93.9	6.4	0
7/27/2011	17:10:24	20.16	8.52	93.9	6.4	0
7/27/2011	17:20:24	20.2	8.51	94	6.4	0
7/27/2011	17:30:24	20.23	8.51	94.1	6.4	0
7/27/2011	17:40:24	20.27	8.51	94.1	6.4	0
7/27/2011	17:50:24	20.3	8.51	94.1	6.4	0
7/27/2011	18:00:24	20.34	8.51	94.2	6.4	0
7/27/2011	18:10:24	20.37	8.5	94.2	6.39	0
7/27/2011	18:20:24	20.41	8.5	94.3	6.39	0
7/27/2011	18:30:24	20.44	8.5	94.3	6.39	0
7/27/2011	18:40:24	20.48	8.5	94.4	6.39	0
7/27/2011	18:50:24	20.51	8.51	94.5	6.39	0
7/27/2011	19:00:24	20.54	8.5	94.5	6.39	0
7/27/2011	19:10:24	20.57	8.5	94.5	6.39	0
7/27/2011	19:20:24	20.59	8.5	94.5	6.39	0
7/27/2011	19:30:24	20.62	8.49	94.6	6.38	0
7/27/2011	19:40:24	20.65	8.49	94.6	6.38	0
7/27/2011	19:50:24	20.68	8.49	94.7	6.38	0
7/27/2011	20:00:24	20.71	8.49	94.7	6.38	0
7/27/2011	20:10:24	20.74	8.5	94.8	6.38	0
7/27/2011	20:20:24	20.77	8.5	94.9	6.38	0
7/27/2011	20:30:24	20.79	8.49	94.8	6.38	0
7/27/2011	20:40:24	20.82	8.49	94.9	6.38	0
7/27/2011	20:50:24	20.85	8.49	94.9	6.38	0
7/27/2011	21:00:24	20.88	8.48	94.9	6.38	0
7/27/2011	21:10:24	20.9	8.49	95	6.38	0
7/27/2011	21:20:24	20.93	8.49	95.1	6.38	0
7/27/2011	21:30:24	20.96	8.49	95.1	6.38	0
7/27/2011	21:40:24	20.98	8.48	95.1	6.38	0
7/27/2011	21:50:24	21.01	8.48	95.1	6.38	0
7/27/2011	22:00:24	21.03	8.48	95.2	6.38	0
7/27/2011	22:10:24	21.06	8.48	95.2	6.38	0
7/27/2011	22:20:24	21.09	8.48	95.2	6.38	0
7/27/2011	22:30:24	21.11	8.48	95.3	6.37	0
7/27/2011	22:40:24	21.14	8.48	95.4	6.37	0
7/27/2011	22:50:24	21.16	8.48	95.4	6.37	0
7/27/2011	23:00:24	21.19	8.48	95.4	6.37	0
7/27/2011	23:10:24	21.21	8.47	95.4	6.37	0
7/27/2011	23:20:24	21.24	8.47	95.5	6.37	0
7/27/2011	23:30:24	21.26	8.47	95.4	6.37	0
7/27/2011	23:40:24	21.29	8.46	95.5	6.37	0
7/27/2011	23:50:24	21.31	8.46	95.5	6.37	0
7/28/2011	0:00:24	21.33	8.46	95.5	6.37	0
7/28/2011	0:10:24	21.36	8.47	95.6	6.37	0
7/28/2011	0:20:24	21.38	8.47	95.7	6.37	0
7/28/2011	0:30:24	21.41	8.46	95.6	6.37	0
7/28/2011	0:40:24	21.43	8.46	95.7	6.37	0
7/28/2011	0:50:24	21.46	8.46	95.7	6.37	0
7/28/2011	1:00:24	21.48	8.45	95.7	6.37	0
7/28/2011	1:10:24	21.5	8.45	95.7	6.37	0
7/28/2011	1:20:24	21.53	8.45	95.8	6.36	0
7/28/2011	1:30:24	21.55	8.45	95.8	6.36	0
7/28/2011	1:40:24	21.57	8.45	95.8	6.36	0
7/28/2011	1:50:24	21.59	8.45	95.9	6.36	0
7/28/2011	2:00:24	21.62	8.45	95.9	6.36	0
7/28/2011	2:10:24	21.64	8.45	95.9	6.36	0
7/28/2011	2:20:24	21.66	8.44	95.9	6.36	0
7/28/2011	2:30:24	21.69	8.44	96	6.36	0
7/28/2011	2:40:24	21.71	8.44	96	6.36	0
7/28/2011	2:50:24	21.73	8.44	96	6.36	0
7/28/2011	3:00:24	21.75	8.44	96	6.36	0
7/28/2011	3:10:24	21.77	8.44	96.1	6.36	0
7/28/2011	3:20:24	21.8	8.43	96.1	6.36	0
7/28/2011	3:30:24	21.82	8.43	96.1	6.36	0
7/28/2011	3:40:24	21.84	8.43	96.2	6.36	0
7/28/2011	3:50:24	21.86	8.43	96.2	6.36	0
7/28/2011	4:00:24	21.88	8.43	96.2	6.36	0
7/28/2011	4:10:24	21.91	8.42	96.2	6.36	0
7/28/2011	4:20:24	21.93	8.43	96.3	6.36	0
7/28/2011	4:30:24	21.95	8.42	96.2	6.36	0
7/28/2011	4:40:24	21.97	8.43	96.3	6.36	0
7/28/2011	4:50:24	21.99	8.42	96.3	6.35	0
7/28/2011	5:00:24	22.01	8.42	96.3	6.35	0
7/28/2011	5:10:24	22.03	8.42	96.3	6.35	0
7/28/2011	5:20:24	22.05	8.42	96.4	6.35	0
7/28/2011	5:30:24	22.08	8.42	96.4	6.35	0
7/28/2011	5:40:24	22.1	8.41	96.4	6.35	0
7/28/2011	5:50:24	22.12	8.42	96.5	6.35	0
7/28/2011	6:00:24	22.14	8.41	96.4	6.35	0
7/28/2011	6:10:24	22.16	8.41	96.5	6.35	0
7/28/2011	6:20:24	22.18	8.41	96.5	6.35	0
7/28/2011	6:30:24	22.2	8.41	96.5	6.35	0
7/28/2011	6:40:24	22.22	8.41	96.5	6.35	0
7/28/2011	6:50:24	22.24	8.41	96.6	6.35	0
7/28/2011	7:00:24	22.26	8.41	96.6	6.35	0
7/28/2011	7:10:24	22.28	8.4	96.6	6.35	0
7/28/2011	7:20:24	22.3	8.4	96.6	6.35	0
7/28/2011	7:30:24	22.32	8.4	96.6	6.35	0
7/28/2011	7:40:24	22.34	8.4	96.7	6.34	0
7/28/2011	7:50:24	22.36	8.4	96.7	6.35	0
7/28/2011	8:00:24	22.38	8.39	96.7	6.34	0
7/28/2011	8:10:24	22.4	8.4	96.8	6.34	0
7/28/2011	8:20:24	22.42	8.39	96.8	6.34	0
7/28/2011	8:30:24	22.44	8.39	96.8	6.34	0
7/28/2011	8:40:24	22.46	8.4	96.9	6.34	0
7/28/2011	8:50:24	22.48	8.39	96.8	6.34	0
7/28/2011	9:00:24	22.51	8.39	96.9	6.34	0
7/28/2011	9:10:24	22.54	8.39	96.9	6.34	0
7/28/2011	9:20:24	22.56	8.39	97	6.34	0
7/28/2011	9:30:24	22.59	8.39	97	6.34	0
7/28/2011	9:40:24	22.61	8.38	97	6.34	0
7/28/2011	9:50:24	22.64	8.38	97	6.34	0
7/28/2011	10:00:24	22.67	8.38	97.1	6.34	0
7/28/2011	10:10:24	22.7	8.38	97.1	6.34	0
7/28/2011	10:20:24	22.73	8.38	97.1	6.34	0
7/28/2011	10:30:24	22.76	8.38	97.2	6.34	0
7/28/2011	10:40:24	22.79	8.37	97.2	6.34	0
7/28/2011	10:50:24	22.82	8.37	97.2	6.34	0
7/28/2011	11:00:24	22.85	8.37	97.3	6.34	0
7/28/2011	11:10:24	22.88	8.37	97.3	6.34	0
