Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/28/2011	13:10:23	22.41	8.64	99.5	8.36	0
7/28/2011	13:20:23	22.44	8.63	99.5	8.37	0
7/28/2011	13:30:23	22.46	8.63	99.6	8.37	0
7/28/2011	13:40:23	22.49	8.63	99.6	8.38	0
7/28/2011	13:50:23	22.51	8.63	99.7	8.37	0
7/28/2011	14:00:23	22.53	8.63	99.7	8.38	0
7/28/2011	14:10:23	22.55	8.62	99.7	8.38	0
7/28/2011	14:20:23	22.58	8.62	99.7	8.38	0
7/28/2011	14:30:23	22.6	8.62	99.7	8.38	0
7/28/2011	14:40:23	22.62	8.62	99.8	8.37	0
7/28/2011	14:50:23	22.64	8.61	99.7	8.38	0
7/28/2011	15:00:23	22.67	8.62	99.8	8.38	0
7/28/2011	15:10:23	22.69	8.62	99.9	8.39	0
7/28/2011	15:20:23	22.71	8.62	99.9	8.39	0
7/28/2011	15:30:23	22.74	8.62	99.9	8.39	0
7/28/2011	15:40:23	22.76	8.62	100	8.4	0
7/28/2011	15:50:23	22.78	8.62	100	8.4	0
7/28/2011	16:00:23	22.8	8.61	100	8.39	0
7/28/2011	16:10:23	22.81	8.61	100	8.37	0
7/28/2011	16:20:23	22.83	8.61	100	8.38	0
7/28/2011	16:30:23	22.85	8.61	100	8.38	0
7/28/2011	16:40:23	22.86	8.61	100.1	8.36	0
7/28/2011	16:50:23	22.87	8.61	100.1	8.35	0
7/28/2011	17:00:23	22.89	8.61	100.1	8.33	0
7/28/2011	17:10:23	22.9	8.61	100.2	8.33	0
7/28/2011	17:20:23	22.91	8.61	100.1	8.32	0
7/28/2011	17:30:23	22.92	8.61	100.2	8.31	0
7/28/2011	17:40:23	22.92	8.61	100.2	8.29	0
7/28/2011	17:50:23	22.93	8.62	100.3	8.29	0
7/28/2011	18:00:23	22.94	8.61	100.2	8.28	0
7/28/2011	18:10:23	22.94	8.62	100.3	8.27	0
7/28/2011	18:20:23	22.95	8.61	100.2	8.26	0
7/28/2011	18:30:23	22.95	8.61	100.3	8.25	0
7/28/2011	18:40:23	22.95	8.61	100.3	8.24	0
7/28/2011	18:50:23	22.95	8.62	100.4	8.23	0
7/28/2011	19:00:23	22.95	8.61	100.3	8.23	0
7/28/2011	19:10:23	22.95	8.62	100.4	8.22	0
7/28/2011	19:20:23	22.95	8.62	100.4	8.21	0
7/28/2011	19:30:23	22.95	8.62	100.3	8.21	0
7/28/2011	19:40:23	22.95	8.62	100.4	8.19	0
7/28/2011	19:50:23	22.95	8.62	100.4	8.2	0
7/28/2011	20:00:23	22.95	8.62	100.4	8.19	0
7/28/2011	20:10:23	22.94	8.63	100.4	8.18	0
7/28/2011	20:20:23	22.94	8.62	100.4	8.17	0
7/28/2011	20:30:23	22.93	8.63	100.5	8.16	0
7/28/2011	20:40:23	22.93	8.63	100.5	8.16	0
7/28/2011	20:50:23	22.92	8.63	100.4	8.15	0
7/28/2011	21:00:23	22.91	8.64	100.5	8.14	0
7/28/2011	21:10:23	22.91	8.63	100.4	8.14	0
7/28/2011	21:20:23	22.9	8.64	100.5	8.13	0
7/28/2011	21:30:23	22.89	8.64	100.5	8.11	0
7/28/2011	21:40:23	22.88	8.65	100.6	8.11	0
7/28/2011	21:50:23	22.87	8.65	100.6	8.1	0
7/28/2011	22:00:23	22.86	8.65	100.5	8.09	0
7/28/2011	22:10:23	22.86	8.65	100.6	8.09	0
7/28/2011	22:20:23	22.85	8.66	100.7	8.09	0
7/28/2011	22:30:23	22.84	8.67	100.8	8.08	0
7/28/2011	22:40:23	22.83	8.67	100.8	8.08	0
7/28/2011	22:50:23	22.82	8.68	100.8	8.07	0
7/28/2011	23:00:23	22.81	8.68	100.8	8.07	0
7/28/2011	23:10:23	22.8	8.68	100.8	8.07	0
7/28/2011	23:20:23	22.78	8.69	100.8	8.06	0
7/28/2011	23:30:23	22.77	8.69	100.9	8.06	0
7/28/2011	23:40:23	22.76	8.69	100.9	8.06	0
7/28/2011	23:50:23	22.75	8.69	100.9	8.06	0
7/29/2011	0:00:23	22.74	8.7	100.9	8.06	0
7/29/2011	0:10:23	22.73	8.71	101	8.05	0
7/29/2011	0:20:23	22.71	8.7	100.9	8.05	0
7/29/2011	0:30:23	22.7	8.7	100.8	8.05	0
7/29/2011	0:40:23	22.69	8.69	100.7	8.05	0
7/29/2011	0:50:23	22.68	8.68	100.6	8.04	0
7/29/2011	1:00:23	22.66	8.67	100.5	8.04	0
7/29/2011	1:10:23	22.65	8.67	100.4	8.04	0
7/29/2011	1:20:23	22.64	8.66	100.3	8.03	0
7/29/2011	1:30:23	22.63	8.67	100.3	8.02	0
7/29/2011	1:40:23	22.61	8.66	100.2	8.02	0
7/29/2011	1:50:23	22.6	8.66	100.2	8.03	0
7/29/2011	2:00:23	22.59	8.66	100.2	8.02	0
7/29/2011	2:10:23	22.58	8.66	100.1	8.02	0
7/29/2011	2:20:23	22.56	8.66	100.1	8.02	0
7/29/2011	2:30:23	22.55	8.66	100.1	8.01	0
7/29/2011	2:40:23	22.54	8.65	100	8.01	0
7/29/2011	2:50:23	22.53	8.66	100	8.01	0
7/29/2011	3:00:23	22.51	8.65	99.9	7.98	0
7/29/2011	3:10:23	22.5	8.65	99.9	7.98	0
7/29/2011	3:20:23	22.49	8.65	99.8	7.96	0
7/29/2011	3:30:23	22.47	8.64	99.8	7.95	0
7/29/2011	3:40:23	22.46	8.64	99.7	7.96	0
7/29/2011	3:50:23	22.45	8.64	99.7	7.96	0
7/29/2011	4:00:23	22.44	8.64	99.6	7.95	0
7/29/2011	4:10:23	22.43	8.63	99.6	7.95	0
7/29/2011	4:20:23	22.41	8.63	99.4	7.95	0
7/29/2011	4:30:23	22.4	8.63	99.5	7.95	0
7/29/2011	4:40:23	22.39	8.62	99.3	7.94	0
7/29/2011	4:50:23	22.38	8.63	99.4	7.94	0
7/29/2011	5:00:23	22.37	8.62	99.3	7.94	0
7/29/2011	5:10:23	22.35	8.63	99.3	7.93	0
7/29/2011	5:20:23	22.34	8.62	99.3	7.93	0
7/29/2011	5:30:23	22.33	8.62	99.2	7.93	0
7/29/2011	5:40:23	22.31	8.62	99.2	7.92	0
7/29/2011	5:50:23	22.3	8.62	99.1	7.92	0
7/29/2011	6:00:23	22.29	8.61	99	7.93	0
7/29/2011	6:10:23	22.28	8.62	99.1	7.95	0
7/29/2011	6:20:23	22.26	8.61	99	7.95	0
7/29/2011	6:30:23	22.25	8.61	99	7.95	0
7/29/2011	6:40:23	22.23	8.62	99	7.94	0
7/29/2011	6:50:23	22.22	8.61	98.9	7.94	0
7/29/2011	7:00:23	22.21	8.6	98.8	7.94	0
7/29/2011	7:10:23	22.19	8.61	98.8	7.93	0
7/29/2011	7:20:23	22.18	8.6	98.7	7.93	0
7/29/2011	7:30:23	22.17	8.6	98.7	7.93	0
7/29/2011	7:40:23	22.15	8.61	98.7	7.93	0
7/29/2011	7:50:23	22.14	8.6	98.7	7.92	0
7/29/2011	8:00:23	22.12	8.61	98.7	7.92	0
7/29/2011	8:10:23	22.11	8.61	98.6	7.92	0
7/29/2011	8:20:23	22.09	8.61	98.6	7.92	0
7/29/2011	8:30:23	22.08	8.61	98.6	7.91	0
7/29/2011	8:40:23	22.06	8.6	98.5	7.9	0
7/29/2011	8:50:23	22.05	8.6	98.5	7.91	0
7/29/2011	9:00:23	22.03	8.61	98.5	7.91	0
7/29/2011	9:10:23	22.02	8.6	98.4	7.9	0
7/29/2011	9:20:23	22	8.6	98.3	7.9	0
7/29/2011	9:30:23	21.99	8.6	98.3	7.89	0
7/29/2011	9:40:23	21.97	8.59	98.2	7.89	0
7/29/2011	9:50:23	21.96	8.59	98.2	7.89	0
7/29/2011	10:00:23	21.94	8.59	98.1	7.89	0
7/29/2011	10:10:23	21.93	8.59	98	7.89	0
7/29/2011	10:20:23	21.91	8.58	98	7.88	0
7/29/2011	10:30:23	21.9	8.58	98	7.88	0
7/29/2011	10:40:23	21.88	8.59	98	7.88	0
7/29/2011	10:50:23	21.87	8.59	97.9	7.87	0
7/29/2011	11:00:23	21.85	8.59	97.9	7.87	0
7/29/2011	11:10:23	21.84	8.59	97.9	7.87	0
7/29/2011	11:20:23	21.82	8.58	97.8	7.87	0
7/29/2011	11:30:23	21.81	8.59	97.9	7.87	0
7/29/2011	11:40:23	21.8	8.59	97.8	7.87	0
7/29/2011	11:50:23	21.78	8.59	97.8	7.87	0
7/29/2011	12:00:23	21.77	8.58	97.7	7.87	0
7/29/2011	12:10:23	21.76	8.58	97.6	7.86	0
7/29/2011	12:20:23	21.74	8.58	97.7	7.87	0
7/29/2011	12:30:23	21.73	8.57	97.5	7.86	0
7/29/2011	12:40:23	21.72	8.57	97.5	7.86	0
7/29/2011	12:50:23	21.71	8.58	97.5	7.86	0
7/29/2011	13:00:23	21.7	8.58	97.6	7.86	0
7/29/2011	13:10:23	21.69	8.59	97.7	7.86	0
7/29/2011	13:20:23	21.67	8.59	97.6	7.86	0
7/29/2011	13:30:23	21.66	8.58	97.5	7.86	0
7/29/2011	13:40:23	21.65	8.57	97.4	7.85	0
7/29/2011	13:50:23	21.64	8.58	97.4	7.86	0
7/29/2011	14:00:23	21.63	8.58	97.4	7.85	0
7/29/2011	14:10:23	21.62	8.58	97.4	7.85	0
7/29/2011	14:20:23	21.61	8.59	97.5	7.85	0
7/29/2011	14:30:23	21.6	8.59	97.4	7.85	0
7/29/2011	14:40:23	21.59	8.59	97.4	7.86	0
7/29/2011	14:50:23	21.57	8.59	97.4	7.86	0
7/29/2011	15:00:23	21.57	8.58	97.4	7.86	0
7/29/2011	15:10:23	21.56	8.59	97.4	7.86	0
7/29/2011	15:20:23	21.55	8.58	97.3	7.86	0
7/29/2011	15:30:23	21.54	8.59	97.3	7.86	0
7/29/2011	15:40:23	21.53	8.59	97.3	7.85	0
7/29/2011	15:50:23	21.52	8.58	97.2	7.86	0
7/29/2011	16:00:23	21.51	8.58	97.2	7.85	0
7/29/2011	16:10:23	21.5	8.58	97.2	7.85	0
7/29/2011	16:20:23	21.48	8.58	97.2	7.85	0
7/29/2011	16:30:23	21.48	8.58	97.1	7.85	0
7/29/2011	16:40:23	21.48	8.57	97.1	7.86	0
7/29/2011	16:50:23	21.47	8.57	97.1	7.85	0
7/29/2011	17:00:23	21.46	8.57	97	7.86	0
7/29/2011	17:10:23	21.45	8.57	97	7.86	0
7/29/2011	17:20:23	21.44	8.57	97	7.86	0
7/29/2011	17:30:23	21.43	8.57	96.9	7.86	0
7/29/2011	17:40:23	21.43	8.57	96.9	7.85	0
7/29/2011	17:50:23	21.42	8.57	96.9	7.86	0
7/29/2011	18:00:23	21.42	8.57	96.9	7.85	0
7/29/2011	18:10:23	21.41	8.57	96.9	7.85	0
7/29/2011	18:20:23	21.4	8.57	96.9	7.85	0
7/29/2011	18:30:23	21.4	8.57	96.8	7.85	0
7/29/2011	18:40:23	21.39	8.57	96.8	7.85	0
7/29/2011	18:50:23	21.39	8.56	96.8	7.85	0
7/29/2011	19:00:23	21.38	8.57	96.8	7.86	0
7/29/2011	19:10:23	21.38	8.57	96.8	7.85	0
7/29/2011	19:20:23	21.37	8.56	96.7	7.85	0
7/29/2011	19:30:23	21.37	8.56	96.7	7.86	0
7/29/2011	19:40:23	21.36	8.57	96.8	7.86	0
7/29/2011	19:50:23	21.36	8.56	96.7	7.86	0
7/29/2011	20:00:23	21.35	8.57	96.8	7.86	0
7/29/2011	20:10:23	21.35	8.57	96.8	7.86	0
7/29/2011	20:20:23	21.34	8.57	96.7	7.86	0
7/29/2011	20:30:23	21.34	8.57	96.7	7.85	0.01
7/29/2011	20:40:23	21.33	8.56	96.7	7.85	0.01
7/29/2011	20:50:23	21.33	8.56	96.6	7.86	0.01
7/29/2011	21:00:23	21.33	8.56	96.6	7.86	0.01
7/29/2011	21:10:23	21.32	8.56	96.6	7.86	0.01
7/29/2011	21:20:23	21.32	8.56	96.6	7.86	0.01
7/29/2011	21:30:23	21.31	8.56	96.6	7.85	0.01
7/29/2011	21:40:23	21.31	8.56	96.6	7.86	0.01
7/29/2011	21:50:23	21.3	8.56	96.6	7.85	0.01
7/29/2011	22:00:23	21.3	8.56	96.6	7.85	0.01
7/29/2011	22:10:23	21.29	8.56	96.6	7.85	0.01
7/29/2011	22:20:23	21.29	8.56	96.6	7.86	0.01
7/29/2011	22:30:23	21.28	8.56	96.6	7.86	0.01
7/29/2011	22:40:23	21.28	8.57	96.6	7.85	0.01
7/29/2011	22:50:23	21.27	8.56	96.5	7.85	0.01
7/29/2011	23:00:23	21.27	8.56	96.5	7.85	0.01
7/29/2011	23:10:23	21.26	8.56	96.6	7.84	0.01
7/29/2011	23:20:23	21.26	8.56	96.5	7.84	0.01
7/29/2011	23:30:23	21.25	8.56	96.5	7.85	0.01
7/29/2011	23:40:23	21.25	8.56	96.5	7.84	0.01
7/29/2011	23:50:23	21.24	8.56	96.5	7.84	0.01
7/30/2011	0:00:23	21.23	8.57	96.5	7.84	0.01
7/30/2011	0:10:23	21.23	8.56	96.5	7.83	0.01
7/30/2011	0:20:23	21.22	8.56	96.4	7.83	0.01
7/30/2011	0:30:23	21.21	8.56	96.4	7.83	0.01
7/30/2011	0:40:23	21.21	8.56	96.4	7.83	0.01
7/30/2011	0:50:23	21.2	8.56	96.3	7.83	0.01
7/30/2011	1:00:23	21.19	8.56	96.4	7.82	0.01
7/30/2011	1:10:23	21.18	8.55	96.3	7.82	0.01
7/30/2011	1:20:23	21.17	8.56	96.3	7.82	0.01
7/30/2011	1:30:23	21.16	8.56	96.3	7.82	0.01
7/30/2011	1:40:23	21.15	8.56	96.3	7.82	0.01
7/30/2011	1:50:23	21.14	8.56	96.3	7.82	0.01
7/30/2011	2:00:23	21.13	8.55	96.2	7.81	0.01
7/30/2011	2:10:23	21.12	8.55	96.2	7.81	0.01
7/30/2011	2:20:23	21.11	8.55	96.1	7.8	0.01
7/30/2011	2:30:23	21.1	8.55	96.1	7.8	0.01
7/30/2011	2:40:23	21.09	8.56	96.2	7.8	0.01
7/30/2011	2:50:23	21.08	8.56	96.1	7.8	0.01
7/30/2011	3:00:23	21.07	8.55	96.1	7.8	0.01
7/30/2011	3:10:23	21.06	8.55	96.1	7.8	0.01
7/30/2011	3:20:23	21.05	8.55	96	7.8	0.01
7/30/2011	3:30:23	21.04	8.55	96	7.79	0.01
7/30/2011	3:40:23	21.03	8.55	96	7.79	0.01
7/30/2011	3:50:23	21.01	8.55	95.9	7.78	0.01
7/30/2011	4:00:23	21	8.55	95.9	7.78	0.01
7/30/2011	4:10:23	20.99	8.55	95.9	7.78	0.01
7/30/2011	4:20:23	20.98	8.55	95.8	7.78	0.01
7/30/2011	4:30:23	20.97	8.55	95.9	7.78	0.01
7/30/2011	4:40:23	20.95	8.55	95.8	7.77	0.01
7/30/2011	4:50:23	20.94	8.56	95.9	7.77	0.01
7/30/2011	5:00:23	20.93	8.55	95.8	7.77	0.01
7/30/2011	5:10:23	20.92	8.55	95.7	7.77	0.01
7/30/2011	5:20:23	20.9	8.55	95.7	7.76	0.01
7/30/2011	5:30:23	20.89	8.55	95.7	7.76	0.01
7/30/2011	5:40:23	20.88	8.55	95.7	7.75	0.01
7/30/2011	5:50:23	20.86	8.55	95.7	7.75	0.01
7/30/2011	6:00:23	20.85	8.55	95.6	7.75	0.01
7/30/2011	6:10:23	20.84	8.56	95.7	7.75	0.01
7/30/2011	6:20:23	20.82	8.55	95.6	7.75	0.01
7/30/2011	6:30:23	20.81	8.56	95.6	7.74	0.01
7/30/2011	6:40:23	20.79	8.55	95.6	7.74	0.01
7/30/2011	6:50:23	20.78	8.55	95.5	7.74	0.01
7/30/2011	7:00:23	20.76	8.56	95.5	7.74	0.01
7/30/2011	7:10:23	20.75	8.55	95.5	7.73	0.01
7/30/2011	7:20:23	20.73	8.56	95.5	7.73	0.01
7/30/2011	7:30:23	20.72	8.56	95.5	7.73	0.01
7/30/2011	7:40:23	20.7	8.56	95.5	7.73	0.01
7/30/2011	7:50:23	20.69	8.56	95.4	7.72	0.01
7/30/2011	8:00:23	20.67	8.56	95.4	7.72	0.01
7/30/2011	8:10:23	20.66	8.56	95.4	7.72	0.01
7/30/2011	8:20:23	20.64	8.56	95.4	7.72	0.01
7/30/2011	8:30:23	20.63	8.57	95.4	7.72	0.01
7/30/2011	8:40:23	20.61	8.56	95.3	7.71	0.01
7/30/2011	8:50:23	20.59	8.57	95.3	7.71	0.01
7/30/2011	9:00:23	20.58	8.56	95.3	7.71	0.01
7/30/2011	9:10:23	20.56	8.56	95.2	7.71	0.01
7/30/2011	9:20:23	20.55	8.57	95.3	7.7	0.01
7/30/2011	9:30:23	20.53	8.57	95.2	7.7	0.01
7/30/2011	9:40:23	20.52	8.57	95.2	7.7	0.01
7/30/2011	9:50:23	20.5	8.56	95.1	7.7	0.01
7/30/2011	10:00:23	20.49	8.56	95.1	7.7	0.01
7/30/2011	10:10:23	20.47	8.57	95.1	7.7	0.01
7/30/2011	10:20:23	20.46	8.57	95.1	7.7	0.01
7/30/2011	10:30:23	20.44	8.56	95	7.7	0.01
7/30/2011	10:40:23	20.43	8.56	95	7.7	0.01
7/30/2011	10:50:23	20.42	8.56	94.9	7.7	0.01
7/30/2011	11:00:23	20.4	8.56	94.9	7.7	0.01
7/30/2011	11:10:23	20.39	8.56	94.8	7.7	0.01
7/30/2011	11:20:23	20.38	8.56	94.8	7.7	0.01
7/30/2011	11:30:23	20.36	8.56	94.8	7.7	0.01
7/30/2011	11:40:23	20.35	8.56	94.8	7.7	0.01
7/30/2011	11:50:23	20.34	8.56	94.8	7.7	0.01
7/30/2011	12:00:23	20.33	8.56	94.7	7.7	0.01
7/30/2011	12:10:23	20.32	8.56	94.7	7.7	0.01
7/30/2011	12:20:23	20.31	8.55	94.7	7.7	0.01
7/30/2011	12:30:23	20.29	8.56	94.7	7.7	0.01
7/30/2011	12:40:23	20.28	8.56	94.6	7.69	0.01
7/30/2011	12:50:23	20.27	8.56	94.6	7.7	0.01
7/30/2011	13:00:23	20.26	8.56	94.6	7.69	0.01
7/30/2011	13:10:23	20.25	8.55	94.5	7.7	0.01
7/30/2011	13:20:23	20.24	8.56	94.5	7.7	0.01
7/30/2011	13:30:23	20.23	8.56	94.6	7.7	0.01
7/30/2011	13:40:23	20.22	8.56	94.5	7.7	0.01
7/30/2011	13:50:23	20.21	8.56	94.5	7.69	0.01
7/30/2011	14:00:23	20.21	8.55	94.5	7.7	0.01
7/30/2011	14:10:23	20.2	8.56	94.5	7.7	0.01
7/30/2011	14:20:23	20.19	8.56	94.5	7.71	0.01
7/30/2011	14:30:23	20.18	8.56	94.4	7.71	0.01
7/30/2011	14:40:23	20.17	8.56	94.4	7.71	0.01
7/30/2011	14:50:23	20.17	8.55	94.4	7.71	0.01
7/30/2011	15:00:23	20.16	8.55	94.4	7.71	0.01
7/30/2011	15:10:23	20.15	8.55	94.3	7.72	0.01
7/30/2011	15:20:23	20.14	8.55	94.3	7.71	0.01
7/30/2011	15:30:23	20.14	8.55	94.3	7.71	0.01
7/30/2011	15:40:23	20.13	8.56	94.3	7.72	0.01
7/30/2011	15:50:23	20.12	8.55	94.3	7.72	0.01
7/30/2011	16:00:23	20.12	8.55	94.2	7.71	0.01
7/30/2011	16:10:23	20.11	8.56	94.3	7.72	0.01
7/30/2011	16:20:23	20.11	8.55	94.2	7.72	0.01
7/30/2011	16:30:23	20.1	8.55	94.3	7.72	0.01
7/30/2011	16:40:23	20.1	8.55	94.2	7.72	0.01
7/30/2011	16:50:23	20.09	8.55	94.2	7.72	0.01
7/30/2011	17:00:23	20.08	8.55	94.2	7.72	0.01
7/30/2011	17:10:23	20.08	8.56	94.2	7.71	0.01
7/30/2011	17:20:23	20.07	8.55	94.2	7.72	0.01
7/30/2011	17:30:23	20.07	8.56	94.2	7.72	0.01
7/30/2011	17:40:23	20.06	8.56	94.3	7.72	0.01
7/30/2011	17:50:23	20.06	8.55	94.2	7.72	0.01
7/30/2011	18:00:23	20.05	8.55	94.1	7.72	0.01
7/30/2011	18:10:23	20.05	8.55	94.1	7.72	0.01
7/30/2011	18:20:23	20.04	8.55	94.1	7.72	0.01
7/30/2011	18:30:23	20.04	8.56	94.2	7.72	0.01
7/30/2011	18:40:23	20.03	8.56	94.2	7.72	0.01
7/30/2011	18:50:23	20.03	8.56	94.1	7.72	0.01
7/30/2011	19:00:23	20.02	8.57	94.2	7.72	0.01
7/30/2011	19:10:23	20.02	8.56	94.1	7.72	0.01
7/30/2011	19:20:23	20.02	8.56	94.1	7.72	0.01
7/30/2011	19:30:23	20.01	8.56	94.1	7.72	0.01
7/30/2011	19:40:23	20.01	8.56	94.1	7.72	0.01
7/30/2011	19:50:23	20	8.56	94.1	7.72	0.01
7/30/2011	20:00:23	20	8.56	94.1	7.72	0.01
7/30/2011	20:10:23	20	8.56	94.1	7.72	0.01
7/30/2011	20:20:23	19.99	8.56	94.1	7.72	0.01
7/30/2011	20:30:23	19.99	8.56	94.1	7.72	0.01
7/30/2011	20:40:23	19.98	8.56	94.1	7.72	0.01
7/30/2011	20:50:23	19.98	8.56	94.1	7.72	0.01
7/30/2011	21:00:23	19.98	8.56	94.1	7.72	0.01
7/30/2011	21:10:23	19.97	8.56	94.1	7.72	0.01
7/30/2011	21:20:23	19.97	8.56	94.1	7.72	0.01
7/30/2011	21:30:23	19.97	8.56	94.1	7.72	0.01
7/30/2011	21:40:23	19.96	8.56	94.1	7.72	0.01
7/30/2011	21:50:23	19.96	8.57	94.1	7.72	0.01
7/30/2011	22:00:23	19.95	8.57	94.1	7.72	0.01
7/30/2011	22:10:23	19.95	8.57	94.1	7.72	0.01
7/30/2011	22:20:23	19.95	8.57	94.1	7.72	0.01
7/30/2011	22:30:23	19.95	8.57	94.1	7.72	0.01
7/30/2011	22:40:23	19.94	8.57	94.1	7.72	0.01
7/30/2011	22:50:23	19.94	8.58	94.2	7.72	0.01
7/30/2011	23:00:23	19.93	8.57	94.1	7.72	0.01
7/30/2011	23:10:23	19.93	8.57	94.1	7.72	0.01
7/30/2011	23:20:23	19.93	8.57	94.1	7.72	0.01
7/30/2011	23:30:23	19.92	8.57	94.1	7.71	0.01
7/30/2011	23:40:23	19.92	8.57	94	7.71	0.01
7/30/2011	23:50:23	19.91	8.57	94	7.71	0.01
7/31/2011	0:00:23	19.91	8.57	94.1	7.71	0.01
7/31/2011	0:10:23	19.91	8.58	94.2	7.71	0.01
7/31/2011	0:20:23	19.9	8.57	94.1	7.71	0.01
7/31/2011	0:30:23	19.9	8.57	94.1	7.71	0.01
7/31/2011	0:40:23	19.89	8.57	94	7.71	0.01
7/31/2011	0:50:23	19.89	8.58	94.1	7.71	0.01
7/31/2011	1:00:23	19.88	8.57	94	7.7	0.01
7/31/2011	1:10:23	19.88	8.57	94.1	7.71	0.01
7/31/2011	1:20:23	19.87	8.57	94	7.71	0.01
7/31/2011	1:30:23	19.87	8.57	94	7.71	0.01
7/31/2011	1:40:23	19.86	8.57	94	7.71	0.01
7/31/2011	1:50:23	19.86	8.57	94	7.71	0.01
7/31/2011	2:00:23	19.85	8.57	94	7.71	0.01
7/31/2011	2:10:23	19.84	8.57	94	7.71	0.01
7/31/2011	2:20:23	19.84	8.57	94	7.7	0.01
7/31/2011	2:30:23	19.83	8.57	93.9	7.7	0.01
7/31/2011	2:40:23	19.82	8.57	93.9	7.7	0.01
7/31/2011	2:50:23	19.82	8.57	93.9	7.68	0.01
7/31/2011	3:00:23	19.81	8.57	93.9	7.68	0.01
7/31/2011	3:10:23	19.8	8.57	93.8	7.68	0.01
7/31/2011	3:20:23	19.8	8.57	93.8	7.68	0.01
7/31/2011	3:30:23	19.79	8.57	93.9	7.68	0.01
7/31/2011	3:40:23	19.78	8.57	93.8	7.68	0.01
7/31/2011	3:50:23	19.78	8.57	93.8	7.68	0.01
7/31/2011	4:00:23	19.77	8.57	93.8	7.68	0.01
7/31/2011	4:10:23	19.77	8.57	93.8	7.68	0.01
7/31/2011	4:20:23	19.76	8.56	93.7	7.68	0.01
7/31/2011	4:30:23	19.76	8.56	93.7	7.67	0.01
7/31/2011	4:40:23	19.75	8.57	93.7	7.68	0.01
7/31/2011	4:50:23	19.75	8.57	93.8	7.68	0.01
7/31/2011	5:00:23	19.74	8.57	93.8	7.68	0.01
7/31/2011	5:10:23	19.74	8.57	93.8	7.68	0.01
7/31/2011	5:20:23	19.74	8.57	93.7	7.67	0.01
7/31/2011	5:30:23	19.73	8.57	93.8	7.67	0.01
7/31/2011	5:40:23	19.73	8.57	93.7	7.67	0.01
7/31/2011	5:50:23	19.73	8.57	93.7	7.68	0.01
7/31/2011	6:00:23	19.72	8.57	93.7	7.67	0.01
7/31/2011	6:10:23	19.72	8.57	93.7	7.67	0.01
7/31/2011	6:20:23	19.72	8.57	93.7	7.67	0.01
7/31/2011	6:30:23	19.72	8.57	93.8	7.68	0.01
7/31/2011	6:40:23	19.71	8.57	93.7	7.68	0.01
7/31/2011	6:50:23	19.71	8.57	93.7	7.68	0.01
7/31/2011	7:00:23	19.71	8.57	93.8	7.68	0.01
7/31/2011	7:10:23	19.7	8.57	93.7	7.67	0.01
7/31/2011	7:20:23	19.7	8.57	93.7	7.67	0.01
7/31/2011	7:30:23	19.7	8.58	93.8	7.67	0.01
7/31/2011	7:40:23	19.7	8.58	93.8	7.67	0.01
7/31/2011	7:50:23	19.7	8.58	93.8	7.67	0.01
7/31/2011	8:00:23	19.7	8.58	93.8	7.68	0.01
7/31/2011	8:10:23	19.7	8.58	93.8	7.67	0.01
7/31/2011	8:20:23	19.69	8.58	93.8	7.67	0.01
7/31/2011	8:30:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	8:40:23	19.69	8.58	93.8	7.67	0.01
7/31/2011	8:50:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	9:00:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	9:10:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	9:20:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	9:30:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	9:40:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	9:50:23	19.69	8.58	93.8	7.69	0.01
7/31/2011	10:00:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	10:10:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	10:20:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	10:30:23	19.69	8.58	93.8	7.69	0.01
7/31/2011	10:40:23	19.69	8.58	93.8	7.69	0.01
7/31/2011	10:50:23	19.69	8.58	93.8	7.69	0.01
7/31/2011	11:00:23	19.69	8.59	93.9	7.68	0.01
7/31/2011	11:10:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	11:20:23	19.69	8.58	93.8	7.68	0.01
7/31/2011	11:30:23	19.7	8.58	93.8	7.68	0.01
7/31/2011	11:40:23	19.7	8.59	93.9	7.68	0.01
7/31/2011	11:50:23	19.7	8.58	93.8	7.69	0.01
7/31/2011	12:00:23	19.7	8.58	93.8	7.69	0.01
7/31/2011	12:10:23	19.7	8.58	93.8	7.69	0.01
7/31/2011	12:20:23	19.7	8.58	93.8	7.69	0.01
7/31/2011	12:30:23	19.7	8.58	93.8	7.69	0.01
7/31/2011	12:40:23	19.71	8.58	93.9	7.69	0.01
7/31/2011	12:50:23	19.71	8.58	93.8	7.69	0.01
7/31/2011	13:00:23	19.71	8.58	93.8	7.69	0.01
7/31/2011	13:10:23	19.71	8.58	93.8	7.69	0.01
7/31/2011	13:20:23	19.71	8.58	93.8	7.69	0.01
7/31/2011	13:30:23	19.72	8.58	93.8	7.69	0.01
7/31/2011	13:40:23	19.72	8.57	93.8	7.69	0.01
7/31/2011	13:50:23	19.72	8.58	93.8	7.69	0.01
