Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/28/2011	11:10:24	22.18	8.4	96.4	6.25	0
7/28/2011	11:20:24	22.21	8.4	96.5	6.25	0
7/28/2011	11:30:24	22.24	8.4	96.5	6.25	0
7/28/2011	11:40:24	22.27	8.4	96.5	6.25	0
7/28/2011	11:50:24	22.29	8.4	96.6	6.25	0
7/28/2011	12:00:24	22.32	8.4	96.6	6.25	0
7/28/2011	12:10:24	22.35	8.4	96.7	6.25	0
7/28/2011	12:20:24	22.37	8.39	96.6	6.25	0
7/28/2011	12:30:24	22.4	8.39	96.7	6.25	0
7/28/2011	12:40:24	22.43	8.38	96.6	6.25	0
7/28/2011	12:50:24	22.46	8.39	96.8	6.25	0
7/28/2011	13:00:24	22.48	8.39	96.8	6.25	0
7/28/2011	13:10:24	22.51	8.38	96.8	6.25	0
7/28/2011	13:20:24	22.54	8.38	96.8	6.25	0
7/28/2011	13:30:24	22.56	8.37	96.8	6.25	0
7/28/2011	13:40:24	22.58	8.38	96.9	6.25	0
7/28/2011	13:50:24	22.6	8.38	96.9	6.24	0
7/28/2011	14:00:24	22.62	8.37	96.8	6.24	0
7/28/2011	14:10:24	22.64	8.37	96.9	6.24	0
7/28/2011	14:20:24	22.66	8.37	97	6.24	0
7/28/2011	14:30:24	22.68	8.37	96.9	6.24	0
7/28/2011	14:40:24	22.7	8.37	97	6.24	0
7/28/2011	14:50:24	22.72	8.37	97.1	6.24	0
7/28/2011	15:00:24	22.75	8.37	97.1	6.24	0
7/28/2011	15:10:24	22.77	8.37	97.1	6.24	0
7/28/2011	15:20:24	22.8	8.37	97.1	6.24	0
7/28/2011	15:30:24	22.82	8.35	97	6.24	0
7/28/2011	15:40:24	22.84	8.35	97	6.24	0
7/28/2011	15:50:24	22.85	8.35	97.1	6.24	0
7/28/2011	16:00:24	22.87	8.35	97.1	6.24	0
7/28/2011	16:10:24	22.88	8.35	97.2	6.23	0
7/28/2011	16:20:24	22.89	8.36	97.2	6.23	0
7/28/2011	16:30:24	22.89	8.36	97.3	6.23	0
7/28/2011	16:40:24	22.9	8.36	97.3	6.23	0
7/28/2011	16:50:24	22.91	8.36	97.3	6.22	0
7/28/2011	17:00:24	22.91	8.37	97.4	6.22	0
7/28/2011	17:10:24	22.91	8.37	97.4	6.22	0
7/28/2011	17:20:24	22.91	8.37	97.4	6.22	0
7/28/2011	17:30:24	22.91	8.37	97.4	6.22	0
7/28/2011	17:40:24	22.91	8.37	97.4	6.22	0
7/28/2011	17:50:24	22.91	8.37	97.4	6.22	0
7/28/2011	18:00:24	22.91	8.37	97.4	6.21	0
7/28/2011	18:10:24	22.9	8.37	97.4	6.22	0
7/28/2011	18:20:24	22.9	8.38	97.5	6.21	0
7/28/2011	18:30:24	22.89	8.38	97.5	6.22	0
7/28/2011	18:40:24	22.89	8.38	97.5	6.22	0
7/28/2011	18:50:24	22.88	8.39	97.5	6.22	0
7/28/2011	19:00:24	22.87	8.39	97.5	6.22	0
7/28/2011	19:10:24	22.86	8.39	97.6	6.22	0
7/28/2011	19:20:24	22.86	8.39	97.5	6.22	0
7/28/2011	19:30:24	22.85	8.39	97.5	6.23	0
7/28/2011	19:40:24	22.84	8.4	97.6	6.23	0
7/28/2011	19:50:24	22.83	8.41	97.7	6.23	0
7/28/2011	20:00:24	22.82	8.4	97.6	6.23	0
7/28/2011	20:10:24	22.81	8.4	97.6	6.23	0
7/28/2011	20:20:24	22.8	8.41	97.7	6.23	0
7/28/2011	20:30:24	22.78	8.41	97.7	6.23	0
7/28/2011	20:40:24	22.77	8.41	97.6	6.23	0
7/28/2011	20:50:24	22.76	8.41	97.6	6.23	0
7/28/2011	21:00:24	22.75	8.41	97.5	6.23	0
7/28/2011	21:10:24	22.74	8.41	97.5	6.24	0
7/28/2011	21:20:24	22.72	8.4	97.3	6.24	0
7/28/2011	21:30:24	22.71	8.39	97.2	6.24	0
7/28/2011	21:40:24	22.7	8.39	97.2	6.24	0
7/28/2011	21:50:24	22.68	8.39	97.3	6.24	0
7/28/2011	22:00:24	22.67	8.41	97.4	6.24	0
7/28/2011	22:10:24	22.66	8.42	97.5	6.24	0
7/28/2011	22:20:24	22.64	8.43	97.5	6.24	0
7/28/2011	22:30:24	22.63	8.42	97.4	6.25	0
7/28/2011	22:40:24	22.61	8.41	97.3	6.25	0
7/28/2011	22:50:24	22.6	8.39	97.1	6.25	0
7/28/2011	23:00:24	22.58	8.37	96.8	6.25	0
7/28/2011	23:10:24	22.57	8.37	96.7	6.24	0
7/28/2011	23:20:24	22.56	8.37	96.7	6.24	0
7/28/2011	23:30:24	22.54	8.38	96.8	6.24	0
7/28/2011	23:40:24	22.53	8.36	96.6	6.24	0
7/28/2011	23:50:24	22.51	8.37	96.6	6.24	0
7/29/2011	0:00:24	22.5	8.36	96.6	6.23	0
7/29/2011	0:10:24	22.48	8.38	96.7	6.23	0
7/29/2011	0:20:24	22.47	8.38	96.7	6.23	0
7/29/2011	0:30:24	22.45	8.38	96.6	6.24	0
7/29/2011	0:40:24	22.44	8.4	96.8	6.24	0
7/29/2011	0:50:24	22.43	8.41	97	6.25	0
7/29/2011	1:00:24	22.41	8.42	97.1	6.24	0
7/29/2011	1:10:24	22.4	8.42	97	6.24	0
7/29/2011	1:20:24	22.38	8.41	96.9	6.24	0
7/29/2011	1:30:24	22.37	8.43	97.1	6.24	0
7/29/2011	1:40:24	22.36	8.43	97	6.24	0
7/29/2011	1:50:24	22.35	8.43	97	6.24	0
7/29/2011	2:00:24	22.33	8.43	97	6.24	0
7/29/2011	2:10:24	22.32	8.43	96.9	6.24	0
7/29/2011	2:20:24	22.31	8.42	96.9	6.24	0
7/29/2011	2:30:24	22.29	8.42	96.9	6.24	0
7/29/2011	2:40:24	22.28	8.43	96.9	6.24	0
7/29/2011	2:50:24	22.27	8.42	96.8	6.24	0
7/29/2011	3:00:24	22.25	8.42	96.8	6.24	0
7/29/2011	3:10:24	22.24	8.42	96.7	6.24	0
7/29/2011	3:20:24	22.22	8.43	96.8	6.24	0
7/29/2011	3:30:24	22.21	8.41	96.6	6.24	0
7/29/2011	3:40:24	22.2	8.42	96.7	6.24	0
7/29/2011	3:50:24	22.18	8.42	96.6	6.24	0
7/29/2011	4:00:24	22.17	8.4	96.4	6.24	0
7/29/2011	4:10:24	22.16	8.41	96.4	6.24	0
7/29/2011	4:20:24	22.14	8.4	96.3	6.24	0
7/29/2011	4:30:24	22.13	8.4	96.2	6.23	0
7/29/2011	4:40:24	22.11	8.39	96.1	6.23	0
7/29/2011	4:50:24	22.1	8.38	96	6.23	0
7/29/2011	5:00:24	22.09	8.38	96	6.23	0
7/29/2011	5:10:24	22.07	8.38	96	6.23	0
7/29/2011	5:20:24	22.06	8.37	95.9	6.23	0
7/29/2011	5:30:24	22.05	8.36	95.7	6.23	0
7/29/2011	5:40:24	22.03	8.36	95.7	6.23	0
7/29/2011	5:50:24	22.02	8.37	95.7	6.23	0
7/29/2011	6:00:24	22	8.37	95.7	6.23	0
7/29/2011	6:10:24	21.99	8.37	95.7	6.23	0
7/29/2011	6:20:24	21.97	8.37	95.7	6.23	0
7/29/2011	6:30:24	21.96	8.36	95.6	6.23	0
7/29/2011	6:40:24	21.94	8.37	95.6	6.23	0
7/29/2011	6:50:24	21.93	8.37	95.6	6.23	0
7/29/2011	7:00:24	21.91	8.37	95.6	6.23	0
7/29/2011	7:10:24	21.9	8.35	95.3	6.22	0
7/29/2011	7:20:24	21.88	8.36	95.4	6.22	0
7/29/2011	7:30:24	21.87	8.36	95.4	6.22	0
7/29/2011	7:40:24	21.85	8.36	95.3	6.22	0
7/29/2011	7:50:24	21.84	8.36	95.3	6.22	0
7/29/2011	8:00:24	21.82	8.35	95.2	6.22	0
7/29/2011	8:10:24	21.81	8.36	95.2	6.22	0
7/29/2011	8:20:24	21.79	8.37	95.3	6.22	0
7/29/2011	8:30:24	21.78	8.35	95	6.22	0
7/29/2011	8:40:24	21.76	8.35	95.1	6.22	0
7/29/2011	8:50:24	21.74	8.34	94.9	6.22	0
7/29/2011	9:00:24	21.73	8.35	95	6.22	0
7/29/2011	9:10:24	21.72	8.34	94.8	6.22	0
7/29/2011	9:20:24	21.7	8.34	94.9	6.22	0
7/29/2011	9:30:24	21.69	8.33	94.7	6.22	0
7/29/2011	9:40:24	21.68	8.33	94.7	6.22	0
7/29/2011	9:50:24	21.66	8.32	94.6	6.22	0
7/29/2011	10:00:24	21.65	8.33	94.6	6.22	0
7/29/2011	10:10:24	21.64	8.32	94.5	6.22	0
7/29/2011	10:20:24	21.63	8.33	94.5	6.22	0
7/29/2011	10:30:24	21.62	8.32	94.4	6.22	0
7/29/2011	10:40:24	21.61	8.32	94.4	6.22	0
7/29/2011	10:50:24	21.6	8.33	94.5	6.22	0
7/29/2011	11:00:24	21.59	8.32	94.3	6.22	0
7/29/2011	11:10:24	21.58	8.32	94.4	6.22	0
7/29/2011	11:20:24	21.57	8.31	94.3	6.22	0
7/29/2011	11:30:24	21.56	8.32	94.3	6.22	0
7/29/2011	11:40:24	21.55	8.32	94.3	6.22	0
7/29/2011	11:50:24	21.54	8.31	94.2	6.22	0
7/29/2011	12:00:24	21.54	8.31	94.2	6.22	0
7/29/2011	12:10:24	21.53	8.32	94.2	6.22	0
7/29/2011	12:20:24	21.52	8.32	94.3	6.22	0
7/29/2011	12:30:24	21.51	8.31	94.2	6.22	0
7/29/2011	12:40:24	21.5	8.32	94.3	6.22	0
7/29/2011	12:50:24	21.49	8.31	94.2	6.22	0
7/29/2011	13:00:24	21.49	8.32	94.2	6.22	0
7/29/2011	13:10:24	21.48	8.32	94.1	6.22	0
7/29/2011	13:20:24	21.47	8.31	94.1	6.22	0
7/29/2011	13:30:24	21.46	8.33	94.2	6.22	0
7/29/2011	13:40:24	21.45	8.31	94	6.22	0
7/29/2011	13:50:24	21.44	8.31	94	6.22	0
7/29/2011	14:00:24	21.44	8.31	94	6.21	0
7/29/2011	14:10:24	21.43	8.31	94	6.22	0
7/29/2011	14:20:24	21.42	8.32	94	6.21	0
7/29/2011	14:30:24	21.41	8.31	94	6.21	0
7/29/2011	14:40:24	21.4	8.31	93.9	6.21	0
7/29/2011	14:50:24	21.4	8.31	94	6.21	0
7/29/2011	15:00:24	21.39	8.31	93.9	6.21	0
7/29/2011	15:10:24	21.38	8.31	93.9	6.21	0
7/29/2011	15:20:24	21.38	8.31	93.9	6.21	0
7/29/2011	15:30:24	21.37	8.31	93.8	6.21	0
7/29/2011	15:40:24	21.36	8.32	93.9	6.21	0
7/29/2011	15:50:24	21.36	8.32	93.9	6.21	0
7/29/2011	16:00:24	21.35	8.32	93.9	6.21	0
7/29/2011	16:10:24	21.35	8.33	94	6.21	0
7/29/2011	16:20:24	21.34	8.32	94	6.21	0
7/29/2011	16:30:24	21.33	8.32	93.9	6.21	0
7/29/2011	16:40:24	21.33	8.32	93.9	6.21	0
7/29/2011	16:50:24	21.32	8.33	94	6.21	0
7/29/2011	17:00:24	21.32	8.33	94	6.21	0
7/29/2011	17:10:24	21.31	8.34	94.1	6.21	0
7/29/2011	17:20:24	21.31	8.34	94.1	6.21	0
7/29/2011	17:30:24	21.3	8.34	94.1	6.21	0
7/29/2011	17:40:24	21.3	8.34	94.1	6.21	0
7/29/2011	17:50:24	21.3	8.33	94	6.21	0
7/29/2011	18:00:24	21.29	8.33	93.9	6.21	0
7/29/2011	18:10:24	21.29	8.34	94	6.21	0
7/29/2011	18:20:24	21.29	8.34	94	6.2	0
7/29/2011	18:30:24	21.28	8.33	94	6.2	0
7/29/2011	18:40:24	21.28	8.34	94	6.2	0
7/29/2011	18:50:24	21.28	8.35	94.2	6.2	0
7/29/2011	19:00:24	21.27	8.35	94.1	6.2	0
7/29/2011	19:10:24	21.27	8.35	94.2	6.2	0
7/29/2011	19:20:24	21.27	8.35	94.1	6.2	0
7/29/2011	19:30:24	21.26	8.34	94	6.2	0
7/29/2011	19:40:24	21.26	8.35	94.1	6.2	0
7/29/2011	19:50:24	21.25	8.34	94.1	6.2	0
7/29/2011	20:00:24	21.25	8.35	94.1	6.2	0
7/29/2011	20:10:24	21.25	8.34	94	6.2	0
7/29/2011	20:20:24	21.24	8.35	94.1	6.2	0
7/29/2011	20:30:24	21.24	8.35	94.1	6.2	0
7/29/2011	20:40:24	21.23	8.35	94.1	6.2	0
7/29/2011	20:50:24	21.23	8.36	94.1	6.2	0
7/29/2011	21:00:24	21.22	8.35	94	6.2	0
7/29/2011	21:10:24	21.22	8.34	94	6.19	0
7/29/2011	21:20:24	21.21	8.34	94	6.19	0
7/29/2011	21:30:24	21.21	8.34	93.9	6.19	0
7/29/2011	21:40:24	21.2	8.34	93.9	6.19	0
7/29/2011	21:50:24	21.2	8.34	93.9	6.19	0
7/29/2011	22:00:24	21.19	8.34	93.8	6.19	0
7/29/2011	22:10:24	21.18	8.34	93.9	6.19	0
7/29/2011	22:20:24	21.18	8.34	93.9	6.19	0
7/29/2011	22:30:24	21.17	8.34	93.8	6.19	0
7/29/2011	22:40:24	21.16	8.34	93.9	6.19	0
7/29/2011	22:50:24	21.16	8.34	93.9	6.19	0
7/29/2011	23:00:24	21.15	8.34	93.8	6.19	0
7/29/2011	23:10:24	21.14	8.35	93.9	6.19	0
7/29/2011	23:20:24	21.13	8.34	93.8	6.19	0
7/29/2011	23:30:24	21.13	8.34	93.7	6.19	0
7/29/2011	23:40:24	21.12	8.34	93.8	6.19	0
7/29/2011	23:50:24	21.11	8.34	93.8	6.19	0
7/30/2011	0:00:24	21.1	8.34	93.8	6.18	0
7/30/2011	0:10:24	21.09	8.34	93.7	6.18	0
7/30/2011	0:20:24	21.08	8.35	93.8	6.18	0
7/30/2011	0:30:24	21.07	8.35	93.7	6.18	0
7/30/2011	0:40:24	21.06	8.34	93.7	6.18	0
7/30/2011	0:50:24	21.05	8.36	93.8	6.18	0
7/30/2011	1:00:24	21.03	8.35	93.8	6.18	0
7/30/2011	1:10:24	21.02	8.35	93.7	6.18	0
7/30/2011	1:20:24	21.01	8.35	93.7	6.18	0
7/30/2011	1:30:24	21	8.35	93.6	6.18	0
7/30/2011	1:40:24	20.99	8.35	93.6	6.18	0
7/30/2011	1:50:24	20.97	8.35	93.6	6.18	0
7/30/2011	2:00:24	20.96	8.35	93.6	6.18	0
7/30/2011	2:10:24	20.95	8.36	93.7	6.18	0
7/30/2011	2:20:24	20.93	8.36	93.6	6.18	0
7/30/2011	2:30:24	20.92	8.35	93.5	6.18	0
7/30/2011	2:40:24	20.91	8.35	93.4	6.17	0
7/30/2011	2:50:24	20.89	8.35	93.5	6.17	0
7/30/2011	3:00:24	20.88	8.35	93.4	6.17	0
7/30/2011	3:10:24	20.86	8.35	93.4	6.17	0
7/30/2011	3:20:24	20.85	8.34	93.3	6.17	0
7/30/2011	3:30:24	20.83	8.36	93.4	6.17	0
7/30/2011	3:40:24	20.82	8.35	93.3	6.17	0
7/30/2011	3:50:24	20.8	8.35	93.3	6.17	0
7/30/2011	4:00:24	20.79	8.35	93.3	6.17	0
7/30/2011	4:10:24	20.77	8.34	93.2	6.17	0
7/30/2011	4:20:24	20.76	8.35	93.2	6.17	0
7/30/2011	4:30:24	20.74	8.35	93.1	6.17	0
7/30/2011	4:40:24	20.73	8.34	93	6.17	0
7/30/2011	4:50:24	20.71	8.34	93	6.17	0
7/30/2011	5:00:24	20.7	8.33	92.9	6.17	0
7/30/2011	5:10:24	20.68	8.33	92.9	6.17	0
7/30/2011	5:20:24	20.66	8.34	92.9	6.17	0
7/30/2011	5:30:24	20.65	8.34	92.9	6.17	0
7/30/2011	5:40:24	20.63	8.33	92.7	6.17	0
7/30/2011	5:50:24	20.62	8.33	92.7	6.16	0
7/30/2011	6:00:24	20.6	8.34	92.8	6.16	0
7/30/2011	6:10:24	20.58	8.34	92.7	6.16	0
7/30/2011	6:20:24	20.56	8.34	92.7	6.16	0
7/30/2011	6:30:24	20.55	8.33	92.6	6.16	0
7/30/2011	6:40:24	20.53	8.33	92.6	6.16	0
7/30/2011	6:50:24	20.51	8.33	92.5	6.16	0
7/30/2011	7:00:24	20.5	8.32	92.4	6.16	0
7/30/2011	7:10:24	20.48	8.33	92.4	6.16	0
7/30/2011	7:20:24	20.46	8.33	92.4	6.16	0
7/30/2011	7:30:24	20.44	8.31	92.2	6.16	0
7/30/2011	7:40:24	20.42	8.32	92.3	6.16	0
7/30/2011	7:50:24	20.41	8.32	92.2	6.16	0
7/30/2011	8:00:24	20.39	8.32	92.2	6.16	0
7/30/2011	8:10:24	20.37	8.31	92.1	6.16	0
7/30/2011	8:20:24	20.35	8.31	92	6.16	0
7/30/2011	8:30:24	20.34	8.31	92	6.16	0
7/30/2011	8:40:24	20.32	8.31	92	6.16	0
7/30/2011	8:50:24	20.3	8.31	92	6.16	0
7/30/2011	9:00:24	20.29	8.3	91.8	6.16	0
7/30/2011	9:10:24	20.27	8.3	91.8	6.16	0
7/30/2011	9:20:24	20.26	8.29	91.7	6.16	0
7/30/2011	9:30:24	20.24	8.3	91.7	6.16	0
7/30/2011	9:40:24	20.23	8.29	91.6	6.16	0
7/30/2011	9:50:24	20.22	8.3	91.7	6.16	0
7/30/2011	10:00:24	20.2	8.3	91.6	6.16	0
7/30/2011	10:10:24	20.19	8.3	91.6	6.16	0
7/30/2011	10:20:24	20.18	8.3	91.6	6.16	0
7/30/2011	10:30:24	20.16	8.3	91.6	6.16	0
7/30/2011	10:40:24	20.15	8.3	91.5	6.16	0
7/30/2011	10:50:24	20.14	8.3	91.5	6.16	0
7/30/2011	11:00:24	20.13	8.3	91.6	6.16	0
7/30/2011	11:10:24	20.12	8.29	91.4	6.16	0
7/30/2011	11:20:24	20.11	8.3	91.4	6.16	0
7/30/2011	11:30:24	20.1	8.3	91.5	6.16	0
7/30/2011	11:40:24	20.09	8.3	91.4	6.16	0
7/30/2011	11:50:24	20.08	8.29	91.3	6.16	0
7/30/2011	12:00:24	20.07	8.29	91.4	6.16	0
7/30/2011	12:10:24	20.06	8.3	91.4	6.16	0
7/30/2011	12:20:24	20.06	8.3	91.4	6.16	0
7/30/2011	12:30:24	20.05	8.3	91.3	6.16	0
7/30/2011	12:40:24	20.04	8.3	91.4	6.16	0
7/30/2011	12:50:24	20.03	8.3	91.4	6.16	0
7/30/2011	13:00:24	20.03	8.29	91.3	6.16	0
7/30/2011	13:10:24	20.02	8.3	91.3	6.16	0
7/30/2011	13:20:24	20.01	8.31	91.4	6.16	0
7/30/2011	13:30:24	20.01	8.3	91.3	6.16	0
7/30/2011	13:40:24	20	8.32	91.5	6.16	0
7/30/2011	13:50:24	19.99	8.32	91.5	6.16	0
7/30/2011	14:00:24	19.99	8.31	91.3	6.16	0
7/30/2011	14:10:24	19.98	8.32	91.4	6.16	0
7/30/2011	14:20:24	19.98	8.31	91.4	6.16	0
7/30/2011	14:30:24	19.97	8.31	91.3	6.16	0
7/30/2011	14:40:24	19.96	8.32	91.4	6.16	0
7/30/2011	14:50:24	19.96	8.32	91.4	6.16	0
7/30/2011	15:00:24	19.95	8.32	91.4	6.16	0
7/30/2011	15:10:24	19.95	8.32	91.4	6.16	0
7/30/2011	15:20:24	19.94	8.33	91.5	6.16	0
7/30/2011	15:30:24	19.94	8.32	91.4	6.16	0
7/30/2011	15:40:24	19.93	8.33	91.5	6.16	0
7/30/2011	15:50:24	19.93	8.34	91.6	6.16	0
7/30/2011	16:00:24	19.92	8.33	91.5	6.16	0
7/30/2011	16:10:24	19.92	8.33	91.5	6.16	0
7/30/2011	16:20:24	19.92	8.35	91.7	6.16	0
7/30/2011	16:30:24	19.91	8.34	91.6	6.16	0
7/30/2011	16:40:24	19.91	8.35	91.7	6.16	0
7/30/2011	16:50:24	19.91	8.36	91.8	6.16	0
7/30/2011	17:00:24	19.9	8.36	91.8	6.16	0
7/30/2011	17:10:24	19.9	8.37	91.8	6.16	0
7/30/2011	17:20:24	19.9	8.37	91.8	6.15	0
7/30/2011	17:30:24	19.9	8.37	91.8	6.16	0
7/30/2011	17:40:24	19.89	8.36	91.7	6.15	0
7/30/2011	17:50:24	19.89	8.35	91.7	6.15	0
7/30/2011	18:00:24	19.89	8.36	91.8	6.15	0
7/30/2011	18:10:24	19.88	8.36	91.7	6.15	0
7/30/2011	18:20:24	19.88	8.36	91.7	6.15	0
7/30/2011	18:30:24	19.88	8.36	91.7	6.15	0
7/30/2011	18:40:24	19.87	8.36	91.7	6.15	0
7/30/2011	18:50:24	19.87	8.36	91.7	6.15	0
7/30/2011	19:00:24	19.87	8.36	91.7	6.15	0
7/30/2011	19:10:24	19.87	8.36	91.6	6.15	0
7/30/2011	19:20:24	19.86	8.35	91.6	6.15	0
7/30/2011	19:30:24	19.86	8.35	91.6	6.15	0
7/30/2011	19:40:24	19.86	8.35	91.6	6.15	0
7/30/2011	19:50:24	19.85	8.35	91.6	6.15	0
7/30/2011	20:00:24	19.85	8.34	91.5	6.15	0
7/30/2011	20:10:24	19.85	8.35	91.6	6.15	0
7/30/2011	20:20:24	19.85	8.35	91.5	6.15	0
7/30/2011	20:30:24	19.84	8.35	91.5	6.15	0
7/30/2011	20:40:24	19.84	8.35	91.5	6.15	0
7/30/2011	20:50:24	19.84	8.35	91.5	6.15	0
7/30/2011	21:00:24	19.84	8.34	91.5	6.15	0
7/30/2011	21:10:24	19.83	8.34	91.4	6.15	0
7/30/2011	21:20:24	19.83	8.34	91.4	6.15	0
7/30/2011	21:30:24	19.83	8.35	91.5	6.14	0
7/30/2011	21:40:24	19.83	8.34	91.4	6.14	0
7/30/2011	21:50:24	19.83	8.34	91.4	6.14	0
7/30/2011	22:00:24	19.82	8.33	91.3	6.14	0
7/30/2011	22:10:24	19.82	8.34	91.4	6.14	0
7/30/2011	22:20:24	19.82	8.35	91.5	6.14	0
7/30/2011	22:30:24	19.81	8.34	91.4	6.14	0
7/30/2011	22:40:24	19.81	8.34	91.4	6.14	0
7/30/2011	22:50:24	19.8	8.34	91.4	6.14	0
7/30/2011	23:00:24	19.8	8.34	91.4	6.14	0
7/30/2011	23:10:24	19.79	8.34	91.4	6.14	0
7/30/2011	23:20:24	19.79	8.34	91.3	6.14	0
7/30/2011	23:30:24	19.79	8.34	91.3	6.14	0
7/30/2011	23:40:24	19.78	8.34	91.3	6.14	0
7/30/2011	23:50:24	19.78	8.34	91.3	6.14	0
7/31/2011	0:00:24	19.77	8.34	91.3	6.14	0
7/31/2011	0:10:24	19.77	8.33	91.2	6.14	0
7/31/2011	0:20:24	19.76	8.33	91.2	6.14	0
7/31/2011	0:30:24	19.76	8.33	91.2	6.13	0
7/31/2011	0:40:24	19.75	8.34	91.2	6.13	0
7/31/2011	0:50:24	19.74	8.34	91.3	6.13	0
7/31/2011	1:00:24	19.74	8.33	91.2	6.13	0
7/31/2011	1:10:24	19.73	8.34	91.2	6.13	0
7/31/2011	1:20:24	19.72	8.35	91.3	6.13	0
7/31/2011	1:30:24	19.72	8.35	91.3	6.13	0
7/31/2011	1:40:24	19.71	8.35	91.3	6.13	0
7/31/2011	1:50:24	19.7	8.36	91.4	6.13	0
7/31/2011	2:00:24	19.69	8.35	91.3	6.13	0
7/31/2011	2:10:24	19.69	8.35	91.3	6.13	0
7/31/2011	2:20:24	19.68	8.36	91.4	6.13	0
7/31/2011	2:30:24	19.67	8.36	91.3	6.13	0
7/31/2011	2:40:24	19.66	8.36	91.4	6.13	0
7/31/2011	2:50:24	19.65	8.37	91.4	6.13	0
7/31/2011	3:00:24	19.65	8.36	91.3	6.13	0
7/31/2011	3:10:24	19.64	8.37	91.4	6.13	0
7/31/2011	3:20:24	19.63	8.37	91.3	6.13	0
7/31/2011	3:30:24	19.62	8.37	91.3	6.13	0
7/31/2011	3:40:24	19.62	8.37	91.4	6.13	0
7/31/2011	3:50:24	19.61	8.37	91.3	6.13	0
7/31/2011	4:00:24	19.61	8.37	91.3	6.13	0
7/31/2011	4:10:24	19.61	8.37	91.3	6.13	0
7/31/2011	4:20:24	19.6	8.36	91.3	6.13	0
7/31/2011	4:30:24	19.6	8.35	91.1	6.13	0
7/31/2011	4:40:24	19.6	8.35	91.1	6.13	0
7/31/2011	4:50:24	19.59	8.35	91.1	6.13	0
7/31/2011	5:00:24	19.59	8.36	91.1	6.13	0
7/31/2011	5:10:24	19.59	8.34	91	6.13	0
7/31/2011	5:20:24	19.59	8.34	90.9	6.13	0
7/31/2011	5:30:24	19.59	8.35	91	6.13	0
7/31/2011	5:40:24	19.58	8.35	91.1	6.13	0
7/31/2011	5:50:24	19.58	8.34	91	6.13	0
7/31/2011	6:00:24	19.58	8.33	90.9	6.13	0
7/31/2011	6:10:24	19.58	8.34	91	6.13	0
7/31/2011	6:20:24	19.58	8.34	90.9	6.13	0
7/31/2011	6:30:24	19.58	8.34	90.9	6.13	0
7/31/2011	6:40:24	19.58	8.35	91	6.13	0
7/31/2011	6:50:24	19.58	8.34	91	6.13	0
7/31/2011	7:00:24	19.58	8.34	90.9	6.13	0
7/31/2011	7:10:24	19.58	8.33	90.9	6.13	0
7/31/2011	7:20:24	19.57	8.34	91	6.13	0
7/31/2011	7:30:24	19.57	8.33	90.8	6.13	0
7/31/2011	7:40:24	19.57	8.33	90.8	6.13	0
7/31/2011	7:50:24	19.57	8.33	90.9	6.13	0
7/31/2011	8:00:24	19.57	8.32	90.8	6.13	0
7/31/2011	8:10:24	19.57	8.33	90.9	6.13	0
7/31/2011	8:20:24	19.57	8.33	90.8	6.13	0
7/31/2011	8:30:24	19.57	8.34	90.9	6.13	0
7/31/2011	8:40:24	19.57	8.33	90.9	6.13	0
7/31/2011	8:50:24	19.57	8.32	90.7	6.13	0
7/31/2011	9:00:24	19.57	8.34	90.9	6.13	0
7/31/2011	9:10:24	19.57	8.33	90.8	6.13	0
7/31/2011	9:20:24	19.57	8.33	90.8	6.13	0
7/31/2011	9:30:24	19.58	8.33	90.8	6.12	0
7/31/2011	9:40:24	19.58	8.32	90.7	6.12	0
7/31/2011	9:50:24	19.58	8.32	90.7	6.12	0
7/31/2011	10:00:24	19.58	8.32	90.7	6.12	0.01
7/31/2011	10:10:24	19.58	8.32	90.7	6.12	0.01
7/31/2011	10:20:24	19.59	8.31	90.6	6.12	0.01
7/31/2011	10:30:24	19.59	8.31	90.7	6.12	0.01
7/31/2011	10:40:24	19.59	8.31	90.6	6.12	0.01
7/31/2011	10:50:24	19.59	8.31	90.6	6.12	0.01
7/31/2011	11:00:24	19.6	8.32	90.7	6.12	0.01
7/31/2011	11:10:24	19.6	8.3	90.6	6.12	0.01
7/31/2011	11:20:24	19.6	8.3	90.5	6.12	0.01
7/31/2011	11:30:24	19.61	8.31	90.7	6.12	0.01
7/31/2011	11:40:24	19.61	8.3	90.6	6.12	0.01
7/31/2011	11:50:24	19.61	8.31	90.7	6.11	0.01
7/31/2011	12:00:24	19.62	8.3	90.6	6.11	0.01
7/31/2011	12:10:24	19.62	8.3	90.6	6.11	0.01
7/31/2011	12:20:24	19.62	8.3	90.6	6.11	0.01
7/31/2011	12:30:24	19.62	8.31	90.7	6.11	0.01
7/31/2011	12:40:24	19.63	8.3	90.6	6.11	0.01
7/31/2011	12:50:24	19.63	8.3	90.6	6.11	0.01
7/31/2011	13:00:24	19.63	8.3	90.7	6.11	0.01
7/31/2011	13:10:24	19.64	8.29	90.5	6.11	0.01
7/31/2011	13:20:24	19.64	8.29	90.6	6.1	0.01
7/31/2011	13:30:24	19.65	8.29	90.5	6.1	0.01
7/31/2011	13:40:24	19.65	8.29	90.5	6.1	0.01
7/31/2011	13:50:24	19.65	8.29	90.5	6.1	0.01
7/31/2011	14:00:24	19.65	8.28	90.4	6.1	0.01
7/31/2011	14:10:24	19.65	8.28	90.5	6.1	0.01
7/31/2011	14:20:24	19.66	8.28	90.4	6.1	0.01
